t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
32.9942,escalate,22.0,10,-9.510309610050172e-06,0.000267,4.272292137145996,24.0,36.0,102,0.0
33.004,escalate,22.0,10,-0.000272183126071468,0.000263,4.3245954513549805,24.0,36.0,102,0.0
33.0141,escalate,22.0,10,-0.00013132784806657583,0.000262,4.344416618347168,24.0,36.0,102,0.0
33.0241,escalate,22.0,10,-0.00019174687622580677,0.000261,4.289397716522217,23.5,36.0,102,0.0
33.0341,escalate,22.0,10,-0.00022610870655626059,0.00026,4.236062049865723,23.5,36.0,102,0.0
33.0439,escalate,22.0,10,-0.0003218078927602619,0.000256,4.23969841003418,24.0,36.0,102,0.0
33.0541,escalate,22.0,10,-1.1647908877421287e-06,0.000256,4.312413215637207,24.0,36.0,102,0.0
33.0637,escalate,22.0,10,-0.00018129956151824445,0.000255,4.226040363311768,24.0,36.0,102,0.0
33.0741,escalate,22.0,10,-9.183930160361342e-06,0.000255,4.345877647399902,24.0,36.0,102,0.0
33.0841,escalate,22.0,10,1.3057438081887085e-05,0.000255,4.2395853996276855,24.0,36.0,102,0.0
33.0941,escalate,22.0,10,0.00011975483357673511,0.000256,4.345916748046875,24.0,36.0,102,0.0
33.1041,escalate,22.0,10,1.873001929197926e-05,0.000256,4.399040699005127,24.0,36.0,102,0.0
33.1234,escalate,22.0,10,-4.286705006961711e-06,0.000258,4.292814254760742,24.0,36.0,102,0.0
33.1248,escalate,22.0,10,-8.469716703984886e-06,0.000258,4.292814254760742,24.0,36.0,102,0.0
33.134,escalate,22.0,10,0.00021616827871184796,0.00026,4.360785484313965,24.0,36.0,102,0.0
33.144,escalate,22.0,10,0.00032874217140488327,0.000263,4.2550272941589355,24.0,36.0,102,0.0
33.1541,escalate,22.0,10,0.0004108720168005675,0.000266,4.114197731018066,23.5,36.0,102,0.0
33.1641,escalate,22.0,10,0.00041762605542317033,0.000274,4.312359809875488,24.0,36.0,102,0.0
33.174,escalate,22.0,10,0.00029633918893523514,0.000276,4.3799238204956055,24.0,36.0,102,0.0
33.1841,escalate,22.0,10,5.084897338747396e-07,0.000276,4.327785968780518,24.0,36.0,102,0.0
33.1942,escalate,22.0,10,0.00021635183657053858,0.000277,4.260464191436768,24.0,36.0,102,0.0
33.2036,escalate,22.0,10,3.166678288835101e-05,0.000278,4.2832441329956055,24.0,36.0,102,0.0
33.2133,escalate,22.0,10,-1.1693694432324264e-05,0.000278,4.260406970977783,24.0,36.0,102,0.0
33.224,escalate,22.0,10,0.000188560297829099,0.00028,4.222509384155273,24.0,36.0,102,0.0
33.2341,escalate,22.0,10,-1.241367755255851e-07,0.00028,4.387526988983154,24.0,36.0,102,0.0
33.2441,escalate,22.0,10,-1.3081265024084132e-05,0.00028,4.193880558013916,24.0,36.0,102,0.0
33.2541,escalate,22.0,10,0.0004823304479941726,0.000285,4.373594284057617,24.0,36.0,102,0.0
33.2643,escalate,22.0,10,5.814052201458253e-06,0.000284,4.3736572265625,24.0,36.0,102,0.0
33.274,escalate,22.0,10,0.00015554549463558942,0.000286,4.283114433288574,24.0,36.0,102,0.0
33.2841,escalate,22.0,10,3.364648000570014e-05,0.000287,4.385758399963379,24.0,36.0,102,0.0
33.2943,escalate,22.0,10,-1.3060406672593672e-05,0.000287,4.296282768249512,24.0,36.0,102,0.0
33.304,escalate,22.0,10,0.0006734433118253946,0.000292,4.409857749938965,24.0,36.0,102,0.0
33.3134,escalate,22.0,10,0.00030686846002936363,0.000294,4.313655853271484,24.0,36.0,102,0.0
33.3345,escalate,22.0,10,0.00011167486809426919,0.000296,4.273626804351807,24.0,36.0,102,0.0
33.336,escalate,22.0,10,6.978354940656573e-05,0.000295,4.142182350158691,23.5,36.0,102,0.0
33.3433,escalate,22.0,10,-2.980436192956404e-06,0.000295,4.364807605743408,24.0,36.0,102,0.0
33.3534,escalate,22.0,10,0.0001730936928652227,0.000297,4.313956260681152,24.0,36.0,102,0.0
33.3642,escalate,22.0,10,0.0008428653818555176,0.000303,4.294487476348877,24.0,36.0,102,0.0
33.374,escalate,22.0,10,0.0003742256958503276,0.000308,4.26223087310791,23.5,36.0,102,0.0
33.3841,escalate,22.0,10,4.977956450602505e-06,0.000308,4.2855024337768555,24.0,36.0,102,0.0
33.3941,escalate,22.0,10,0.00029864575481042266,0.00031,4.22780179977417,24.0,36.0,102,0.0
33.4041,escalate,22.0,10,1.27522680486436e-05,0.00031,4.23500919342041,24.0,36.0,102,0.0
33.4141,escalate,22.0,10,6.160166958579794e-05,0.000311,4.305981159210205,24.0,36.0,102,0.0
33.424,escalate,22.0,10,7.525258843088523e-05,0.000313,4.369068622589111,24.0,36.0,102,0.0
33.4332,escalate,22.0,10,-7.142522918002214e-06,0.000313,4.362441062927246,24.0,36.0,102,0.0
33.4441,escalate,22.0,10,-1.550853266962804e-05,0.000312,4.319615840911865,24.0,36.0,102,0.0
33.4541,escalate,22.0,10,2.6280824386049062e-05,0.000314,4.287426948547363,24.0,36.0,102,0.0
33.4641,escalate,22.0,10,-1.31006909214193e-05,0.000314,4.31287956237793,24.0,36.0,102,0.0
33.474,escalate,22.0,10,4.323733446653932e-05,0.000315,4.355846881866455,24.0,36.0,102,0.0
33.4841,escalate,22.0,10,-1.0835732609848492e-05,0.000315,4.294430255889893,24.0,36.0,102,0.0
33.4941,escalate,22.0,10,-7.225456647574902e-05,0.000314,4.2635087966918945,24.0,36.0,102,0.0
33.5041,escalate,22.0,10,9.63106140261516e-05,0.000315,4.269465446472168,24.0,36.0,102,0.0
33.5141,escalate,22.0,10,-7.46887462810264e-06,0.000315,4.3065948486328125,24.0,36.0,102,0.0
33.5333,escalate,22.0,10,-1.550840534036979e-05,0.000315,4.343684673309326,24.0,36.0,102,0.0
33.5347,escalate,22.0,10,-1.550840534036979e-05,0.000315,4.361936569213867,24.0,36.0,102,0.0
33.5436,escalate,22.0,10,-1.550840534036979e-05,0.000315,4.34976863861084,24.0,36.0,102,0.0
33.5533,escalate,22.0,10,-1.550840534036979e-05,0.000315,4.312678813934326,24.0,36.0,102,0.0
33.5641,escalate,22.0,10,0.00010194237984251231,0.000315,4.245439529418945,24.0,36.0,102,0.0
33.574,escalate,22.0,10,1.834335853345692e-05,0.000316,4.251627445220947,24.0,36.0,102,0.0
33.5833,escalate,22.0,10,-1.2549700841191225e-05,0.000316,4.338313579559326,24.0,36.0,102,0.0
33.5941,escalate,22.0,10,-9.904615581035614e-05,0.000317,4.295146942138672,24.0,36.0,102,0.0
33.6042,escalate,22.0,10,-6.346495410980424e-06,0.000316,4.344099044799805,24.0,36.0,102,0.0
33.614,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.121580123901367,24.0,36.0,102,0.0
33.6234,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.225657939910889,24.0,36.0,102,0.0
33.6341,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.251617431640625,24.0,36.0,102,0.0
33.6441,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.3556952476501465,24.0,36.0,102,0.0
33.6535,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.4741411209106445,24.0,36.0,102,0.0
33.6636,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.294963359832764,24.0,36.0,102,0.0
33.6742,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.170721530914307,24.0,36.0,102,0.0
33.6841,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.349899768829346,24.0,36.0,102,0.0
33.6941,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.2082719802856445,24.0,36.0,102,0.0
33.7042,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.274799346923828,24.0,36.0,102,0.0
33.714,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.361490726470947,24.0,36.0,102,0.0
33.7237,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.344104290008545,24.0,36.0,102,0.0
33.7438,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.349899768829346,24.0,36.0,102,0.0
33.7453,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.387449741363525,24.0,36.0,102,0.0
33.754,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.257412910461426,24.0,36.0,102,0.0
33.7633,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.306553840637207,23.5,36.0,102,0.0
33.7742,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.318144798278809,24.0,36.0,102,0.0
33.7841,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.312349319458008,24.0,36.0,102,0.0
33.7941,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.263208389282227,24.0,36.0,102,0.0
33.8041,escalate,22.0,10,1.3078992196824402e-05,0.000316,4.393245220184326,24.0,36.0,102,0.0
33.8141,escalate,22.0,10,5.3705283789895475e-05,0.000317,4.382450580596924,24.0,36.0,102,0.0
33.824,escalate,22.0,10,-9.876489457383286e-06,0.000317,4.295381546020508,24.0,36.0,102,0.0
33.8333,escalate,22.0,10,-1.5508239812334068e-05,0.000317,4.3174052238464355,24.0,36.0,102,0.0
33.8442,escalate,22.0,10,-0.00014173315139487386,0.000317,4.300844192504883,24.0,36.0,102,0.0
33.854,escalate,22.0,10,0.00018435806850902736,0.000317,4.3008904457092285,24.0,36.0,102,0.0
33.8641,escalate,22.0,10,-2.0452196736187034e-07,0.000317,4.35540771484375,24.0,36.0,102,0.0
33.8738,escalate,22.0,10,-1.4896061657054815e-05,0.000317,4.2518630027771,24.0,36.0,102,0.0
33.8841,escalate,22.0,10,-1.5508208889514208e-05,0.000317,4.3008856773376465,24.0,36.0,102,0.0
33.8941,escalate,22.0,10,-1.5508208889514208e-05,0.000317,4.213852405548096,24.0,36.0,102,0.0
33.9041,escalate,22.0,10,-0.00024108472280204296,0.000316,4.355702877044678,24.0,36.0,102,0.0
33.9143,escalate,22.0,10,-4.754770543513587e-06,0.000316,4.344099998474121,24.0,36.0,102,0.0
33.924,escalate,22.0,10,4.560459274216555e-05,0.000316,4.300785064697266,24.0,36.0,102,0.0
33.9446,escalate,22.0,10,-1.193723983305972e-05,0.000319,4.300885200500488,24.0,36.0,102,0.0
33.9464,escalate,22.0,10,-1.3161533388483804e-05,0.000319,4.225893974304199,24.0,36.0,102,0.0
33.9538,escalate,22.0,10,-1.3161533388483804e-05,0.000319,4.262415885925293,24.0,36.0,102,0.0
33.9641,escalate,22.0,10,-1.3161533388483804e-05,0.000319,4.388257026672363,24.0,36.0,102,0.0
33.9737,escalate,22.0,10,-1.3161533388483804e-05,0.000319,4.30088472366333,24.0,36.0,102,0.0
33.984,escalate,22.0,10,-1.3161533388483804e-05,0.000319,4.257198333740234,24.0,36.0,102,0.0
33.9941,escalate,22.0,10,0.0002140065626008436,0.00032,4.193258285522461,24.0,36.0,102,0.0
34.0039,escalate,22.0,10,1.0569427104201168e-05,0.00032,4.2958269119262695,23.5,36.0,102,0.0
34.0141,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.349535942077637,24.0,36.0,102,0.0
34.0241,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.344607830047607,24.0,36.0,102,0.0
34.0332,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.251970291137695,24.0,36.0,102,0.0
34.0442,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.300753116607666,24.0,36.0,102,0.0
34.0541,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.251970291137695,24.0,36.0,102,0.0
34.0637,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.290897369384766,24.0,36.0,102,0.0
34.0741,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.349535942077637,24.0,36.0,102,0.0
34.0841,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.183475494384766,24.0,36.0,102,0.0
34.0941,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.388462543487549,24.0,36.0,102,0.0
34.1034,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.329823970794678,24.0,36.0,102,0.0
34.1135,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.290897369384766,24.0,36.0,102,0.0
34.1241,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.295825004577637,24.0,36.0,102,0.0
34.144,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.290897369384766,24.0,36.0,102,0.0
34.1453,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.208115577697754,24.0,36.0,102,0.0
34.1539,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.295825004577637,24.0,36.0,102,0.0
34.1641,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.354464054107666,24.0,36.0,102,0.0
34.1741,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.305681228637695,24.0,36.0,102,0.0
34.1841,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.403246879577637,24.0,36.0,102,0.0
34.1941,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.159332752227783,24.0,36.0,102,0.0
34.2044,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.251970291137695,24.0,36.0,102,0.0
34.2141,escalate,22.0,10,-1.310028528678231e-05,0.00032,4.3835344314575195,24.0,36.0,102,0.0
34.2241,escalate,22.0,10,0.00019307115871924907,0.000321,4.286651134490967,24.0,36.0,102,0.0
34.2342,escalate,22.0,10,7.547292284471041e-07,0.000321,4.251839637756348,24.0,36.0,102,0.0
34.2444,escalate,22.0,10,-9.653597953729331e-05,0.00032,4.39835786819458,24.0,36.0,102,0.0
34.2532,escalate,22.0,10,3.7134409467398655e-06,0.00032,4.2519731521606445,24.0,36.0,102,0.0
34.2642,escalate,22.0,10,1.3058896911388729e-05,0.00032,4.344608306884766,24.0,36.0,102,0.0
34.274,escalate,22.0,10,1.3058896911388729e-05,0.00032,4.247042655944824,24.0,36.0,102,0.0
34.2841,escalate,22.0,10,0.00020419190695974976,0.000321,4.286661148071289,24.0,36.0,102,0.0
34.2941,escalate,22.0,10,1.2036487078148639e-06,0.000321,4.3445210456848145,24.0,36.0,102,0.0
34.3041,escalate,22.0,10,-1.3161421520635486e-05,0.000321,4.28658390045166,24.0,36.0,102,0.0
34.3141,escalate,22.0,10,-1.3161421520635486e-05,0.000321,4.471948623657227,24.0,36.0,102,0.0
34.3241,escalate,22.0,10,-1.3161421520635486e-05,0.000321,4.291223049163818,24.0,36.0,102,0.0
34.3341,escalate,22.0,10,-1.3161421520635486e-05,0.000321,4.115136623382568,24.0,36.0,102,0.0
34.3539,escalate,22.0,10,-1.3161421520635486e-05,0.000321,4.38854455947876,24.0,36.0,102,0.0
34.3559,escalate,22.0,10,-1.3161421520635486e-05,0.000321,4.393183708190918,24.0,36.0,102,0.0
34.3638,escalate,22.0,10,-1.3161421520635486e-05,0.000321,4.339883804321289,24.0,36.0,102,0.0
34.3738,escalate,22.0,10,-0.00022722955327481031,0.00032,4.295815944671631,24.0,36.0,102,0.0
34.384,escalate,22.0,10,-2.1427379124361323e-06,0.00032,4.24704122543335,23.5,36.0,102,0.0
34.3941,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.295825481414795,24.0,36.0,102,0.0
34.4041,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.203187942504883,24.0,36.0,102,0.0
34.4141,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.344608306884766,24.0,36.0,102,0.0
34.4241,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.349536418914795,24.0,36.0,102,0.0
34.4341,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.203187942504883,24.0,36.0,102,0.0
34.444,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.203187942504883,24.0,36.0,102,0.0
34.4541,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.393391132354736,24.0,36.0,102,0.0
34.4641,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.300753593444824,24.0,36.0,102,0.0
34.4741,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.339680194854736,24.0,36.0,102,0.0
34.4841,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.339680194854736,24.0,36.0,102,0.0
34.4933,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.20811653137207,24.0,36.0,102,0.0
34.5041,escalate,22.0,10,1.3099743227940053e-05,0.00032,4.295825481414795,24.0,36.0,102,0.0
34.5141,escalate,22.0,10,9.745373245095834e-05,0.00032,4.388504981994629,24.0,36.0,102,0.0
34.5241,escalate,22.0,10,-9.861728904070333e-05,0.00032,4.305728912353516,24.0,36.0,102,0.0
34.5341,escalate,22.0,10,7.26390453564818e-06,0.00032,4.349539756774902,24.0,36.0,102,0.0
34.5537,escalate,22.0,10,3.1178533390630037e-05,0.000321,4.286607265472412,24.0,36.0,102,0.0
34.5551,escalate,22.0,10,1.7037913494277745e-05,0.000321,4.339888572692871,24.0,36.0,102,0.0
34.5634,escalate,22.0,10,-1.2385993613861501e-05,0.000321,4.295862197875977,24.0,36.0,102,0.0
34.5735,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.300500869750977,24.0,36.0,102,0.0
34.5841,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.291223049163818,24.0,36.0,102,0.0
34.5942,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.295862197875977,24.0,36.0,102,0.0
34.604,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.291223526000977,24.0,36.0,102,0.0
34.6141,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.305140495300293,24.0,36.0,102,0.0
34.6233,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.38854455947876,24.0,36.0,102,0.0
34.6341,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.335244655609131,24.0,36.0,102,0.0
34.6434,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.467309951782227,24.0,36.0,102,0.0
34.6541,escalate,22.0,10,-1.3161380593373906e-05,0.000321,4.4372053146362305,24.0,36.0,102,0.0
34.6637,escalate,22.0,10,-0.0004432768910191953,0.000318,4.251965522766113,24.0,36.0,102,0.0
34.6737,escalate,22.0,10,0.00020929334277752787,0.00032,4.290924072265625,24.0,36.0,102,0.0
34.6835,escalate,22.0,10,0.00020904844859614968,0.000321,4.344503402709961,24.0,36.0,102,0.0
34.6941,escalate,22.0,10,1.6313956052727008e-07,0.000321,4.388545513153076,24.0,36.0,102,0.0
34.7037,escalate,22.0,10,0.0001584238198120147,0.000321,4.291248798370361,24.0,36.0,102,0.0
34.7141,escalate,22.0,10,-3.203618689440191e-06,0.000321,4.212452411651611,24.0,36.0,102,0.0
34.7242,escalate,22.0,10,-1.5466968761757016e-05,0.000321,4.189263343811035,24.0,36.0,102,0.0
34.7343,escalate,22.0,10,-1.5466968761757016e-05,0.000321,4.344524383544922,24.0,36.0,102,0.0
34.7575,escalate,22.0,10,-1.5466968761757016e-05,0.000321,4.3352460861206055,24.0,36.0,102,0.0
34.7592,escalate,22.0,10,-1.5466968761757016e-05,0.000321,4.207820415496826,24.0,36.0,102,0.0
34.7634,escalate,22.0,10,-1.5466968761757016e-05,0.000321,4.335245609283447,24.0,36.0,102,0.0
34.7732,escalate,22.0,10,-1.5466968761757016e-05,0.000321,4.291224479675293,24.0,36.0,102,0.0
34.7841,escalate,22.0,10,0.00016523912199772894,0.000322,4.150188446044922,24.0,36.0,102,0.0
34.7932,escalate,22.0,10,-5.586869519902393e-05,0.000321,4.2565083503723145,24.0,36.0,102,0.0
34.8041,escalate,22.0,10,1.1243114386161324e-05,0.000321,4.3491644859313965,24.0,36.0,102,0.0
34.8141,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.344524383544922,24.0,36.0,102,0.0
34.824,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.393185138702393,24.0,36.0,102,0.0
34.8341,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.393185138702393,24.0,36.0,102,0.0
34.8433,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.393185138702393,24.0,36.0,102,0.0
34.8541,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.393185138702393,24.0,36.0,102,0.0
34.8641,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.295863151550293,24.0,36.0,102,0.0
34.8736,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.437206745147705,24.0,36.0,102,0.0
34.8841,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.3352460861206055,24.0,36.0,102,0.0
34.894,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.3398847579956055,24.0,36.0,102,0.0
34.9041,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.3398847579956055,24.0,36.0,102,0.0
34.9141,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.2472028732299805,24.0,36.0,102,0.0
34.9241,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.2472028732299805,24.0,36.0,102,0.0
34.9341,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.281945705413818,24.0,36.0,102,0.0
34.9437,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.295863628387451,24.0,36.0,102,0.0
34.9653,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.393185138702393,24.0,36.0,102,0.0
34.9669,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.305141925811768,24.0,36.0,102,0.0
34.9737,escalate,22.0,10,1.3079554264550097e-05,0.000321,4.344524383544922,24.0,36.0,102,0.0
34.9844,escalate,22.0,10,0.00013487662363331765,0.000322,4.384167671203613,24.0,36.0,102,0.0
34.9938,escalate,22.0,10,-2.8158631266705925e-06,0.000322,4.1943511962890625,24.0,36.0,102,0.0
35.0041,escalate,22.0,10,-7.515134348068386e-05,0.000321,4.203184127807617,24.0,36.0,102,0.0
35.0136,escalate,23.0,10,8.121178325382061e-06,0.000321,4.23792028427124,24.0,36.0,102,0.0
35.0242,escalate,23.0,10,1.3099973330099601e-05,0.000321,4.481227874755859,23.5,36.0,102,0.0
35.0346,escalate,23.0,10,3.897347778547555e-05,0.000322,4.481218338012695,24.0,36.0,102,0.0
35.0446,escalate,23.0,10,0.00017448262951802462,0.000323,4.436844825744629,24.0,36.0,102,0.0
35.0546,escalate,23.0,10,1.3855009456165135e-05,0.000324,4.481080532073975,24.0,36.0,102,0.0
35.0646,escalate,23.0,10,-1.3569208022090606e-05,0.000323,4.525437355041504,24.0,36.0,102,0.0
35.0746,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.662552356719971,24.0,36.0,102,0.0
35.0846,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.5173163414001465,24.0,36.0,102,0.0
35.0946,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.43267297744751,24.0,36.0,102,0.0
35.1046,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.5254364013671875,23.5,36.0,102,0.0
35.1146,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.477024555206299,24.0,36.0,102,0.0
35.1237,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.468904495239258,24.0,36.0,102,0.0
35.1348,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.529497146606445,24.0,36.0,102,0.0
35.1445,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.481084823608398,24.0,36.0,102,0.0
35.1624,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.477024555206299,24.0,36.0,102,0.0
35.1636,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.533556938171387,24.0,36.0,102,0.0
35.1746,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.481084823608398,24.0,36.0,102,0.0
35.1846,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.4245524406433105,24.0,36.0,102,0.0
35.1946,escalate,23.0,10,-1.5487266864511184e-05,0.000323,4.561668395996094,24.0,36.0,102,0.0
35.2047,escalate,23.0,10,4.001417983090505e-05,0.000325,4.432521820068359,24.0,36.0,102,0.0
