t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
2.0103,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0113,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0124,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0133,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0143,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0153,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0162,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0173,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0183,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0193,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0203,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0213,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0223,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0233,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0242,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0252,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0263,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0273,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0283,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0294,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0304,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0313,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0323,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0333,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0344,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0354,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0365,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0376,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0386,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0397,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0407,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0417,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0426,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0436,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0446,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0456,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0465,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0475,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0485,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0495,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0504,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0515,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0525,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0535,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0545,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0554,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0564,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0573,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0583,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0593,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0603,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0613,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0623,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0633,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0643,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0653,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0663,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0673,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0683,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0693,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0703,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0713,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0723,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0733,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0743,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0753,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0763,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0773,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0784,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0794,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0804,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0813,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0823,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0833,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0843,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0854,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0864,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0874,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0884,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0895,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0904,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0914,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0923,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0934,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0945,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0955,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0965,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0975,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0984,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.0994,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1003,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1013,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1023,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1033,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1043,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1053,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1063,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1073,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1083,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1093,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1103,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1113,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1122,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1133,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1142,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1152,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1163,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1174,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1184,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1194,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1203,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1213,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1223,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1233,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1243,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1253,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1263,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1274,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1283,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1293,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1303,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1313,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1323,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1333,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1343,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1353,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1363,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1374,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1383,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1393,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1403,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1413,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1423,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1433,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1443,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1453,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1463,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1474,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1484,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1494,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1504,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1514,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1524,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1533,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1543,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1553,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1563,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1575,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1585,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1595,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1605,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1615,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1625,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1635,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1645,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1654,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1664,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1675,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1685,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1695,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1705,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1715,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1726,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1736,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1746,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1756,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1766,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1777,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1787,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1798,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1808,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1818,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1828,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1838,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1848,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1858,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1868,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1878,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1888,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1898,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1908,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1919,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1928,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1939,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.195,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1959,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1969,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1979,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1989,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.1999,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2009,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.202,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2031,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2041,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2051,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2061,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2071,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.208,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.209,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.21,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2111,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2121,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2131,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2141,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2151,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2161,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.217,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.218,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.219,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.22,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2209,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2219,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2229,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.224,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.225,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.226,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.227,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2281,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2291,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2301,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.231,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.232,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.233,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.234,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.235,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.236,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.237,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.238,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.239,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.24,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.241,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2419,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2429,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2439,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2449,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2459,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2469,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2479,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2489,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2499,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2509,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.252,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2531,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2542,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2552,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2562,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2573,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2583,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2593,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2604,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2614,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2624,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2634,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2644,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2654,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2664,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2677,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2687,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2697,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2707,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2717,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2727,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2736,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2746,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2756,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2765,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2777,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2787,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2796,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2806,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2815,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2827,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2837,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2847,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2858,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2867,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2877,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2886,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2896,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2906,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2915,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2925,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2935,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2945,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2955,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2965,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2975,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2985,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.2994,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3004,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3015,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3025,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3034,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3044,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3054,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3064,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3073,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3083,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3093,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3103,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3114,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3124,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3133,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3144,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3154,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3163,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3173,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3183,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3194,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3204,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3214,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3225,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3236,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3245,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3255,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3266,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3278,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3288,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3298,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3308,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3318,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3328,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3338,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3349,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3359,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3369,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3379,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3389,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3399,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3409,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3419,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.343,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3439,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3449,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3459,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3469,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3479,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3489,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3499,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3509,0.0,3.6047645153303165e-06,0.001,0.2786,0
2.3519,0.0,0.00013031938578933477,0.034,0.2786,0
2.3529,0.0,0.00022716123203281313,0.059,0.2786,0
2.3539,0.0,0.0002235495630884543,0.058,0.2786,0
2.3549,0.0,0.00018584125791676342,0.048,0.2786,0
2.3559,0.0,0.00014256239228416234,0.037,0.2786,0
2.3569,0.0,0.00010454799485160038,0.027,0.2786,0
2.3579,0.0,7.467518298653886e-05,0.019,0.2786,0
2.3589,0.0,5.171963493921794e-05,0.013,0.2786,0
2.3599,0.0,3.488556467345916e-05,0.009,0.2786,0
2.361,0.0,2.3499613234889694e-05,0.006,0.2786,0
2.3619,0.0,1.5358045857283287e-05,0.004,0.2786,0
2.3629,0.0,1.0277216460963245e-05,0.003,0.2786,0
2.3639,0.0,6.787974143662723e-06,0.002,0.2786,0
2.3649,0.0,4.155737769906409e-06,0.001,0.2786,0
2.3659,0.0,2.258078893646598e-06,0.001,0.2786,0
2.3669,0.0,6.66493974676996e-07,0.0,0.2786,0
2.3679,0.0,-6.802314373999252e-07,-0.0,0.2786,0
2.3689,0.0,-1.5984536503310665e-06,-0.0,0.2786,0
2.3699,0.0,-2.210601678598323e-06,-0.001,0.2786,0
2.3709,0.0,-2.8227489110577153e-06,-0.001,0.2786,0
2.3719,0.0,-3.434895688769757e-06,-0.001,0.2786,0
2.3729,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3739,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3749,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3759,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.377,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.378,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3789,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3799,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3809,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3819,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3829,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3839,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3849,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.386,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3869,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.388,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.389,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.39,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.391,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.392,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.393,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.394,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.395,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3959,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3969,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3979,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3989,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.3999,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4009,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4019,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.403,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.404,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4049,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4059,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4069,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.408,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4089,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4099,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4109,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4119,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4129,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4139,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4149,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4159,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4169,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.418,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.419,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4199,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.421,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.422,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4231,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4241,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4252,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4263,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4274,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4284,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4294,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4305,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4315,0.0,-3.557325044312165e-06,-0.001,0.2786,0
2.4325,0.0,-3.4899301681434736e-05,-0.009,0.2786,0
2.4335,0.0,-0.00020617831614799798,-0.054,0.2786,0
2.4345,0.0,-0.0002315824676770717,-0.06,0.2786,0
2.4355,0.0,-0.00019852648256346583,-0.052,0.2786,0
2.4366,0.0,-0.00015518641157541424,-0.04,0.2786,0
2.4376,0.0,-0.00011515193182276562,-0.03,0.2786,0
2.4385,0.0,-8.289174002129585e-05,-0.022,0.2786,0
2.4395,0.0,-5.8038531278725713e-05,-0.015,0.2786,0
2.4405,0.0,-4.0959603211376816e-05,-0.011,0.2786,0
2.4414,0.0,-2.767599289654754e-05,-0.007,0.2786,0
2.4424,0.0,-1.8310129235032946e-05,-0.005,0.2786,0
2.4434,0.0,-1.2066221643181052e-05,-0.003,0.2786,0
2.4444,0.0,-8.148474989866372e-06,-0.002,0.2786,0
2.4454,0.0,-5.210164545133011e-06,-0.001,0.2786,0
2.4464,0.0,-2.8227871098351898e-06,-0.001,0.2786,0
