t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
7.6944,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7349810004234314,24.0,33.0,102,0.0
7.7043,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7871936559677124,24.0,33.0,102,0.0
7.7145,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8257875442504883,24.0,33.0,102,0.0
7.7244,escalate,4.0,10,5.083589371679409e-07,7e-06,0.928516149520874,24.0,33.0,102,0.0
7.7344,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8513283133506775,24.0,33.0,102,0.0
7.7444,escalate,4.0,10,5.083589371679409e-07,7e-06,0.6963871717453003,24.0,33.0,102,0.0
7.7544,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8127344846725464,24.0,33.0,102,0.0
7.7644,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7871936559677124,24.0,33.0,102,0.0
7.7744,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7871936559677124,24.0,33.0,102,0.0
7.7843,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8643814921379089,24.0,33.0,102,0.0
7.803,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7480341792106628,24.0,33.0,102,0.0
7.8043,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7871936559677124,24.0,33.0,102,0.0
7.8144,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7871936559677124,24.0,33.0,102,0.0
7.8244,escalate,4.0,10,5.083589371679409e-07,7e-06,0.6708464026451111,24.0,33.0,102,0.0
7.8344,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8774346113204956,24.0,33.0,102,0.0
7.8445,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7349810600280762,24.0,33.0,102,0.0
7.8544,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7610873579978943,24.0,33.0,102,0.0
7.8639,escalate,4.0,10,5.083589371679409e-07,7e-06,0.838275134563446,24.0,33.0,102,0.0
7.8737,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8388407230377197,24.0,33.0,102,0.0
7.8845,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8127343654632568,24.0,33.0,102,0.0
7.8941,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7094402313232422,24.0,33.0,102,0.0
7.9039,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7871936559677124,24.0,33.0,102,0.0
7.9144,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8774346709251404,24.0,33.0,102,0.0
7.9245,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7480341792106628,24.0,33.0,102,0.0
7.9338,escalate,4.0,10,5.083589371679409e-07,7e-06,0.7866281270980835,24.0,33.0,102,0.0
7.944,escalate,4.0,10,5.083589371679409e-07,7e-06,0.6838995218276978,24.0,33.0,102,0.0
7.9544,escalate,4.0,10,5.083589371679409e-07,7e-06,0.8127343654632568,24.0,33.0,102,0.0
7.9644,escalate,4.0,10,5.083589371679409e-07,7e-06,0.916028618812561,24.0,33.0,102,0.0
7.9738,escalate,4.0,10,5.083589371679409e-07,7e-06,0.6838995218276978,24.0,33.0,102,0.0
7.9839,escalate,4.0,10,0.0001845812366809696,9e-06,0.8643950819969177,24.0,33.0,102,0.0
7.9944,escalate,4.0,10,3.936381290259305e-06,9e-06,0.91612309217453,24.0,33.0,102,0.0
8.015,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8643951416015625,24.0,33.0,102,0.0
8.0164,escalate,4.0,10,5.083520022708399e-07,9e-06,0.710845410823822,24.0,33.0,102,0.0
8.0241,escalate,4.0,10,5.083520022708399e-07,9e-06,0.812667727470398,24.0,33.0,102,0.0
8.0344,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8126676082611084,24.0,33.0,102,0.0
8.0445,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8910753726959229,24.0,33.0,102,0.0
8.0543,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7092125415802002,24.0,33.0,102,0.0
8.0641,escalate,4.0,10,5.083520022708399e-07,9e-06,0.6708251237869263,24.0,33.0,102,0.0
8.0745,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7859874963760376,24.0,33.0,102,0.0
8.0842,escalate,4.0,10,5.083520022708399e-07,9e-06,0.9428028464317322,24.0,33.0,102,0.0
8.0943,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8260077238082886,24.0,33.0,102,0.0
8.1044,escalate,4.0,10,5.083520022708399e-07,9e-06,0.812667727470398,24.0,33.0,102,0.0
8.1143,escalate,4.0,10,5.083520022708399e-07,9e-06,0.812667727470398,24.0,33.0,102,0.0
8.1236,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7742801904678345,24.0,33.0,102,0.0
8.1345,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8643951416015625,24.0,33.0,102,0.0
8.1444,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7225526571273804,24.0,33.0,102,0.0
8.1543,escalate,4.0,10,5.083520022708399e-07,9e-06,0.6324377059936523,24.0,33.0,102,0.0
8.1644,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7476000189781189,24.0,33.0,102,0.0
8.1744,escalate,4.0,10,5.083520022708399e-07,9e-06,0.6841652393341064,24.0,33.0,102,0.0
8.1844,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7609400749206543,24.0,33.0,102,0.0
8.1944,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8894425630569458,24.0,33.0,102,0.0
8.2044,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7358927726745605,24.0,33.0,102,0.0
8.2226,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7092125415802002,24.0,33.0,102,0.0
8.2239,escalate,4.0,10,5.083520022708399e-07,9e-06,0.799327552318573,24.0,34.0,102,0.0
8.2344,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7225526571273804,24.0,33.0,102,0.0
8.2444,escalate,4.0,10,5.083520022708399e-07,9e-06,0.6591179370880127,24.0,33.0,102,0.0
8.2544,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7609400749206543,24.0,33.0,102,0.0
8.2644,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7876203060150146,24.0,33.0,102,0.0
8.2744,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7609400749206543,24.0,34.0,102,0.0
8.2844,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8126676082611084,24.0,33.0,102,0.0
8.2944,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7609400749206543,24.0,33.0,102,0.0
8.3044,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8377150297164917,24.0,33.0,102,0.0
8.3144,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8894425630569458,24.0,33.0,102,0.0
8.3237,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8009604215621948,24.0,33.0,102,0.0
8.3345,escalate,4.0,10,5.083520022708399e-07,9e-06,0.785987377166748,24.0,33.0,102,0.0
8.3439,escalate,4.0,10,5.083520022708399e-07,9e-06,0.9027826189994812,24.0,33.0,102,0.0
8.3545,escalate,4.0,10,5.083520022708399e-07,9e-06,0.8377150297164917,24.0,33.0,102,0.0
8.364,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7358927726745605,24.0,33.0,102,0.0
8.3745,escalate,4.0,10,5.083520022708399e-07,9e-06,0.812667727470398,24.0,33.0,102,0.0
8.3844,escalate,4.0,10,5.083520022708399e-07,9e-06,0.812667727470398,24.0,33.0,102,0.0
8.3944,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7609400749206543,24.0,33.0,102,0.0
8.4044,escalate,4.0,10,5.083520022708399e-07,9e-06,0.799327552318573,24.0,33.0,102,0.0
8.4145,escalate,4.0,10,5.083520022708399e-07,9e-06,0.864395260810852,24.0,33.0,102,0.0
8.4341,escalate,4.0,10,5.083520022708399e-07,9e-06,0.9161226749420166,24.0,33.0,102,0.0
8.4355,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7358927726745605,24.0,33.0,102,0.0
8.4442,escalate,4.0,10,5.083520022708399e-07,9e-06,0.7876202464103699,24.0,33.0,102,0.0
8.4544,escalate,4.0,10,5.9458201576489955e-05,1e-05,0.7852785587310791,24.0,33.0,102,0.0
8.4644,escalate,4.0,10,1.181715333586908e-06,1e-05,0.7743966579437256,24.0,33.0,102,0.0
8.4744,escalate,4.0,10,5.083524001747719e-07,1e-05,0.8262030482292175,24.0,34.0,102,0.0
8.4844,escalate,4.0,10,5.083524001747719e-07,1e-05,0.7743965983390808,24.0,33.0,102,0.0
8.4944,escalate,4.0,10,-8.402928506257012e-05,9e-06,0.940880298614502,24.0,33.0,102,0.0
8.5044,escalate,4.0,10,-1.7101086996262893e-05,9e-06,0.6591013669967651,24.0,34.0,102,0.0
8.5144,escalate,4.0,10,-5.52686231003463e-07,9e-06,0.7342614531517029,24.0,34.0,102,0.0
8.5244,escalate,4.0,10,-5.52686231003463e-07,9e-06,0.7859888076782227,24.0,33.0,102,0.0
8.5344,escalate,4.0,10,-5.52686231003463e-07,9e-06,0.8777348399162292,24.0,33.0,102,0.0
8.5444,escalate,4.0,10,-5.52686231003463e-07,9e-06,0.7742800116539001,24.0,34.0,102,0.0
8.5544,escalate,4.0,10,-5.52686231003463e-07,9e-06,0.7859888076782227,24.0,33.0,102,0.0
8.564,escalate,4.0,10,-5.52686231003463e-07,9e-06,0.7609404921531677,24.0,33.0,102,0.0
8.5745,escalate,4.0,10,0.0002023743581958115,1e-05,0.785475492477417,24.0,33.0,102,0.0
8.5844,escalate,4.0,10,1.2832972061005421e-05,1e-05,0.7362217903137207,24.0,34.0,102,0.0
8.5936,escalate,4.0,10,5.492010473062692e-07,1e-05,0.798949658870697,24.0,34.0,102,0.0
8.6044,escalate,4.0,10,5.492010473062692e-07,1e-05,0.9161893129348755,24.0,34.0,102,0.0
8.6144,escalate,4.0,10,5.492010473062692e-07,1e-05,0.6571569442749023,24.0,34.0,102,0.0
8.6245,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7607699632644653,24.0,34.0,102,0.0
8.6443,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7743965983390808,24.0,34.0,102,0.0
8.646,escalate,4.0,10,5.492010473062692e-07,1e-05,0.9025626182556152,24.0,34.0,102,0.0
8.6545,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7471432089805603,24.0,33.0,102,0.0
8.6644,escalate,4.0,10,5.492010473062692e-07,1e-05,0.9161893129348755,24.0,33.0,102,0.0
8.6739,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7362167835235596,24.0,33.0,102,0.0
8.6844,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7607698440551758,24.0,34.0,102,0.0
8.6944,escalate,4.0,10,5.492010473062692e-07,1e-05,0.8452304601669312,24.0,33.0,102,0.0
8.7043,escalate,4.0,10,5.492010473062692e-07,1e-05,0.6707836985588074,24.0,33.0,102,0.0
8.7144,escalate,4.0,10,5.492010473062692e-07,1e-05,0.5917237997055054,24.0,34.0,102,0.0
8.7244,escalate,4.0,10,5.492010473062692e-07,1e-05,0.878009557723999,24.0,34.0,102,0.0
8.7344,escalate,4.0,10,5.492010473062692e-07,1e-05,0.850756049156189,24.0,33.0,102,0.0
8.7445,escalate,4.0,10,5.492010473062692e-07,1e-05,0.888935923576355,24.0,34.0,102,0.0
8.7538,escalate,4.0,10,5.492010473062692e-07,1e-05,0.8507561087608337,24.0,33.0,102,0.0
8.7645,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7225901484489441,24.0,33.0,102,0.0
8.7744,escalate,4.0,10,5.492010473062692e-07,1e-05,0.8125762939453125,24.0,34.0,102,0.0
8.7838,escalate,4.0,10,5.492010473062692e-07,1e-05,0.6844103336334229,24.0,34.0,102,0.0
8.7946,escalate,4.0,10,5.492010473062692e-07,1e-05,0.9925488233566284,24.0,33.0,102,0.0
8.8043,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7743965983390808,24.0,33.0,102,0.0
8.8144,escalate,4.0,10,5.492010473062692e-07,1e-05,0.87530916929245,24.0,33.0,102,0.0
8.8245,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7607699632644653,24.0,33.0,102,0.0
8.8439,escalate,4.0,10,5.492010473062692e-07,1e-05,0.8125762939453125,24.0,33.0,102,0.0
8.8453,escalate,4.0,10,5.492010473062692e-07,1e-05,0.7607698440551758,24.0,34.0,102,0.0
8.8543,escalate,4.0,10,0.00014228187501430511,1.1e-05,0.6567630767822266,24.0,33.0,102,0.0
8.8642,escalate,4.0,10,3.344690640005865e-06,1.1e-05,0.7226061224937439,24.0,33.0,102,0.0
8.8744,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.6428965926170349,24.0,34.0,102,0.0
8.8844,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.8124608397483826,24.0,33.0,102,0.0
8.8944,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.9301413893699646,24.0,33.0,102,0.0
8.9038,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.7605770826339722,24.0,33.0,102,0.0
8.9144,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.6428966522216797,24.0,34.0,102,0.0
8.9244,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.7086932063102722,24.0,33.0,102,0.0
8.9344,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.7124606370925903,24.0,33.0,102,0.0
8.9445,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.7846352458000183,24.0,34.0,102,0.0
8.9542,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.7226060628890991,24.0,33.0,102,0.0
8.9644,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.6188384294509888,24.0,34.0,102,0.0
8.9744,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.7605770826339722,24.0,33.0,102,0.0
8.9844,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.9023157358169556,24.0,34.0,102,0.0
8.9944,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.9023157358169556,24.0,33.0,102,0.0
9.0044,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.670722246170044,24.0,34.0,102,0.0
9.0144,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.7605770826339722,24.0,33.0,102,0.0
9.0245,escalate,4.0,10,5.084044687464484e-07,1.1e-05,0.8124608397483826,24.0,33.0,102,0.0
9.0344,escalate,4.0,10,-5.893116758670658e-05,1.1e-05,0.8401830196380615,24.0,33.0,102,0.0
9.0532,escalate,4.0,10,-5.11843609274365e-07,1e-05,0.9679956436157227,24.0,33.0,102,0.0
9.0545,escalate,4.0,10,0.00017584797751624137,1.1e-05,0.7744616270065308,24.0,33.0,102,0.0
9.0644,escalate,4.0,10,1.4383804227691144e-05,1.1e-05,0.8124586939811707,24.0,34.0,102,0.0
9.0744,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.6846351027488708,24.0,33.0,102,0.0
9.0844,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.8782575130462646,24.0,33.0,102,0.0
9.0944,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.8605772852897644,24.0,33.0,102,0.0
9.1042,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.8263736963272095,24.0,33.0,102,0.0
9.1146,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.7744898796081543,24.0,33.0,102,0.0
9.1241,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.8124608397483826,24.0,34.0,102,0.0
9.1344,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.7365188598632812,24.0,33.0,102,0.0
9.1444,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.8124608397483826,24.0,33.0,102,0.0
9.1544,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.670722246170044,24.0,34.0,102,0.0
9.1643,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.5808674097061157,24.0,33.0,102,0.0
9.1744,escalate,4.0,10,5.492587433764129e-07,1.1e-05,0.6985478401184082,24.0,33.0,102,0.0
9.1844,escalate,4.0,10,7.906749669928104e-05,1.2e-05,0.7887876033782959,24.0,34.0,102,0.0
9.1944,escalate,4.0,10,1.6920027974265395e-06,1.2e-05,0.6848387718200684,24.0,34.0,102,0.0
9.2044,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.9256033897399902,24.0,33.0,102,0.0
9.2143,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.7225995063781738,24.0,34.0,102,0.0
9.2237,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.7603606581687927,24.0,34.0,102,0.0
9.2345,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.8123201727867126,24.0,34.0,102,0.0
9.2527,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.7981216907501221,24.0,33.0,102,0.0
9.2539,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.590588390827179,24.0,34.0,102,0.0
9.2644,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.8123201727867126,24.0,33.0,102,0.0
9.2744,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.8500813245773315,24.0,34.0,102,0.0
9.2846,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.7225995063781738,24.0,34.0,102,0.0
9.2943,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.7367980480194092,24.0,34.0,102,0.0
9.3039,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.6328789591789246,24.0,34.0,102,0.0
9.3145,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.760360598564148,24.0,34.0,102,0.0
9.3237,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.7745591402053833,24.0,33.0,102,0.0
9.3345,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.7887576818466187,24.0,34.0,102,0.0
9.3444,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.8358827829360962,24.0,34.0,102,0.0
9.3543,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.8878422975540161,24.0,34.0,102,0.0
9.3644,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.8123201727867126,24.0,34.0,102,0.0
9.3744,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.826518714427948,24.0,33.0,102,0.0
9.3844,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.9020408391952515,24.0,34.0,102,0.0
9.3946,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.8358827829360962,24.0,34.0,102,0.0
9.4043,escalate,4.0,10,5.085164502816042e-07,1.2e-05,0.802956223487854,24.0,34.0,102,0.0
9.4137,escalate,4.0,10,9.547304944135249e-05,1.2e-05,0.8123077154159546,24.0,34.0,102,0.0
9.4243,escalate,4.0,10,2.018476607190678e-06,1.2e-05,0.7367986440658569,24.0,33.0,102,0.0
9.4344,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.760360598564148,24.0,34.0,102,0.0
9.4444,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7745591402053833,24.0,33.0,102,0.0
9.4628,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.8407172560691833,24.0,34.0,102,0.0
9.4641,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.760360598564148,24.0,34.0,102,0.0
9.4744,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7651951313018799,24.0,34.0,102,0.0
9.4843,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.9398018717765808,24.0,34.0,102,0.0
9.4944,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.6848385334014893,24.0,34.0,102,0.0
9.5044,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.8642797470092773,24.0,34.0,102,0.0
9.5144,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7745591998100281,24.0,34.0,102,0.0
9.5244,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.9162393808364868,24.0,34.0,102,0.0
9.5344,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7367980480194092,24.0,34.0,102,0.0
9.5444,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7509965896606445,24.0,34.0,102,0.0
9.5544,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.850081205368042,24.0,34.0,102,0.0
9.5644,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7981216311454773,24.0,34.0,102,0.0
9.5744,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7603606581687927,24.0,34.0,102,0.0
9.5838,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7367980480194092,24.0,34.0,102,0.0
9.5944,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.9256033897399902,24.0,34.0,102,0.0
9.6044,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.8642797470092773,24.0,34.0,102,0.0
9.6144,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.826518714427948,24.0,34.0,102,0.0
9.6244,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.8878422975540161,24.0,34.0,102,0.0
9.6344,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7367980480194092,24.0,34.0,102,0.0
9.6444,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7887576818466187,24.0,34.0,102,0.0
9.6626,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.9681988954544067,24.0,34.0,102,0.0
9.6639,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.7509965896606445,24.0,34.0,102,0.0
9.6744,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.9162392616271973,24.0,34.0,102,0.0
9.6844,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.8878422975540161,24.0,34.0,102,0.0
9.6944,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.892676830291748,24.0,34.0,102,0.0
9.7044,escalate,4.0,10,5.289161890686955e-07,1.2e-05,0.6706399917602539,24.0,34.0,102,0.0
9.7144,escalate,4.0,10,9.161656635114923e-05,1.4e-05,0.7976273894309998,24.0,34.0,102,0.0
9.7244,escalate,4.0,10,-2.5385314074810594e-05,1.2e-05,0.7603675127029419,24.0,34.0,102,0.0
9.7345,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.8265184760093689,24.0,34.0,102,0.0
9.7444,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.7745590209960938,24.0,34.0,102,0.0
9.7544,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.8265185356140137,24.0,34.0,102,0.0
9.7645,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.7367977499961853,24.0,34.0,102,0.0
9.7739,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.7887572050094604,24.0,34.0,102,0.0
9.7845,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.6990363597869873,24.0,34.0,102,0.0
9.794,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.6706401109695435,24.0,34.0,102,0.0
9.8045,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.7745590209960938,24.0,34.0,102,0.0
9.8143,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.7461627721786499,24.0,34.0,102,0.0
9.8244,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.7367977499961853,24.0,34.0,102,0.0
9.8344,escalate,4.0,10,-5.321085723153374e-07,1.2e-05,0.8123204112052917,24.0,34.0,102,0.0
9.8444,escalate,4.0,10,4.11959808843676e-05,1.3e-05,0.7080721855163574,24.0,34.0,102,0.0
9.8545,escalate,4.0,10,5.697638698620722e-07,1.3e-05,0.6646357774734497,24.0,34.0,102,0.0
9.8743,escalate,4.0,10,5.085490215606114e-07,1.3e-05,0.7687033414840698,24.0,34.0,102,0.0
9.8757,escalate,4.0,10,5.085490215606114e-07,1.3e-05,0.7746047973632812,24.0,34.0,102,0.0
9.8843,escalate,4.0,10,-0.00016913808940444142,1.2e-05,0.8406590223312378,24.0,34.0,102,0.0
9.8937,escalate,4.0,10,-5.082448751636548e-06,1.2e-05,0.9020430445671082,24.0,34.0,102,0.0
9.9045,escalate,4.0,10,-5.321485332387965e-07,1.2e-05,0.7461632490158081,24.0,34.0,102,0.0
9.9144,escalate,4.0,10,-5.321485332387965e-07,1.2e-05,0.802954912185669,24.0,34.0,102,0.0
9.9244,escalate,4.0,10,-5.321485332387965e-07,1.2e-05,0.878477931022644,24.0,34.0,102,0.0
9.9344,escalate,4.0,10,-5.321485332387965e-07,1.2e-05,0.7603611946105957,24.0,34.0,102,0.0
9.9444,escalate,4.0,10,-5.321485332387965e-07,1.2e-05,0.7603611350059509,24.0,34.0,102,0.0
9.9545,escalate,4.0,10,-5.321485332387965e-07,1.2e-05,0.439238965511322,24.0,34.0,102,0.0
9.9637,escalate,4.0,10,-5.321485332387965e-07,1.2e-05,0.8265185356140137,24.0,34.0,102,0.0
9.9745,escalate,4.0,10,5.011289249523543e-05,1.3e-05,0.8641828894615173,24.0,34.0,102,0.0
9.9843,escalate,4.0,10,1.0390277793703717e-06,1.3e-05,0.8266392946243286,24.0,34.0,102,0.0
9.9944,escalate,4.0,10,5.49309334019199e-07,1.3e-05,0.6185035705566406,24.0,34.0,102,0.0
10.0047,escalate,5.0,10,5.49309334019199e-07,1.3e-05,0.7370549440383911,24.0,34.0,102,0.0
10.0157,escalate,5.0,10,5.49309334019199e-07,1.3e-05,1.0347737073898315,24.0,34.0,102,0.0
10.0257,escalate,5.0,10,5.49309334019199e-07,1.3e-05,1.043355941772461,24.0,34.0,102,0.0
10.0357,escalate,5.0,10,5.49309334019199e-07,1.3e-05,0.9017385244369507,24.0,34.0,102,0.0
10.0457,escalate,5.0,10,5.49309334019199e-07,1.3e-05,1.0723236799240112,24.0,34.0,102,0.0
10.0557,escalate,5.0,10,0.00022894171706866473,1.5e-05,1.0351594686508179,24.0,34.0,102,0.0
10.0765,escalate,5.0,10,5.289345494929876e-07,1.5e-05,0.9978216886520386,24.0,34.0,102,0.0
10.0781,escalate,5.0,10,5.289345494929876e-07,1.5e-05,0.9535154700279236,24.0,34.0,102,0.0
10.0854,escalate,5.0,10,5.289345494929876e-07,1.5e-05,0.9387468695640564,24.0,34.0,102,0.0
10.0957,escalate,5.0,10,5.289345494929876e-07,1.5e-05,0.9387468695640564,24.0,34.0,102,0.0
10.1056,escalate,5.0,10,0.00015470861399080604,1.6e-05,0.9380974769592285,24.0,34.0,102,0.0
10.1156,escalate,5.0,10,3.5488947105477564e-06,1.6e-05,0.8940356969833374,24.0,34.0,102,0.0
10.1256,escalate,5.0,10,5.493689059221651e-07,1.6e-05,1.0355132818222046,24.0,34.0,102,0.0
10.1357,escalate,5.0,10,5.493689059221651e-07,1.6e-05,0.96828293800354,24.0,34.0,102,0.0
