t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
0.5473,0.461,0.03553148731589317,1.06,0.351,0.0,0
0.5486,0.478,0.0360945388674736,0.912,0.3533,0.0,0
0.5498,0.494,0.0365472212433815,0.777,0.3556,0.0,0
0.551,0.511,0.036282774060964584,0.652,0.3579,0.0,0
0.5523,0.527,0.03520221263170242,0.53,0.3602,0.0,0
0.5537,0.538,0.03345189616084099,0.41,0.3617,0.0,0
0.5549,0.555,0.03243456780910492,0.313,0.364,0.0,0
0.5561,0.566,0.030849289149045944,0.224,0.3655,0.0,0
0.5575,0.577,0.028760699555277824,0.136,0.3671,0.0,0
0.5587,0.588,0.026852630078792572,0.058,0.3686,0.0,0
0.56,0.593,0.025241034105420113,-0.006,0.3694,0.0,0
0.5613,0.604,0.023489369079470634,-0.071,0.3709,0.0,0
0.5625,0.61,0.021824821829795837,-0.126,0.3716,0.0,0
0.5637,0.621,0.020109951496124268,-0.186,0.3732,0.0,0
0.565,0.626,0.018369369208812714,-0.243,0.3739,0.0,0
0.5662,0.632,0.016406821087002754,-0.318,0.3747,0.0,0
0.5675,0.632,0.014578212052583694,-0.392,0.3747,0.0,0
0.5688,0.637,0.013112853281199932,-0.452,0.3755,0.0,0
0.57,0.643,0.011278061196208,-0.558,0.3762,0.0,0
0.5712,0.643,0.009681150317192078,-0.653,0.3762,0.0,0
0.5726,0.643,0.00838890578597784,-0.712,0.3762,0.0,0
0.5738,0.648,0.007021306548267603,-0.794,0.377,0.0,0
0.575,0.648,0.005497240927070379,-0.912,0.377,0.0,0
0.5762,0.648,0.004375908523797989,-0.974,0.377,0.0,0
0.5774,0.648,0.003472133306786418,-0.998,0.377,0.0,0
0.5787,0.648,0.002388202818110585,-1.051,0.377,0.0,0
0.5798,0.648,0.0016032452695071697,-1.058,0.377,0.0,0
0.581,0.648,0.0010441093472763896,-1.026,0.377,0.0,0
0.5823,0.648,0.0006661692168563604,-0.947,0.377,0.0,0
0.5837,0.648,0.00037325642188079655,-0.837,0.377,0.0,0
0.5849,0.648,0.0002325848618056625,-0.727,0.377,0.0,0
0.5862,0.648,0.00014425191329792142,-0.602,0.377,0.0,0
0.5874,0.648,8.903617708710954e-05,-0.472,0.377,0.0,0
0.5887,0.648,5.261336264084093e-05,-0.347,0.377,0.0,0
0.59,0.648,3.229005233151838e-05,-0.221,0.377,0.0,0
0.5912,0.648,1.888400765892584e-05,-0.1,0.377,0.0,0
0.5925,0.648,1.0926086360996123e-05,0.009,0.377,0.0,0
0.5938,0.648,9.093381959246472e-05,0.135,0.377,0.0,0
0.595,0.648,0.00046146693057380617,0.29,0.377,0.0,0
0.5962,0.648,0.0009438394336029887,0.455,0.377,0.0,0
0.5975,0.648,0.001517850672826171,0.633,0.377,0.0,0
0.5988,0.654,0.0020695794373750687,0.796,0.3777,0.0,0
0.6,0.654,0.002594619058072567,0.933,0.3777,0.0,0
0.6012,0.654,0.003289774525910616,1.085,0.3777,0.0,0
0.6024,0.659,0.0038137121591717005,1.199,0.3785,0.0,0
0.6037,0.659,0.004737443290650845,1.359,0.3785,0.0,0
0.6049,0.665,0.005954516585916281,1.544,0.3793,0.0,0
0.6063,0.67,0.007016654592007399,1.681,0.38,0.0,0
0.6075,0.676,0.008434327319264412,1.84,0.3808,0.0,0
0.6087,0.681,0.0097039844840765,1.953,0.3816,0.0,0
0.6099,0.687,0.011338848620653152,2.074,0.3823,0.0,0
0.6111,0.698,0.013279784470796585,2.184,0.3839,0.0,0
0.6123,0.703,0.015197336673736572,2.249,0.3846,0.0,0
0.6138,0.72,0.01787646673619747,2.295,0.3869,0.0,0
0.615,0.731,0.02079237438738346,2.309,0.3884,0.0,0
0.6162,0.742,0.02368796057999134,2.277,0.39,0.0,0
0.6175,0.758,0.02658427692949772,2.197,0.3922,0.0,0
0.6187,0.78,0.030105287209153175,2.1,0.3953,0.0,0
0.6199,0.797,0.03330560028553009,1.986,0.3976,0.0,0
0.6211,0.813,0.036078080534935,1.856,0.3999,0.0,0
0.6224,0.835,0.038286030292510986,1.7,0.4029,0.0,0
0.6238,0.857,0.04100090265274048,1.53,0.406,0.0,0
0.6251,0.879,0.0433393195271492,1.373,0.409,0.0,0
0.6263,0.901,0.04486539587378502,1.232,0.4121,0.0,0
0.6275,0.923,0.04592869058251381,1.09,0.4151,0.0,0
0.6288,0.945,0.04720471799373627,0.947,0.4182,0.0,0
0.63,0.967,0.04799273982644081,0.81,0.4212,0.0,0
0.6315,0.994,0.04857514426112175,0.661,0.425,0.0,0
0.6328,1.022,0.049562424421310425,0.54,0.4289,0.0,0
0.634,1.044,0.049154967069625854,0.437,0.4319,0.0,0
0.6352,1.06,0.04858524352312088,0.343,0.4342,0.0,0
0.6364,1.082,0.04794726148247719,0.26,0.4373,0.0,0
0.6376,1.099,0.047294218093156815,0.187,0.4395,0.0,0
0.6387,1.121,0.045980304479599,0.133,0.4426,0.0,0
0.64,1.137,0.04452546313405037,0.08,0.4449,0.0,0
0.6413,1.154,0.04342016950249672,0.039,0.4472,0.0,0
0.6426,1.17,0.04152165725827217,0.013,0.4495,0.0,0
0.6439,1.187,0.03994330018758774,0.001,0.4518,0.0,0
0.6452,1.203,0.038854531943798065,0.001,0.454,0.0,0
0.6464,1.219,0.03707202151417732,0.016,0.4563,0.0,0
0.6477,1.236,0.03556888923048973,0.044,0.4586,0.0,0
0.649,1.247,0.03428080305457115,0.082,0.4601,0.0,0
0.6503,1.263,0.0332157276570797,0.136,0.4624,0.0,0
0.6515,1.274,0.03226218372583389,0.194,0.464,0.0,0
0.6527,1.291,0.03152638301253319,0.266,0.4662,0.0,0
0.6539,1.302,0.030356142669916153,0.347,0.4678,0.0,0
0.6551,1.313,0.02919250912964344,0.434,0.4693,0.0,0
0.6565,1.324,0.028703467920422554,0.551,0.4708,0.0,0
0.6577,1.335,0.027482543140649796,0.66,0.4724,0.0,0
0.6589,1.346,0.026294972747564316,0.769,0.4739,0.0,0
0.6602,1.357,0.025524890050292015,0.891,0.4754,0.0,0
0.6614,1.368,0.024832123890519142,1.021,0.4769,0.0,0
0.6627,1.373,0.024181902408599854,1.151,0.4777,0.0,0
0.664,1.39,0.02389039658010006,1.307,0.48,0.0,0
0.6653,1.395,0.023477504029870033,1.455,0.4807,0.0,0
0.6666,1.406,0.02303999848663807,1.604,0.4823,0.0,0
0.6678,1.417,0.022783637046813965,1.753,0.4838,0.0,0
0.6691,1.428,0.022974569350481033,1.906,0.4853,0.0,0
0.6703,1.439,0.02311897650361061,2.057,0.4868,0.0,0
0.6716,1.45,0.023485412821173668,2.208,0.4884,0.0,0
0.6728,1.461,0.023978007957339287,2.357,0.4899,0.0,0
0.6741,1.472,0.025241846218705177,2.515,0.4914,0.0,0
0.6755,1.489,0.0266096293926239,2.668,0.4937,0.0,0
0.6768,1.505,0.027941234409809113,2.811,0.496,0.0,0
0.6781,1.522,0.030038392171263695,2.943,0.4983,0.0,0
0.6794,1.538,0.03249261900782585,3.055,0.5006,0.0,0
0.6807,1.555,0.034633051604032516,3.151,0.5029,0.0,0
0.682,1.577,0.0370597317814827,3.241,0.5059,0.0,0
0.6833,1.599,0.040980540215969086,3.307,0.509,0.0,0
0.6845,1.626,0.044009819626808167,3.366,0.5128,0.0,0
0.6858,1.648,0.04636940360069275,3.408,0.5158,0.0,0
0.6871,1.675,0.0499742217361927,3.436,0.5197,0.0,0
0.6884,1.703,0.05328826606273651,3.45,0.5235,0.0,0
0.6897,1.736,0.056881826370954514,3.456,0.528,0.0,0
0.6909,1.769,0.060902662575244904,3.445,0.5326,0.0,0
0.6923,1.802,0.06477144360542297,3.418,0.5372,0.0,0
0.6936,1.84,0.06760605424642563,3.395,0.5425,0.0,0
0.6948,1.873,0.07091103494167328,3.35,0.5471,0.0,0
0.6961,1.912,0.07455526292324066,3.295,0.5525,0.0,0
0.6975,1.95,0.07680919021368027,3.228,0.5578,0.0,0
0.6989,1.994,0.0789339542388916,3.157,0.5639,0.0,0
0.7003,2.038,0.08114908635616302,3.077,0.57,0.0,0
0.7014,2.076,0.08277715742588043,3.001,0.5753,0.0,0
0.7027,2.115,0.08408138900995255,2.915,0.5807,0.0,0
0.7041,2.159,0.08518607914447784,2.813,0.5868,0.0,0
0.7054,2.203,0.08708900213241577,2.706,0.5929,0.0,0
0.7068,2.241,0.0884229987859726,2.576,0.5982,0.0,0
0.7083,2.302,0.09044995158910751,2.462,0.6066,0.0,0
0.7095,2.34,0.09159258753061295,2.348,0.612,0.0,0
0.7108,2.384,0.09288311004638672,2.24,0.6181,0.0,0
0.712,2.428,0.09305144101381302,2.137,0.6242,0.0,0
0.7132,2.466,0.09272518008947372,2.044,0.6295,0.0,0
0.7145,2.505,0.09194334596395493,1.941,0.6349,0.0,0
0.7159,2.549,0.09091835469007492,1.836,0.641,0.0,0
0.7173,2.593,0.08921132236719131,1.744,0.6471,0.0,0
0.7187,2.637,0.08692651242017746,1.666,0.6532,0.0,0
0.72,2.67,0.0847969800233841,1.597,0.6577,0.0,0
0.7213,2.708,0.08215335756540298,1.54,0.6631,0.0,0
0.7226,2.741,0.08034542948007584,1.486,0.6677,0.0,0
0.7242,2.785,0.07933146506547928,1.432,0.6738,0.0,0
0.7254,2.818,0.07750114053487778,1.405,0.6783,0.0,0
0.7267,2.851,0.07583793252706528,1.391,0.6829,0.0,0
0.7279,2.884,0.07451888173818588,1.385,0.6875,0.0,0
0.7292,2.911,0.07246378064155579,1.395,0.6913,0.0,0
0.7304,2.939,0.0700160413980484,1.42,0.6951,0.0,0
0.7316,2.966,0.0675600916147232,1.456,0.6989,0.0,0
0.7329,2.994,0.06507330387830734,1.507,0.7028,0.0,0
0.7342,3.021,0.06251392513513565,1.572,0.7066,0.0,0
0.7355,3.049,0.06045074015855789,1.646,0.7104,0.0,0
0.7368,3.071,0.05835976079106331,1.728,0.7134,0.0,0
0.738,3.093,0.05586329475045204,1.822,0.7165,0.0,0
0.7393,3.115,0.053671564906835556,1.933,0.7195,0.0,0
0.7406,3.137,0.05218061804771423,2.044,0.7226,0.0,0
0.7419,3.159,0.05016432702541351,2.174,0.7256,0.0,0
0.7435,3.181,0.048532333225011826,2.328,0.7287,0.0,0
0.7447,3.203,0.04656011611223221,2.466,0.7318,0.0,0
0.746,3.224,0.04617777839303017,2.601,0.7348,0.0,0
0.7473,3.241,0.04567936435341835,2.743,0.7371,0.0,0
0.7487,3.263,0.04490609094500542,2.897,0.7401,0.0,0
0.75,3.285,0.04572833329439163,3.037,0.7432,0.0,0
0.7513,3.307,0.04598041996359825,3.185,0.7462,0.0,0
0.7526,3.329,0.04627523198723793,3.323,0.7493,0.0,0
0.7537,3.351,0.047395214438438416,3.445,0.7523,0.0,0
0.7549,3.373,0.048525355756282806,3.562,0.7554,0.0,0
0.7562,3.4,0.05014081299304962,3.688,0.7592,0.0,0
0.7575,3.428,0.052142783999443054,3.806,0.763,0.0,0
0.7588,3.455,0.0537179559469223,3.912,0.7668,0.0,0
0.7601,3.477,0.054898425936698914,4.012,0.7699,0.0,0
0.7614,3.505,0.055769145488739014,4.107,0.7737,0.0,0
0.7626,3.532,0.05652489885687828,4.189,0.7775,0.0,0
0.7639,3.56,0.058012671768665314,4.255,0.7813,0.0,0
0.7652,3.587,0.05959189310669899,4.313,0.7852,0.0,0
0.7665,3.62,0.061414141207933426,4.355,0.7897,0.0,0
0.7677,3.653,0.06312888860702515,4.384,0.7943,0.0,0
0.7689,3.686,0.0659508928656578,4.395,0.7989,0.0,0
0.7701,3.719,0.06823824346065521,4.397,0.8035,0.0,0
0.7714,3.752,0.07146071642637253,4.382,0.808,0.0,0
0.7727,3.79,0.0742260217666626,4.357,0.8134,0.0,0
0.7739,3.829,0.0770956426858902,4.321,0.8187,0.0,0
0.7751,3.867,0.08007863163948059,4.275,0.8241,0.0,0
0.7764,3.906,0.08201484382152557,4.22,0.8294,0.0,0
0.7777,3.944,0.08417116850614548,4.153,0.8347,0.0,0
0.7789,3.983,0.08480792492628098,4.087,0.8401,0.0,0
0.7802,4.026,0.08552303910255432,4.016,0.8462,0.0,0
0.7815,4.065,0.08647932857275009,3.928,0.8515,0.0,0
0.7827,4.109,0.08773154020309448,3.842,0.8576,0.0,0
0.7839,4.147,0.08841298520565033,3.746,0.863,0.0,0
0.7853,4.191,0.08987283706665039,3.625,0.8691,0.0,0
0.7867,4.235,0.090407595038414,3.519,0.8752,0.0,0
0.7878,4.279,0.0904737040400505,3.426,0.8813,0.0,0
0.7891,4.318,0.09021144360303879,3.322,0.8866,0.0,0
0.7905,4.356,0.08945459127426147,3.206,0.892,0.0,0
0.7917,4.4,0.08828441053628922,3.114,0.8981,0.0,0
0.7929,4.433,0.08697846531867981,3.017,0.9026,0.0,0
0.7943,4.471,0.08487193286418915,2.916,0.908,0.0,0
0.7955,4.504,0.0832521989941597,2.822,0.9126,0.0,0
0.7969,4.543,0.08238209784030914,2.724,0.9179,0.0,0
0.7982,4.581,0.08135149627923965,2.642,0.9232,0.0,0
0.7995,4.62,0.08053329586982727,2.563,0.9286,0.0,0
0.8008,4.658,0.07997550815343857,2.49,0.9339,0.0,0
0.802,4.691,0.07948370277881622,2.431,0.9385,0.0,0
0.8033,4.724,0.07827813923358917,2.383,0.9431,0.0,0
0.8045,4.757,0.0771324411034584,2.35,0.9477,0.0,0
0.8057,4.79,0.075851209461689,2.324,0.9522,0.0,0
0.807,4.823,0.07471971958875656,2.308,0.9568,0.0,0
0.8082,4.856,0.0734393522143364,2.31,0.9614,0.0,0
0.8095,4.883,0.07220783829689026,2.312,0.9652,0.0,0
0.8108,4.911,0.06979657709598541,2.336,0.969,0.0,0
0.812,4.944,0.06818258762359619,2.376,0.9736,0.0,0
0.8132,4.971,0.06590722501277924,2.425,0.9774,0.0,0
0.8146,4.993,0.06345801800489426,2.483,0.9805,0.0,0
0.8159,5.021,0.06040438637137413,2.566,0.9843,0.0,0
0.8171,5.043,0.0573401004076004,2.652,0.9873,0.0,0
0.8184,5.065,0.05373968929052353,2.753,0.9904,0.0,0
0.8196,5.081,0.050062138587236404,2.858,0.9927,0.0,0
0.8209,5.098,0.0467580109834671,2.971,0.995,0.0,0
0.8221,5.114,0.04384149983525276,3.087,0.9973,0.0,0
0.8234,5.131,0.04087663069367409,3.217,0.9995,0.0,0
0.8246,5.142,0.03876049816608429,3.338,0.0011,0.0,0
0.8259,5.158,0.036609962582588196,3.474,0.0034,0.0,0
0.8271,5.169,0.034425266087055206,3.604,0.0049,0.0,0
0.8284,5.186,0.03312794119119644,3.749,0.0072,0.0,0
0.8296,5.197,0.03204915300011635,3.882,0.0087,0.0,0
0.8309,5.208,0.03133612126111984,4.025,0.0102,0.0,0
0.8321,5.224,0.03087584674358368,4.178,0.0125,0.0,0
0.8333,5.235,0.03083348646759987,4.324,0.014,0.0,0
0.8346,5.251,0.031093524768948555,4.488,0.0163,0.0,0
0.8358,5.262,0.031430140137672424,4.641,0.0179,0.0,0
0.837,5.279,0.03246423974633217,4.795,0.0201,0.0,0
0.8382,5.295,0.03398897498846054,4.949,0.0224,0.0,0
0.8397,5.312,0.03544478118419647,5.118,0.0247,0.0,0
0.841,5.334,0.037219639867544174,5.271,0.0278,0.0,0
0.8423,5.356,0.03877890110015869,5.41,0.0308,0.0,0
0.8435,5.378,0.04135163128376007,5.532,0.0339,0.0,0
0.8447,5.4,0.04333008825778961,5.64,0.0369,0.0,0
0.846,5.422,0.044620562344789505,5.741,0.04,0.0,0
0.8473,5.444,0.04531804844737053,5.833,0.043,0.0,0
0.8486,5.466,0.04589677229523659,5.912,0.0461,0.0,0
0.8498,5.482,0.04574563354253769,5.975,0.0484,0.0,0
0.8511,5.504,0.045442674309015274,6.029,0.0514,0.0,0
0.8524,5.526,0.04440208151936531,6.072,0.0545,0.0,0
0.8536,5.543,0.04223214462399483,6.099,0.0568,0.0,0
0.855,5.559,0.04076855629682541,6.108,0.0591,0.0,0
0.8563,5.576,0.040049467235803604,6.099,0.0613,0.0,0
0.8576,5.598,0.039946071803569794,6.077,0.0644,0.0,0
0.8589,5.614,0.03974020481109619,6.04,0.0667,0.0,0
0.8601,5.63,0.0407252162694931,5.99,0.069,0.0,0
0.8614,5.652,0.04277566820383072,5.925,0.072,0.0,0
0.8627,5.674,0.04466971382498741,5.845,0.0751,0.0,0
0.8639,5.702,0.046383488923311234,5.755,0.0789,0.0,0
0.8653,5.724,0.04893731325864792,5.635,0.0819,0.0,0
0.8666,5.757,0.053237780928611755,5.502,0.0865,0.0,0
0.8679,5.79,0.05617474392056465,5.366,0.0911,0.0,0
0.8691,5.817,0.058938100934028625,5.23,0.0949,0.0,0
0.8703,5.845,0.0611376129090786,5.081,0.0987,0.0,0
0.8716,5.878,0.06391192972660065,4.925,0.1033,0.0,0
0.8728,5.911,0.06533297151327133,4.769,0.1079,0.0,0
0.8742,5.938,0.06580934673547745,4.598,0.1117,0.0,0
0.8755,5.971,0.06557207554578781,4.43,0.1163,0.0,0
0.8768,5.999,0.06335139274597168,4.288,0.1201,0.0,0
0.878,6.021,0.06043010950088501,4.15,0.1231,0.0,0
0.8793,6.042,0.05648677796125412,4.016,0.1262,0.0,0
0.8806,6.059,0.05133035033941269,3.895,0.1285,0.0,0
0.8819,6.075,0.046237409114837646,3.771,0.1308,0.0,0
0.8832,6.092,0.041411738842725754,3.643,0.1331,0.0,0
0.8846,6.103,0.036179643124341965,3.504,0.1346,0.0,0
0.8858,6.114,0.03281822055578232,3.369,0.1361,0.0,0
0.887,6.125,0.030360445380210876,3.236,0.1376,0.0,0
0.8883,6.13,0.027565618976950645,3.095,0.1384,0.0,0
0.8896,6.141,0.025217115879058838,2.936,0.1399,0.0,0
0.8911,6.147,0.02317829243838787,2.779,0.1407,0.0,0
0.8924,6.158,0.021142415702342987,2.607,0.1422,0.0,0
0.8937,6.163,0.01950332708656788,2.456,0.143,0.0,0
0.8949,6.169,0.01754830963909626,2.262,0.1437,0.0,0
0.8962,6.174,0.015221291221678257,1.991,0.1445,0.0,0
0.8975,6.18,0.012965340167284012,1.67,0.1453,0.0,0
0.8992,6.18,0.010277703404426575,1.214,0.1453,0.0,0
0.9006,6.18,0.006758830975741148,0.441,0.1453,0.0,0
0.9019,6.18,0.00443242397159338,-0.148,0.1453,0.0,0
0.9032,6.18,0.002943985629826784,-0.524,0.1453,0.0,0
0.9046,6.18,0.0017029165755957365,-0.82,0.1453,0.0,0
0.9062,6.174,0.0006844247691333294,-1.017,0.1445,0.0,0
0.9076,6.174,-0.0005630715168081224,-1.298,0.1445,0.0,0
0.909,6.174,-0.0012420660350471735,-1.391,0.1445,0.0,0
0.9103,6.174,-0.0014274244895204902,-1.321,0.1445,0.0,0
0.9115,6.174,-0.0013448457466438413,-1.165,0.1445,0.0,0
0.913,6.174,-0.001053463201969862,-0.922,0.1445,0.0,0
0.9143,6.174,-0.0010942935477942228,-0.786,0.1445,0.0,0
0.9156,6.169,-0.0009569274261593819,-0.589,0.1437,0.0,0
0.9169,6.169,-0.000835660845041275,-0.408,0.1437,0.0,0
0.9181,6.169,-0.0006064726039767265,-0.198,0.1437,0.0,0
0.9194,6.169,-0.00041842073551379144,0.012,0.1437,0.0,0
0.9206,6.169,-0.00026752628036774695,0.19,0.1437,0.0,0
0.9219,6.169,-0.0001724597386782989,0.36,0.1437,0.0,0
0.9232,6.169,3.8914931792533025e-05,0.56,0.1437,0.0,0
0.9246,6.174,0.00016997581406030804,0.728,0.1445,0.0,0
0.9258,6.174,0.00015577400336042047,0.833,0.1445,0.0,0
0.9271,6.174,0.00011892269685631618,0.928,0.1445,0.0,0
0.9283,6.174,8.072467608144507e-05,1.012,0.1445,0.0,0
0.9298,6.174,5.3912594012217596e-05,1.103,0.1445,0.0,0
0.9313,6.174,0.00020199117716401815,1.233,0.1445,0.0,0
0.9326,6.174,0.000246310664806515,1.306,0.1445,0.0,0
0.9338,6.174,0.00020339907496236265,1.337,0.1445,0.0,0
0.9351,6.174,0.00014395950711332262,1.35,0.1445,0.0,0
0.9364,6.174,9.492645040154457e-05,1.355,0.1445,0.0,0
0.9377,6.174,0.0001866874226834625,1.389,0.1445,0.0,0
0.9389,6.174,0.000266695162281394,1.406,0.1445,0.0,0
0.9402,6.174,0.00022739521227777004,1.371,0.1445,0.0,0
0.9415,6.174,0.0003228291170671582,1.364,0.1445,0.0,0
0.9427,6.174,0.0003418056876398623,1.325,0.1445,0.0,0
0.944,6.174,0.0002743469667620957,1.242,0.1445,0.0,0
0.9453,6.174,0.00019115605391561985,1.141,0.1445,0.0,0
0.9465,6.174,0.0001243707083631307,1.038,0.1445,0.0,0
0.9478,6.174,8.08469922048971e-05,0.925,0.1445,0.0,0
0.949,6.174,4.962745151715353e-05,0.814,0.1445,0.0,0
0.9503,6.174,3.1324227165896446e-05,0.694,0.1445,0.0,0
0.9515,6.174,1.8652768631000072e-05,0.577,0.1445,0.0,0
0.9527,6.174,1.1429423466324806e-05,0.454,0.1445,0.0,0
0.9539,6.174,6.838313311163802e-06,0.321,0.1445,0.0,0
0.9551,6.174,4.267291387805017e-06,0.191,0.1445,0.0,0
0.9564,6.174,2.6144919047510484e-06,0.049,0.1445,0.0,0
0.9576,6.174,1.2065512464687345e-06,-0.085,0.1445,0.0,0
0.9588,6.174,4.719734647551377e-07,-0.224,0.1445,0.0,0
0.9601,6.174,-2.626041180064931e-07,-0.366,0.1445,0.0,0
0.9614,6.174,-7.523225917793752e-07,-0.517,0.1445,0.0,0
0.9626,6.174,-7.523225917793752e-07,-0.646,0.1445,0.0,0
0.9638,6.174,-0.00020343450887594372,-0.838,0.1445,0.0,0
0.9652,6.174,-0.0002260839828522876,-0.988,0.1445,0.0,0
0.9665,6.174,-0.00017570419004186988,-1.097,0.1445,0.0,0
0.9677,6.174,-0.0003371275379322469,-1.256,0.1445,0.0,0
0.969,6.174,-0.0003027248603757471,-1.349,0.1445,0.0,0
0.9703,6.174,-0.00022253349015954882,-1.418,0.1445,0.0,0
0.9715,6.174,-0.00021390218171291053,-1.494,0.1445,0.0,0
0.9729,6.169,-0.00044964029802940786,-1.643,0.1437,0.0,0
0.9743,6.169,-0.000716659240424633,-1.791,0.1437,0.0,0
0.9755,6.169,-0.0005937398527748883,-1.794,0.1437,0.0,0
0.9767,6.169,-0.00043329590698704123,-1.775,0.1437,0.0,0
0.978,6.169,-0.000286564085399732,-1.748,0.1437,0.0,0
0.9794,6.169,-0.0002953177900053561,-1.756,0.1437,0.0,0
0.9807,6.169,-0.00034165734541602433,-1.761,0.1437,0.0,0
0.982,6.169,-0.00047143263509497046,-1.778,0.1437,0.0,0
0.9834,6.169,-0.00040091315167956054,-1.715,0.1437,0.0,0
0.9849,6.169,-0.000271199009148404,-1.613,0.1437,0.0,0
0.9861,6.169,-0.00026287377113476396,-1.544,0.1437,0.0,0
0.9874,6.169,-0.0005251179682090878,-1.549,0.1437,0.0,0
0.9886,6.169,-0.0005111609934829175,-1.46,0.1437,0.0,0
0.99,6.169,-0.0003961383772548288,-1.314,0.1437,0.0,0
0.9914,6.169,-0.00026287377113476396,-1.156,0.1437,0.0,0
0.9926,6.169,-0.00016958241758402437,-1.007,0.1437,0.0,0
0.9939,6.169,-0.00010567416029516608,-0.863,0.1437,0.0,0
0.9951,6.169,-6.447661871789023e-05,-0.723,0.1437,0.0,0
0.9963,6.169,-4.041919964947738e-05,-0.584,0.1437,0.0,0
0.9976,6.169,-2.517671418900136e-05,-0.438,0.1437,0.0,0
0.9989,6.169,-1.5015061762824189e-05,-0.295,0.1437,0.0,0
1.0001,6.169,-9.199654414260294e-06,-0.156,0.1437,0.0,0
1.0013,6.169,-5.526767381525133e-06,-0.017,0.1437,0.0,0
1.0026,6.169,-3.4454642445780337e-06,0.124,0.1437,0.0,0
1.0038,6.169,-1.9763085674640024e-06,0.266,0.1437,0.0,0
1.0051,6.169,-8.744420370021544e-07,0.397,0.1437,0.0,0
1.0064,6.169,-7.864953488478932e-08,0.538,0.1437,0.0,0
1.0078,6.169,7.171428819674475e-07,0.666,0.1437,0.0,0
1.0091,6.169,7.783576734254893e-07,0.785,0.1437,0.0,0
1.0103,6.169,0.00014487798034679145,0.938,0.1437,0.0,0
1.0115,6.169,0.00023002777015790343,1.056,0.1437,0.0,0
1.0127,6.169,0.00020468483853619546,1.132,0.1437,0.0,0
1.0139,6.169,0.00015412138600368053,1.189,0.1437,0.0,0
1.0153,6.169,0.00025145290419459343,1.288,0.1437,0.0,0
1.0165,6.169,0.0002987719199154526,1.354,0.1437,0.0,0
1.0182,6.169,0.00024490291252732277,1.386,0.1437,0.0,0
1.0195,6.169,0.0003620680363383144,1.446,0.1437,0.0,0
1.0207,6.169,0.0003194012679159641,1.44,0.1437,0.0,0
1.022,6.169,0.00023927110305521637,1.408,0.1437,0.0,0
1.0234,6.169,0.0001605488359928131,1.362,0.1437,0.0,0
1.0249,6.169,0.0003171362914144993,1.37,0.1437,0.0,0
1.0261,6.169,0.0002650424721650779,1.308,0.1437,0.0,0
1.0274,6.169,0.00019415571296121925,1.221,0.1437,0.0,0
1.0286,6.169,0.00012865591270383447,1.128,0.1437,0.0,0
1.0299,6.169,8.464247366646305e-05,1.028,0.1437,0.0,0
1.0313,6.169,5.232105831964873e-05,0.912,0.1437,0.0,0
1.0325,6.169,3.077345172641799e-05,0.801,0.1437,0.0,0
1.0338,6.169,1.9265071387053467e-05,0.679,0.1437,0.0,0
1.0351,6.169,1.1429578080424108e-05,0.552,0.1437,0.0,0
1.0364,6.169,6.532394309033407e-06,0.418,0.1437,0.0,0
1.0376,6.169,3.900157480529742e-06,0.29,0.1437,0.0,0
1.0388,6.169,2.3697875803918578e-06,0.161,0.1437,0.0,0
1.04,6.169,1.2067060879417113e-06,0.026,0.1437,0.0,0
1.0413,6.169,4.109134863483632e-07,-0.117,0.1437,0.0,0
1.0425,6.169,-3.236640679915581e-07,-0.253,0.1437,0.0,0
1.0437,6.169,-7.521677503063984e-07,-0.389,0.1437,0.0,0
1.045,6.169,-7.521677503063984e-07,-0.533,0.1437,0.0,0
1.0462,6.169,-7.521677503063984e-07,-0.668,0.1437,0.0,0
1.0476,6.169,-7.521677503063984e-07,-0.807,0.1437,0.0,0
1.0489,6.169,-7.521677503063984e-07,-0.936,0.1437,0.0,0
1.0501,6.169,-7.521677503063984e-07,-1.056,0.1437,0.0,0
1.0514,6.169,-7.521677503063984e-07,-1.169,0.1437,0.0,0
1.0527,6.169,-7.521677503063984e-07,-1.27,0.1437,0.0,0
1.0539,6.169,-0.00021628945250995457,-1.427,0.1437,0.0,0
1.0552,6.169,-0.00025265105068683624,-1.521,0.1437,0.0,0
1.0565,6.169,-0.00039142504101619124,-1.635,0.1437,0.0,0
1.0576,6.169,-0.00033272005384787917,-1.669,0.1437,0.0,0
1.0589,6.169,-0.000305295834550634,-1.704,0.1437,0.0,0
1.0601,6.169,-0.0003895274130627513,-1.762,0.1437,0.0,0
1.0613,6.169,-0.00032978173112496734,-1.762,0.1437,0.0,0
1.0626,6.169,-0.00034986017271876335,-1.774,0.1437,0.0,0
1.0638,6.169,-0.0005493591888807714,-1.831,0.1437,0.0,0
1.0651,6.169,-0.0005441559478640556,-1.808,0.1437,0.0,0
1.0664,6.169,-0.0004161558172199875,-1.73,0.1437,0.0,0
1.0676,6.169,-0.00028533980366773903,-1.642,0.1437,0.0,0
1.0689,6.169,-0.0002224722265964374,-1.562,0.1437,0.0,0
1.071,6.169,-0.0003399433917365968,-1.475,0.1437,0.0,0
1.0737,6.169,-0.00045245623914524913,-1.3,0.1437,0.0,0
1.0754,6.169,-0.000453190878033638,-1.15,0.1437,0.0,0
1.0798,6.169,-0.00026599597185850143,-0.644,0.1437,0.0,0
1.082,6.169,-5.658017471432686e-05,-0.327,0.1437,0.0,0
