t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
0.3456,400,28.28,step,10.216534423828126,10.18365478515625,-2.1164191821299028e-06,13.151915330124504,11.197710990905762,2.1915626525878906,33.0,0
0.3469,400,28.28,step,10.216534423828126,10.18365478515625,-2.1164191821299028e-06,13.151915330124504,10.944711685180664,2.1420469284057617,33.0,0
0.3482,400,28.28,step,10.216534423828126,10.18365478515625,-2.1164191821299028e-06,13.151915330124504,10.61856746673584,2.0782155990600586,33.0,0
0.3494,400,28.28,step,10.216534423828126,10.18365478515625,-2.1164191821299028e-06,13.151915330124504,11.00796127319336,2.154425859451294,33.0,0
0.3507,400,28.28,step,10.216534423828126,10.18365478515625,-2.1164191821299028e-06,13.151915330124504,10.745067596435547,2.102973461151123,33.0,0
0.352,400,28.28,step,10.216534423828126,10.18365478515625,-2.1164191821299028e-06,13.151915330124504,10.944711685180664,2.1420469284057617,33.0,0
0.3533,400,28.28,step,10.216534423828126,10.18365478515625,0.0002007494040299207,13.146177418153936,11.207049369812012,2.193390369415283,33.0,0
0.3546,400,28.28,step,10.216534423828126,10.18365478515625,0.0002520882408134639,13.14472533656882,11.206637382507324,2.193309783935547,33.0,0
0.356,400,28.28,step,10.216534423828126,10.18365478515625,0.0003879851137753576,13.140881592552285,11.668063163757324,2.2836177349090576,33.0,0
0.3575,400,28.28,step,10.216534423828126,10.18365478515625,0.0003100179019384086,13.14308683832029,11.930426597595215,2.3349664211273193,33.0,0
0.3588,400,28.28,step,10.216534423828126,10.18365478515625,0.00022364383039530367,13.145529865988562,10.94344711303711,2.1674375534057617,33.0,0
0.36,400,28.28,step,10.216534423828126,10.18365478515625,0.00014553370419889688,13.147739153985075,10.283026695251465,2.089836359024048,33.0,0
0.3614,400,28.28,step,10.216534423828126,10.18365478515625,9.190954006044194e-05,13.149255874388984,11.404332160949707,2.232001543045044,33.0,0
0.3627,400,28.28,step,10.216534423828126,10.18365478515625,5.646617501042783e-05,13.150258364139983,10.546781539916992,2.0641660690307617,33.0,0
0.364,400,28.28,step,10.216534423828126,10.18365478515625,3.206187466275878e-05,13.15094862199062,10.941926956176758,2.1415019035339355,33.0,0
0.3653,400,28.28,step,10.216534423828126,10.18365478515625,1.9084340237895958e-05,13.151315682094417,11.074227333068848,2.1673951148986816,33.0,0
0.3667,400,28.28,step,10.216534423828126,10.18365478515625,1.0657105121936183e-05,13.151554040298302,11.008092880249023,2.154451608657837,33.0,0
0.3679,400,28.28,step,10.216534423828126,10.18365478515625,6.249640136957169e-06,13.151678702233452,11.139595031738281,2.1801886558532715,33.0,0
0.3692,400,28.28,step,10.216534423828126,10.18365478515625,3.5969994769402547e-06,13.151753730241401,10.678265571594238,2.0898993015289307,33.0,0
0.3706,400,28.28,step,10.216534423828126,10.18365478515625,1.515696567366831e-06,13.151812598377443,11.074204444885254,2.1673905849456787,33.0,0
0.3721,400,28.28,step,10.216534423828126,10.18365478515625,-1.7791296613722807e-07,13.151860500888876,11.337922096252441,2.2190041542053223,33.0,0
0.3734,400,28.28,step,10.216534423828126,10.18365478515625,-9.737054824654479e-07,13.151883009300265,11.139607429504395,2.2318053245544434,33.0,0
0.3747,400,28.28,step,10.216534423828126,10.18365478515625,-1.7286881757172523e-06,13.151904363435548,11.205711364746094,2.1931285858154297,33.0,0
0.376,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.481348991394043,2.0513596534729004,33.0,0
0.3774,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.602334976196289,2.270753860473633,33.0,0
0.3786,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.337924003601074,2.2190046310424805,33.0,0
0.38,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.535541534423828,2.257681369781494,33.0,0
0.3813,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.601645469665527,2.2706189155578613,33.0,0
0.3825,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.810482025146484,2.115776300430298,33.0,0
0.3837,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.008101463317871,2.1544532775878906,33.0,0
0.385,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.602334976196289,2.270753860473633,33.0,0
0.3862,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.403337478637695,2.231806993484497,33.0,0
0.3877,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.073514938354492,2.1672556400299072,33.0,0
0.389,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.403337478637695,2.231806993484497,33.0,0
0.3902,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.140305519104004,2.1803276538848877,33.0,0
0.3914,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.602334976196289,2.270753860473633,33.0,0
0.3927,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.205718994140625,2.1931300163269043,33.0,0
0.394,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.205718994140625,2.1931300163269043,33.0,0
0.3952,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.61286449432373,2.077099323272705,33.0,0
0.3964,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.008101463317871,2.1544532775878906,33.0,0
0.3976,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.348454475402832,2.025350332260132,33.0,0
0.399,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.337234497070312,2.218869686126709,33.0,0
0.4003,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.008101463317871,2.1544532775878906,33.0,0
0.4015,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.469440460205078,2.244744300842285,33.0,0
0.4029,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.941998481750488,2.1415159702301025,33.0,0
0.4043,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.875896453857422,2.1285786628723145,33.0,0
0.4057,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.337234497070312,2.218869686126709,33.0,0
0.4072,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.810482025146484,2.115776300430298,33.0,0
0.4085,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.008101463317871,2.1544532775878906,33.0,0
0.4098,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.470129013061523,2.2448792457580566,33.0,0
0.411,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.414557456970215,2.03828763961792,33.0,0
0.4123,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.941998481750488,2.1415159702301025,33.0,0
0.4135,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.810482025146484,2.115776300430298,33.0,0
0.4147,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.942687034606934,2.141650676727295,33.0,0
0.416,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.875896453857422,2.1285786628723145,33.0,0
0.4173,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.931468963623047,2.335170269012451,33.0,0
0.4185,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.074203491210938,2.1673903465270996,33.0,0
0.4198,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.271821975708008,2.2060675621032715,33.0,0
0.4211,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.668436050415039,2.283690929412842,33.0,0
0.4224,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.810482025146484,2.115776300430298,33.0,0
0.4237,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.337924003601074,2.2190046310424805,33.0,0
0.425,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.877274513244629,2.1288485527038574,33.0,0
0.4262,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.08542251586914,1.9738709926605225,33.0,0
0.4274,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.140305519104004,2.1803276538848877,33.0,0
0.4288,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.272510528564453,2.206202268600464,33.0,0
0.4301,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.469440460205078,2.244744300842285,33.0,0
0.4313,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.601645469665527,2.2706189155578613,33.0,0
0.4326,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.008101463317871,2.1544532775878906,33.0,0
0.434,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.073514938354492,2.1672556400299072,33.0,0
0.4352,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,11.271821975708008,2.2060675621032715,33.0,0
0.4365,400,28.28,step,10.216534423828126,10.18365478515625,-2.157191829610383e-06,13.151916483349126,10.744379997253418,2.1028389930725098,33.0,0
0.4378,400,28.28,step,10.216534423828126,10.18365478515625,0.00010460141493240371,13.148896893957469,11.071980476379395,2.1669554710388184,33.0,0
0.439,400,28.28,step,10.216534423828126,10.18365478515625,0.00022648005688097328,13.145449645389322,11.277582168579102,2.2071948051452637,33.0,0
0.4403,400,28.28,step,10.216534423828126,10.18365478515625,0.0002046875742962584,13.146066029877904,10.872241973876953,2.1278634071350098,33.0,0
0.4415,400,28.28,step,10.216534423828126,10.18365478515625,0.0001495330361649394,13.14762603579494,10.546984672546387,2.0642056465148926,33.0,0
0.4428,400,28.28,step,10.216534423828126,10.18365478515625,0.0001036831527017057,13.148922866335477,11.346022605895996,2.2205896377563477,33.0,0
0.444,400,28.28,step,10.216534423828126,10.18365478515625,6.634212331846356e-05,13.149979030139212,11.13653564453125,2.1795897483825684,33.0,0
0.4455,400,28.28,step,10.216534423828126,10.18365478515625,3.469407602096908e-05,13.150874172093427,10.940085411071777,2.141141414642334,33.0,0
0.447,400,28.28,step,10.216534423828126,10.18365478515625,2.067588866339065e-05,13.151270666307047,11.007681846618652,2.1543712615966797,33.0,0
0.4484,400,28.28,step,10.216534423828126,10.18365478515625,1.1656911738100462e-05,13.151525761496776,11.265745162963867,2.204878091812134,33.0,0
0.4497,400,28.28,step,10.216534423828126,10.18365478515625,6.698513061564881e-06,13.151666006189897,10.546977043151855,2.064204216003418,33.0,0
0.451,400,28.28,step,10.216534423828126,10.18365478515625,3.923441909137182e-06,13.151744497055102,11.271818161010742,2.206066608428955,33.0,0
0.4522,400,28.28,step,10.216534423828126,10.18365478515625,8.631856326246634e-05,13.149414011093278,11.01503849029541,2.155810832977295,33.0,0
0.4535,400,28.28,step,10.216534423828126,10.18365478515625,0.0002272758720209822,13.14542713633804,11.007027626037598,2.154242992401123,33.0,0
0.4549,400,28.28,step,10.216534423828126,10.18365478515625,0.00020285116625018418,13.1461179713412,10.937751770019531,2.1406848430633545,33.0,0
0.4563,400,28.28,step,10.216534423828126,10.18365478515625,0.0001427790557499975,13.147817067208996,11.53600025177002,2.2577712535858154,33.0,0
0.4575,400,28.28,step,10.216534423828126,10.18365478515625,9.839832637226209e-05,13.149072343796876,11.616921424865723,2.273608684539795,33.0,0
0.4588,400,28.28,step,10.216534423828126,10.18365478515625,6.419965939130634e-05,13.150039628170067,11.271455764770508,2.205995798110962,33.0,0
0.4601,400,28.28,step,10.216534423828126,10.18365478515625,3.965252835769206e-05,13.150733925882568,10.61589527130127,2.0776925086975098,33.0,0
0.4613,400,28.28,step,10.216534423828126,10.18365478515625,2.3614253223058768e-05,13.151187556806818,10.949389457702637,2.1429624557495117,33.0,0
0.4627,400,28.28,step,10.216534423828126,10.18365478515625,1.3452600796881597e-05,13.151474971740361,11.536015510559082,2.2577741146087646,33.0,0
0.4642,400,28.28,step,10.216534423828126,10.18365478515625,7.290310804819455e-06,13.151649267622002,10.615846633911133,2.0776829719543457,33.0,0
0.4656,400,28.28,step,10.216534423828126,10.18365478515625,4.168355644651456e-06,13.151737569848574,11.271493911743164,2.206003189086914,33.0,0
0.4669,400,28.28,step,10.216534423828126,10.18365478515625,1.923814124893397e-06,13.151801055069747,11.467059135437012,2.2442781925201416,33.0,0
0.4682,400,28.28,step,10.216534423828126,10.18365478515625,3.322290638152481e-07,13.151846071893328,11.271495819091797,2.206003427505493,33.0,0
0.4695,400,28.28,step,10.216534423828126,10.18365478515625,-5.859929501639272e-07,13.151872043133835,11.54729175567627,2.259981155395508,33.0,0
0.4709,400,28.28,step,10.216534423828126,10.18365478515625,-1.4634051694883965e-06,13.151896860099043,10.811407089233398,2.1407384872436523,33.0,0
0.4722,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,11.685178756713867,2.1564393043518066,33.0,0
0.4735,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,12.20294189453125,2.3883018493652344,33.0,0
0.4749,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.869081497192383,2.1272449493408203,33.0,0
0.4762,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,11.271493911743164,2.206003189086914,33.0,0
0.4775,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.938029289245605,2.1407389640808105,33.0,0
0.4788,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,11.075922966003418,2.167726993560791,33.0,0
0.4801,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,11.202547073364258,2.192509174346924,33.0,0
0.4814,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.282370567321777,2.0124166011810303,33.0,0
0.4827,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.811406135559082,2.115957021713257,33.0,0
0.484,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.673510551452637,2.0889687538146973,33.0,0
0.4852,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,11.536011695861816,2.2577733993530273,33.0,0
0.4868,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.811406135559082,2.115957021713257,33.0,0
0.488,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.54688835144043,2.244279384613037,33.0,0
0.4893,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,11.616231918334961,2.2734737396240234,33.0,0
0.4907,400,28.28,step,10.216534423828126,10.18365478515625,-2.1367682165873703e-06,13.151915905682115,10.673510551452637,2.0889687538146973,33.0,0
0.4921,400,28.28,step,10.216534423828126,10.18365478515625,0.00019228141172789037,13.146416929145127,10.141987800598145,1.9849414825439453,33.0,0
0.4934,400,28.28,step,10.216534423828126,10.18365478515625,0.00022480686311610043,13.145496970455618,12.082463264465332,2.36472225189209,33.0,0
0.4947,400,28.28,step,10.216534423828126,10.18365478515625,0.00018122195615433156,13.14672973778642,11.341303825378418,2.219666004180908,33.0,0
0.4961,400,28.28,step,10.216534423828126,10.18365478515625,0.00012227210390847176,13.148397091397339,11.482361793518066,2.2472732067108154,33.0,0
0.4974,400,28.28,step,10.216534423828126,10.18365478515625,7.972782623255625e-05,13.149600425287153,10.54645824432373,2.0641026496887207,33.0,0
0.4987,400,28.28,step,10.216534423828126,10.18365478515625,4.9222453526454046e-05,13.150463247523277,11.217226028442383,2.1953821182250977,33.0,0
0.5,400,28.28,step,10.216534423828126,10.18365478515625,3.0001010600244626e-05,13.15100691202877,10.298321723937988,2.209151029586792,33.0,0
0.5017,400,28.28,step,10.216534423828126,10.18365478515625,1.4942173038434703e-05,13.151432840275039,11.0059232711792,2.154026985168457,33.0,0
