t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
26.1421,53.619,0.02337232045829296,1.421,0.6569,150.779,0
26.1435,53.624,0.020877448841929436,1.309,0.6576,150.807,0
26.1447,53.63,0.018959347158670425,1.21,0.6584,150.808,0
26.1459,53.635,0.017087336629629135,1.103,0.6591,150.78,0
26.1472,53.641,0.015028499066829681,0.97,0.6599,150.786,0
26.1485,53.646,0.01290440745651722,0.807,0.6607,150.787,0
26.1497,53.646,0.010779091157019138,0.612,0.6607,150.795,0
26.151,53.646,0.008764696307480335,0.401,0.6607,150.801,0
26.1523,53.646,0.006681372877210379,0.154,0.6607,150.779,0
26.1536,53.646,0.004569952376186848,-0.131,0.6607,150.781,0
26.1548,53.646,0.002943414030596614,-0.346,0.6607,150.823,0
26.1561,53.646,0.0012039344292134047,-0.582,0.6607,150.794,0
26.1573,53.646,-0.0002048628666670993,-0.75,0.6607,150.828,0
26.1586,53.641,-0.001450951094739139,-0.878,0.6599,150.819,0
26.1598,53.641,-0.002661901991814375,-0.988,0.6599,150.792,0
26.1611,53.635,-0.003972755745053291,-1.1,0.6591,150.802,0
26.1624,53.63,-0.0051977247931063175,-1.176,0.6584,150.787,0
26.1636,53.63,-0.006186771672219038,-1.209,0.6584,150.803,0
26.1648,53.624,-0.0074227601289749146,-1.264,0.6576,150.803,0
26.1661,53.619,-0.008708393201231956,-1.307,0.6569,150.811,0
26.1675,53.613,-0.010034061037003994,-1.321,0.6561,150.828,0
26.1687,53.602,-0.011158636771142483,-1.307,0.6546,150.832,0
26.17,53.597,-0.012399213388562202,-1.296,0.6538,150.842,0
26.1714,53.591,-0.013813518919050694,-1.273,0.653,150.85,0
26.1726,53.58,-0.015114699490368366,-1.237,0.6515,150.893,0
26.1739,53.575,-0.015984194353222847,-1.17,0.6508,150.861,0
26.1752,53.564,-0.017126524820923805,-1.113,0.6492,150.859,0
26.1765,53.553,-0.01834885962307453,-1.054,0.6477,150.886,0
26.1778,53.542,-0.019919510930776596,-1.016,0.6462,150.91,0
26.179,53.531,-0.021670738235116005,-0.977,0.6447,150.934,0
26.1804,53.514,-0.02382984384894371,-0.935,0.6424,150.933,0
26.1817,53.503,-0.02590520866215229,-0.894,0.6408,150.935,0
26.183,53.487,-0.02742786519229412,-0.845,0.6385,150.974,0
26.1843,53.47,-0.02843950130045414,-0.794,0.6363,150.968,0
26.1857,53.454,-0.029993746429681778,-0.76,0.634,151.027,0
26.187,53.438,-0.031563229858875275,-0.738,0.6317,151.052,0
26.1884,53.421,-0.032528527081012726,-0.725,0.6294,151.026,0
26.1898,53.405,-0.032575350254774094,-0.724,0.6271,151.07,0
26.1911,53.388,-0.03301799297332764,-0.739,0.6248,151.096,0
26.1925,53.372,-0.03277411684393883,-0.769,0.6225,151.13,0
26.1938,53.361,-0.03213411569595337,-0.812,0.621,151.117,0
26.195,53.344,-0.03120175562798977,-0.859,0.6187,151.108,0
26.1964,53.333,-0.029814813286066055,-0.927,0.6172,151.135,0
26.1977,53.322,-0.027933377772569656,-0.997,0.6157,151.167,0
26.199,53.311,-0.026515517383813858,-1.075,0.6141,151.185,0
26.2003,53.3,-0.025005169212818146,-1.157,0.6126,151.153,0
26.2016,53.295,-0.023340309038758278,-1.24,0.6118,151.204,0
26.2029,53.284,-0.021365394815802574,-1.305,0.6103,151.166,0
26.2042,53.278,-0.019320392981171608,-1.36,0.6096,151.171,0
26.2054,53.273,-0.017448076978325844,-1.406,0.6088,151.167,0
26.2067,53.267,-0.015354286879301071,-1.418,0.608,151.188,0
26.2079,53.262,-0.013364928774535656,-1.406,0.6073,151.209,0
26.2092,53.262,-0.01170184463262558,-1.407,0.6073,151.191,0
26.2105,53.256,-0.01024395227432251,-1.401,0.6065,151.195,0
26.2117,53.256,-0.008790774270892143,-1.367,0.6065,151.207,0
26.213,53.256,-0.007535319775342941,-1.343,0.6065,151.216,0
26.2143,53.251,-0.006462898571044207,-1.332,0.6057,151.208,0
26.2156,53.251,-0.005423900205641985,-1.309,0.6057,151.208,0
26.2169,53.251,-0.0046422481536865234,-1.31,0.6057,151.226,0
26.2181,53.251,-0.0038226433098316193,-1.29,0.6057,151.21,0
26.2195,53.251,-0.0029490471351891756,-1.259,0.6057,151.223,0
26.2211,53.251,-0.002066513057798147,-1.225,0.6057,151.209,0
26.2227,53.251,-0.0013504225062206388,-1.199,0.6057,151.22,0
26.2239,53.251,-0.0008045702124945819,-1.167,0.6057,151.219,0
26.2252,53.251,-0.0004988024011254311,-1.165,0.6057,151.233,0
26.2265,53.251,-0.00031601503724232316,-1.169,0.6057,151.182,0
26.2277,53.251,-0.00019058590987697244,-1.169,0.6057,151.215,0
26.2289,53.251,-0.00011823001113953069,-1.166,0.6057,151.222,0
26.2303,53.251,-6.987031520111486e-05,-1.153,0.6057,151.196,0
26.2315,53.251,-4.0609640564071015e-05,-1.13,0.6057,151.218,0
26.2327,53.251,-2.3347067326540127e-05,-1.097,0.6057,151.239,0
26.2339,53.251,-1.3919991943112109e-05,-1.053,0.6057,151.21,0
26.2352,53.251,-6.941504580026958e-06,-0.996,0.6057,151.206,0
26.2365,53.251,-2.2279634777078172e-06,-0.924,0.6057,151.233,0
26.2378,53.251,1.383709332003491e-06,-0.836,0.6057,151.209,0
26.2391,53.251,4.199589056952391e-06,-0.741,0.6057,151.23,0
26.2405,53.251,5.974815849185688e-06,-0.634,0.6057,151.235,0
26.2417,53.251,7.3827532105497085e-06,-0.522,0.6057,151.228,0
26.243,53.251,8.117329343804158e-06,-0.405,0.6057,151.253,0
26.2443,53.251,8.913119927456137e-06,-0.272,0.6057,151.217,0
26.2456,53.251,9.52526715991553e-06,-0.137,0.6057,151.234,0
26.2468,53.251,9.52526715991553e-06,-0.001,0.6057,151.233,0
26.2482,53.251,9.52526715991553e-06,0.15,0.6057,151.208,0
26.2495,53.251,9.52526715991553e-06,0.301,0.6057,151.233,0
26.2511,53.251,0.0001533188042230904,0.5,0.6057,151.247,0
26.2524,53.251,0.0003807317407336086,0.692,0.6057,151.21,0
26.2537,53.251,0.0004262755101080984,0.843,0.6057,151.215,0
26.2551,53.251,0.0005135678220540285,0.999,0.6057,151.206,0
26.2563,53.251,0.0004971622838638723,1.129,0.6057,151.224,0
26.2576,53.251,0.0006478119757957757,1.276,0.6057,151.229,0
26.2589,53.251,0.0010738668497651815,1.465,0.6057,151.22,0
26.2601,53.251,0.0013481704518198967,1.62,0.6057,151.212,0
26.2616,53.256,0.0015999468741938472,1.777,0.6065,151.236,0
26.263,53.256,0.002108335494995117,1.953,0.6065,151.206,0
26.2643,53.256,0.002519331406801939,2.099,0.6065,151.249,0
26.2656,53.262,0.0029040055815130472,2.224,0.6073,151.207,0
26.2668,53.262,0.0031743301078677177,2.318,0.6073,151.223,0
26.2681,53.262,0.003733834018930793,2.445,0.6073,151.253,0
26.2695,53.267,0.0041444627568125725,2.535,0.608,151.181,0
26.2707,53.267,0.00476732337847352,2.64,0.608,151.219,0
26.272,53.273,0.005676975008100271,2.773,0.6088,151.218,0
26.2733,53.278,0.005951033905148506,2.795,0.6096,151.214,0
26.2746,53.278,0.0062131560407578945,2.8,0.6096,151.178,0
26.2758,53.284,0.0064570968970656395,2.79,0.6103,151.193,0
26.2771,53.284,0.006952752359211445,2.803,0.6103,151.139,0
26.2783,53.289,0.007162597496062517,2.767,0.6111,151.19,0
26.2796,53.295,0.007232260424643755,2.691,0.6118,151.193,0
26.2811,53.295,0.0069442447274923325,2.538,0.6118,151.202,0
26.2824,53.3,0.006682184990495443,2.401,0.6126,151.174,0
26.2836,53.3,0.006492541171610355,2.264,0.6126,151.16,0
26.2849,53.306,0.005985743831843138,2.069,0.6134,151.166,0
26.2861,53.306,0.005528531037271023,1.871,0.6134,151.165,0
26.2875,53.306,0.004563480149954557,1.582,0.6134,151.166,0
26.2888,53.306,0.003514503128826618,1.265,0.6134,151.217,0
26.2901,53.306,0.00243344996124506,0.941,0.6134,151.178,0
26.2915,53.306,0.0014234669506549835,0.614,0.6134,151.155,0
26.2928,53.306,0.00035447292611934245,0.282,0.6134,151.177,0
26.2941,53.306,-0.0008247689693234861,-0.067,0.6134,151.185,0
26.2955,53.3,-0.0019155556801706553,-0.408,0.6126,151.189,0
26.2968,53.3,-0.0026437665801495314,-0.667,0.6126,151.204,0
26.2979,53.295,-0.0034716969821602106,-0.925,0.6118,151.196,0
26.2991,53.295,-0.004479537717998028,-1.204,0.6118,151.16,0
26.3004,53.289,-0.005519516300410032,-1.476,0.6111,151.155,0
26.3016,53.284,-0.0066889021545648575,-1.753,0.6103,151.184,0
26.3029,53.278,-0.008064888417720795,-2.034,0.6096,151.212,0
26.3041,53.273,-0.009611174464225769,-2.307,0.6088,151.206,0
26.3054,53.267,-0.011344964616000652,-2.565,0.608,151.164,0
26.3066,53.256,-0.013378152623772621,-2.802,0.6065,151.261,0
26.3078,53.251,-0.01514879334717989,-2.982,0.6057,151.241,0
26.309,53.24,-0.01720762997865677,-3.136,0.6042,151.222,0
26.3103,53.229,-0.019933952018618584,-3.276,0.6027,151.269,0
26.3115,53.212,-0.022844836115837097,-3.364,0.6004,151.301,0
26.3128,53.196,-0.026782967150211334,-3.42,0.5981,151.277,0
26.314,53.179,-0.030451688915491104,-3.424,0.5958,151.334,0
26.3152,53.157,-0.03415745124220848,-3.39,0.5928,151.344,0
26.3165,53.141,-0.03817908093333244,-3.335,0.5905,151.352,0
26.3177,53.113,-0.04271962121129036,-3.245,0.5867,151.44,0
26.319,53.086,-0.04734324291348457,-3.136,0.5829,151.428,0
26.3202,53.053,-0.05359847843647003,-3.001,0.5783,151.478,0
26.3216,53.02,-0.05919841304421425,-2.852,0.5737,151.54,0
26.3228,52.987,-0.06500671058893204,-2.696,0.5691,151.549,0
26.324,52.943,-0.07081832736730576,-2.529,0.563,151.635,0
26.3253,52.905,-0.07668636739253998,-2.355,0.5577,151.669,0
26.3265,52.861,-0.08152038604021072,-2.181,0.5516,151.677,0
26.3278,52.817,-0.08561265468597412,-2.011,0.5455,151.744,0
26.329,52.778,-0.08782049268484116,-1.857,0.5401,151.805,0
26.3303,52.729,-0.09068664163351059,-1.683,0.5333,151.841,0
26.3315,52.69,-0.09168438613414764,-1.541,0.5279,151.902,0
26.3327,52.646,-0.09234984964132309,-1.403,0.5218,151.949,0
26.334,52.608,-0.09301555156707764,-1.261,0.5165,152.019,0
26.3353,52.559,-0.09357959777116776,-1.121,0.5096,152.053,0
26.3365,52.515,-0.09476812928915024,-1.002,0.5035,152.081,0
26.3378,52.476,-0.09567969292402267,-0.876,0.4982,152.163,0
26.3391,52.427,-0.0973457619547844,-0.768,0.4913,152.169,0
26.3405,52.377,-0.09909363836050034,-0.672,0.4844,152.253,0
26.3417,52.333,-0.09905768930912018,-0.601,0.4783,152.251,0
26.343,52.289,-0.09923974424600601,-0.543,0.4722,152.339,0
26.3442,52.245,-0.09828485548496246,-0.511,0.4661,152.407,0
26.3455,52.202,-0.09633840620517731,-0.495,0.46,152.385,0
26.3467,52.163,-0.09417790174484253,-0.488,0.4547,152.42,0
26.348,52.125,-0.09122715145349503,-0.503,0.4493,152.495,0
26.3493,52.086,-0.08864840120077133,-0.53,0.444,152.552,0
26.3506,52.048,-0.08565214276313782,-0.579,0.4387,152.565,0
26.3519,52.015,-0.08355800807476044,-0.629,0.4341,152.568,0
26.3532,51.976,-0.08137796819210052,-0.708,0.4287,152.636,0
26.3546,51.938,-0.08083253353834152,-0.796,0.4234,152.667,0
26.3558,51.905,-0.08074910193681717,-0.884,0.4188,152.667,0
26.357,51.866,-0.08041615039110184,-1.004,0.4135,152.72,0
26.3583,51.833,-0.07997006922960281,-1.125,0.4089,152.772,0
26.3595,51.795,-0.07981555908918381,-1.275,0.4036,152.837,0
26.3608,51.762,-0.07849559187889099,-1.431,0.399,152.848,0
26.3621,51.729,-0.07632473111152649,-1.606,0.3944,152.845,0
26.3635,51.696,-0.07423198223114014,-1.806,0.3898,152.889,0
26.3647,51.663,-0.07172536104917526,-2.008,0.3853,152.962,0
26.366,51.636,-0.06967686861753464,-2.199,0.3814,152.954,0
26.3673,51.608,-0.06785683333873749,-2.405,0.3776,153.035,0
26.3685,51.581,-0.06675992161035538,-2.611,0.3738,153.046,0
26.3698,51.548,-0.06662047654390335,-2.833,0.3692,153.082,0
26.3714,51.509,-0.06739705055952072,-3.109,0.3639,153.088,0
26.3726,51.476,-0.06970803439617157,-3.324,0.3593,153.116,0
26.3739,51.438,-0.07297341525554657,-3.547,0.354,153.157,0
26.3751,51.4,-0.0766347348690033,-3.773,0.3486,153.235,0
26.3764,51.356,-0.08112011849880219,-4.011,0.3425,153.237,0
26.3776,51.317,-0.08440307527780533,-4.235,0.3372,153.289,0
26.3789,51.273,-0.08771766722202301,-4.469,0.3311,153.292,0
26.3801,51.229,-0.09134083241224289,-4.691,0.325,153.413,0
26.3814,51.18,-0.09454101324081421,-4.923,0.3181,153.43,0
26.3827,51.13,-0.09787611663341522,-5.146,0.3112,153.427,0
26.384,51.081,-0.1008065938949585,-5.359,0.3044,153.536,0
26.3853,51.026,-0.10407186299562454,-5.567,0.2968,153.51,0
26.3866,50.971,-0.1072743684053421,-5.749,0.2891,153.605,0
26.388,50.922,-0.11120717972517014,-5.907,0.2823,153.66,0
26.3893,50.85,-0.11682399362325668,-6.064,0.2723,153.736,0
26.3906,50.79,-0.12226035445928574,-6.173,0.2639,153.785,0
26.3919,50.724,-0.1280616819858551,-6.259,0.2548,153.819,0
26.3932,50.652,-0.13260100781917572,-6.325,0.2449,153.866,0
26.3946,50.587,-0.13731668889522552,-6.352,0.2357,153.937,0
26.3959,50.51,-0.14191116392612457,-6.347,0.225,154.018,0
26.3972,50.438,-0.1446928083896637,-6.314,0.2151,154.008,0
26.3985,50.367,-0.1474139243364334,-6.245,0.2052,154.111,0
26.3999,50.29,-0.1507520228624344,-6.132,0.1945,154.14,0
26.4014,50.197,-0.15534234046936035,-5.945,0.1815,154.236,0
26.4026,50.12,-0.15885356068611145,-5.755,0.1709,154.296,0
26.4039,50.043,-0.1611630767583847,-5.539,0.1602,154.344,0
26.4051,49.971,-0.162428617477417,-5.314,0.1503,154.437,0
26.4065,49.894,-0.16332633793354034,-5.046,0.1396,154.442,0
26.4078,49.812,-0.16472475230693817,-4.74,0.1281,154.538,0
26.409,49.735,-0.16675996780395508,-4.43,0.1175,154.573,0
26.4103,49.653,-0.1698942929506302,-4.079,0.106,154.702,0
26.4115,49.57,-0.1725711226463318,-3.722,0.0946,154.703,0
26.4128,49.493,-0.17353986203670502,-3.375,0.0839,154.794,0
26.4141,49.417,-0.1734028160572052,-3.036,0.0732,154.851,0
26.4155,49.329,-0.17313751578330994,-2.656,0.061,154.912,0
26.4168,49.252,-0.17270393669605255,-2.321,0.0503,154.982,0
26.4181,49.169,-0.1722051054239273,-1.977,0.0389,155.072,0
26.4195,49.087,-0.1709335744380951,-1.648,0.0274,155.11,0
26.4207,49.005,-0.16850343346595764,-1.359,0.016,155.169,0
26.4221,48.939,-0.16527526080608368,-1.114,0.0068,155.264,0
26.4235,48.862,-0.16180309653282166,-0.866,0.9962,155.289,0
26.4248,48.785,-0.16006043553352356,-0.643,0.9855,155.383,0
26.426,48.713,-0.15782438218593597,-0.459,0.9756,155.421,0
26.4273,48.647,-0.15678800642490387,-0.296,0.9664,155.494,0
26.4286,48.576,-0.15454956889152527,-0.159,0.9565,155.557,0
26.4299,48.516,-0.15087509155273438,-0.056,0.9481,155.558,0
26.4314,48.439,-0.1460149586200714,0.024,0.9374,155.613,0
26.4327,48.373,-0.14207260310649872,0.068,0.9283,155.691,0
26.434,48.318,-0.13828468322753906,0.086,0.9206,155.727,0
26.4352,48.263,-0.13372473418712616,0.079,0.913,155.766,0
26.4366,48.208,-0.1312972456216812,0.066,0.9054,155.837,0
26.438,48.148,-0.1286342740058899,0.025,0.897,155.89,0
26.4393,48.082,-0.12599824368953705,-0.043,0.8878,155.94,0
26.4406,48.027,-0.12290768325328827,-0.127,0.8802,155.989,0
26.442,47.977,-0.11903407424688339,-0.231,0.8733,156.057,0
26.4433,47.928,-0.11534491926431656,-0.35,0.8665,156.083,0
26.4445,47.878,-0.11145193874835968,-0.484,0.8596,156.154,0
26.4458,47.834,-0.10854651033878326,-0.62,0.8535,156.205,0
26.448,47.785,-0.10692307353019714,-0.843,0.8466,156.247,0
26.4523,47.692,-0.10577371716499329,-1.336,0.8336,156.317,0
26.4572,47.532,-0.1064746156334877,-2.016,0.8115,156.496,0
26.4601,47.34,-0.10630249977111816,-2.499,0.7848,156.714,0
26.4625,47.197,-0.11139611899852753,-2.81,0.765,156.878,0
26.4641,47.126,-0.11653277277946472,-2.976,0.7551,156.961,0
26.4659,47.054,-0.12075759470462799,-3.148,0.7451,157.018,0
26.4692,46.967,-0.12543107569217682,-3.408,0.7329,157.114,0
26.4708,46.796,-0.13407333195209503,-3.424,0.7093,157.354,0
26.4723,46.719,-0.1384269744157791,-3.454,0.6986,157.403,0
26.4738,46.631,-0.14389252662658691,-3.435,0.6864,157.534,0
26.4754,46.544,-0.14886042475700378,-3.391,0.6742,157.654,0
26.4773,46.45,-0.15343518555164337,-3.317,0.6612,157.721,0
26.4788,46.335,-0.15809907019138336,-3.175,0.6452,157.886,0
26.4807,46.247,-0.16173413395881653,-3.039,0.633,158.014,0
26.4823,46.121,-0.16852159798145294,-2.815,0.6154,158.178,0
26.4838,46.022,-0.1732902079820633,-2.622,0.6017,158.229,0
26.4869,45.923,-0.17658492922782898,-2.334,0.588,158.423,0
26.4901,45.692,-0.18257968127727509,-1.878,0.5559,158.701,0
26.4921,45.489,-0.18713973462581635,-1.602,0.5277,158.921,0
26.4944,45.335,-0.18919305503368378,-1.401,0.5063,159.113,0
26.4958,45.198,-0.19085843861103058,-1.339,0.4873,159.288,0
26.4971,45.11,-0.19201810657978058,-1.286,0.4751,159.376,0
26.4984,45.016,-0.19151388108730316,-1.269,0.4621,159.484,0
26.4998,44.934,-0.1892949789762497,-1.261,0.4507,159.521,0
26.502,44.835,-0.18688137829303741,-1.221,0.4369,159.617,0
26.5037,44.681,-0.18151886761188507,-1.414,0.4156,159.809,0
26.5051,44.594,-0.1788008213043213,-1.497,0.4034,159.879,0
26.5067,44.5,-0.17565764486789703,-1.603,0.3904,159.989,0
26.5084,44.412,-0.1711082011461258,-1.716,0.3782,160.045,0
26.5097,44.319,-0.1669839471578598,-1.885,0.3652,160.168,0
26.511,44.247,-0.1634300798177719,-2.004,0.3553,160.249,0
26.5122,44.176,-0.16173848509788513,-2.12,0.3454,160.364,0
26.5135,44.105,-0.15992379188537598,-2.241,0.3354,160.36,0
26.5148,44.033,-0.15896712243556976,-2.363,0.3255,160.42,0
26.516,43.967,-0.15647800266742706,-2.483,0.3164,160.484,0
26.5172,43.901,-0.15402847528457642,-2.609,0.3072,160.546,0
26.5185,43.835,-0.15115873515605927,-2.736,0.2981,160.613,0
26.5196,43.775,-0.14975354075431824,-2.844,0.2897,160.684,0
26.5208,43.709,-0.14930914342403412,-2.957,0.2805,160.734,0
26.5221,43.649,-0.14939460158348083,-3.055,0.2721,160.804,0
26.5234,43.577,-0.15060444176197052,-3.161,0.2622,160.829,0
26.5246,43.506,-0.15072546899318695,-3.264,0.2523,160.925,0
26.5258,43.445,-0.1501959264278412,-3.357,0.2439,160.97,0
26.527,43.38,-0.14938978850841522,-3.451,0.2347,160.993,0
26.5282,43.314,-0.14839835464954376,-3.536,0.2256,161.071,0
26.5295,43.253,-0.14753858745098114,-3.618,0.2172,161.147,0
26.5307,43.182,-0.1477484405040741,-3.682,0.2073,161.199,0
26.532,43.116,-0.1487094610929489,-3.732,0.1981,161.263,0
26.5332,43.05,-0.15029168128967285,-3.768,0.189,161.26,0
26.5345,42.984,-0.15152272582054138,-3.808,0.1798,161.365,0
26.5357,42.907,-0.15237341821193695,-3.818,0.1691,161.404,0
26.5369,42.841,-0.15284819900989532,-3.832,0.16,161.455,0
26.5383,42.775,-0.15260474383831024,-3.853,0.1508,161.518,0
26.5395,42.698,-0.15261141955852509,-3.833,0.1401,161.54,0
26.5407,42.632,-0.1535000205039978,-3.816,0.131,161.619,0
26.542,42.561,-0.15528912842273712,-3.782,0.1211,161.682,0
26.5433,42.484,-0.15892009437084198,-3.717,0.1104,161.727,0
26.5445,42.402,-0.16221797466278076,-3.622,0.0989,161.788,0
26.5457,42.33,-0.16478587687015533,-3.55,0.089,161.843,0
26.547,42.253,-0.1670621782541275,-3.471,0.0783,161.903,0
26.5484,42.171,-0.16938363015651703,-3.383,0.0669,161.964,0
26.5497,42.083,-0.17159020900726318,-3.273,0.0547,162.056,0
26.551,41.995,-0.17512774467468262,-3.154,0.0425,162.15,0
26.5523,41.907,-0.17798595130443573,-3.045,0.0303,162.177,0
26.5536,41.825,-0.17957472801208496,-2.956,0.0188,162.307,0
26.5549,41.743,-0.18056924641132355,-2.883,0.0074,162.337,0
26.5561,41.66,-0.18070781230926514,-2.814,0.9959,162.406,0
26.5573,41.583,-0.18095499277114868,-2.762,0.9853,162.502,0
26.5586,41.495,-0.1827244758605957,-2.698,0.9731,162.527,0
26.5599,41.407,-0.18548795580863953,-2.639,0.9608,162.622,0
26.5612,41.314,-0.18762175738811493,-2.59,0.9479,162.697,0
26.5625,41.232,-0.18877078592777252,-2.563,0.9364,162.763,0
26.5638,41.138,-0.18934103846549988,-2.546,0.9235,162.842,0
26.565,41.05,-0.18935157358646393,-2.542,0.9113,162.892,0
26.5662,40.963,-0.19032172858715057,-2.537,0.899,162.924,0
26.5676,40.88,-0.1919575035572052,-2.526,0.8876,163.02,0
26.5688,40.787,-0.19324107468128204,-2.528,0.8746,163.099,0
26.57,40.699,-0.19369176030158997,-2.531,0.8624,163.176,0
26.5713,40.616,-0.19331927597522736,-2.524,0.851,163.304,0
26.5725,40.523,-0.19316622614860535,-2.528,0.838,163.387,0
26.5737,40.441,-0.19325852394104004,-2.512,0.8266,163.483,0
26.5749,40.353,-0.1950162649154663,-2.48,0.8144,163.554,0
26.5762,40.27,-0.1957109421491623,-2.43,0.8029,163.63,0
26.5775,40.177,-0.1959448903799057,-2.372,0.7899,163.725,0
26.5788,40.084,-0.19501622021198273,-2.308,0.777,163.836,0
26.58,39.996,-0.1957770138978958,-2.216,0.7648,163.94,0
26.5813,39.908,-0.1964256465435028,-2.097,0.7526,164.029,0
26.5825,39.814,-0.19806766510009766,-1.965,0.7396,164.124,0
26.5838,39.727,-0.1993766576051712,-1.811,0.7274,164.264,0
26.5851,39.633,-0.19932769238948822,-1.644,0.7144,164.349,0
26.5863,39.545,-0.1987975388765335,-1.47,0.7022,164.442,0
26.5876,39.457,-0.1980958878993988,-1.28,0.69,164.54,0
26.5888,39.37,-0.19767583906650543,-1.082,0.6778,164.646,0
26.5901,39.287,-0.1968785673379898,-0.881,0.6664,164.769,0
26.5913,39.199,-0.19447636604309082,-0.685,0.6541,164.839,0
26.5926,39.117,-0.1914335936307907,-0.492,0.6427,164.954,0
26.5939,39.034,-0.188918337225914,-0.302,0.6313,165.026,0
26.5951,38.952,-0.18787755072116852,-0.116,0.6198,165.156,0
