t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
31.4242,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4252,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4262,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4273,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4283,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4293,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4303,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4312,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4322,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4331,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4342,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4352,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4362,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4371,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4381,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4391,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4401,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4411,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4421,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4431,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4441,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4451,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4461,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4471,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4481,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4491,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.45,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4511,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4521,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.453,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.454,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.455,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.456,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4571,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4581,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4591,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4601,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4611,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.462,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.463,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.464,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.465,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.466,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.467,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.468,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.469,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.47,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.471,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.472,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.473,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.474,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.475,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4761,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4771,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4781,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.479,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.48,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4811,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4821,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4831,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4841,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4852,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4862,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4874,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4884,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4895,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4905,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4914,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4924,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4934,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4945,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4955,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4964,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4974,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4984,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.4994,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5004,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5013,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5023,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5033,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5042,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5052,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5062,0.137,-3.5703449157153955e-06,-0.001,0.2885,0
31.5071,0.137,0.00012302184768486768,0.026,0.2885,0
31.5081,0.137,0.00021674168237950653,0.045,0.2885,0
31.509,0.137,0.00022023094061296433,0.046,0.2885,0
31.51,0.137,0.00018962354806717485,0.04,0.2885,0
31.511,0.137,0.00014322275819722563,0.03,0.2885,0
31.512,0.137,0.00010888125689234585,0.023,0.2885,0
31.513,0.137,7.821264443919063e-05,0.016,0.2885,0
31.514,0.137,5.262486229185015e-05,0.011,0.2885,0
31.515,0.137,3.7198733480181545e-05,0.008,0.2885,0
31.516,0.137,2.5139417630271055e-05,0.005,0.2885,0
31.5171,0.137,1.571233951835893e-05,0.003,0.2885,0
31.518,0.137,1.0386651410954073e-05,0.002,0.2885,0
31.519,0.137,7.142268259485718e-06,0.001,0.2885,0
31.52,0.137,4.4488174353318755e-06,0.001,0.2885,0
31.521,0.137,2.2450842607213417e-06,0.0,0.2885,0
31.522,0.137,6.53499284908321e-07,0.0,0.2885,0
31.523,0.137,-5.707966010959353e-07,-0.0,0.2885,0
31.524,0.137,-1.6114483969431603e-06,-0.0,0.2885,0
31.525,0.137,-0.00019633570627775043,-0.041,0.2885,0
31.526,0.137,-0.0002315954479854554,-0.048,0.2885,0
31.527,0.137,-0.00020576278620865196,-0.043,0.2885,0
31.528,0.137,-0.00016346335178241134,-0.034,0.2885,0
31.529,0.137,-0.00012238822819199413,-0.026,0.2885,0
31.53,0.137,-8.847522985888645e-05,-0.018,0.2885,0
31.531,0.137,-6.2336512201e-05,-0.013,0.2885,0
31.532,0.137,-4.244170122547075e-05,-0.009,0.2885,0
31.533,0.137,-2.860715721908491e-05,-0.006,0.2885,0
31.534,0.137,-1.893521948659327e-05,-0.004,0.2885,0
31.535,0.137,-1.238523873325903e-05,-0.003,0.2885,0
31.536,0.137,-8.345061360159889e-06,-0.002,0.2885,0
31.537,0.137,-5.345536465028999e-06,-0.001,0.2885,0
31.538,0.137,-2.9581590297311777e-06,-0.001,0.2885,0
31.539,0.137,-1.1217149449294084e-06,-0.0,0.2885,0
31.54,0.137,1.0258103344540359e-07,0.0,0.2885,0
31.541,0.137,1.3268770544527797e-06,0.0,0.2885,0
31.542,0.137,2.0002401015517535e-06,0.0,0.2885,0
31.543,0.137,2.6123877887584968e-06,0.001,0.2885,0
31.544,0.137,3.224534339096863e-06,0.001,0.2885,0
31.545,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.546,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.547,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.548,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.549,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5501,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5511,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5521,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5531,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5541,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5551,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5561,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5571,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5581,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5591,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5601,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5611,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5621,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5631,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5641,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.565,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.566,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5671,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5681,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5691,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5701,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5711,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5721,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5731,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5741,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5751,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5761,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5771,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5782,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5792,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5802,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5812,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5822,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5832,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5843,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5853,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5863,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5872,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5882,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5891,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5901,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5911,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.592,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.593,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.594,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.595,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.596,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5971,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.5981,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.599,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.601,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.602,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.603,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.604,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.605,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.606,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6072,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6082,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6092,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6102,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6112,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6123,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6133,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6144,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6154,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6164,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6173,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6184,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6194,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6204,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6213,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6224,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6234,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6244,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6253,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6263,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6273,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6282,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6292,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6303,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6313,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6323,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6333,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6343,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6354,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6363,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6373,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6383,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6392,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6402,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6411,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6421,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6431,0.137,3.5918224057240877e-06,0.001,0.2885,0
31.6442,0.137,0.00013030644913669676,0.027,0.2885,0
31.6452,0.137,0.00022714828082825989,0.047,0.2885,0
31.6462,0.137,0.00022353661188390106,0.047,0.2885,0
31.6472,0.137,0.0001814820570871234,0.038,0.2885,0
31.6482,0.137,0.00014254945563152432,0.03,0.2885,0
31.6492,0.137,0.00010453505092300475,0.022,0.2885,0
31.6502,0.137,7.466223905794322e-05,0.016,0.2885,0
31.6512,0.137,5.17066873726435e-05,0.011,0.2885,0
31.6523,0.137,3.352589192218147e-05,0.007,0.2885,0
31.6533,0.137,2.2507230823975988e-05,0.005,0.2885,0
31.6543,0.137,1.4732951967744157e-05,0.003,0.2885,0
31.6553,0.137,9.896982192003634e-06,0.002,0.2885,0
31.6563,0.137,6.468954779847991e-06,0.001,0.2885,0
31.6573,0.137,3.897932856489206e-06,0.001,0.2885,0
31.6583,0.137,1.8778446246869862e-06,0.0,0.2885,0
31.6593,0.137,4.086892886334681e-07,0.0,0.2885,0
31.6604,0.137,-8.156065973707882e-07,-0.0,0.2885,0
31.6614,0.137,-1.7950436586033902e-06,-0.0,0.2885,0
31.6624,0.137,-2.4071916868706467e-06,-0.001,0.2885,0
31.6634,0.137,-0.00017558384570293128,-0.037,0.2885,0
31.6643,0.137,-0.00023110565962269902,-0.048,0.2885,0
31.6653,0.137,-0.00021727113926317543,-0.045,0.2885,0
31.6663,0.137,-0.00017693059635348618,-0.037,0.2885,0
31.6673,0.137,-0.00013426387158688158,-0.028,0.2885,0
31.6684,0.137,-9.78410680545494e-05,-0.02,0.2885,0
31.6694,0.137,-6.711125024594367e-05,-0.014,0.2885,0
31.6704,0.137,-4.5992142986506224e-05,-0.01,0.2885,0
31.6714,0.137,-3.0994517146609724e-05,-0.006,0.2885,0
31.6724,0.137,-2.0710431272163987e-05,-0.004,0.2885,0
31.6734,0.137,-1.3487087016983423e-05,-0.003,0.2885,0
31.6744,0.137,-9.140835572907235e-06,-0.002,0.2885,0
31.6755,0.137,-5.835237516294001e-06,-0.001,0.2885,0
31.6765,0.137,-3.386644948477624e-06,-0.001,0.2885,0
31.6775,0.137,-1.4889862995914882e-06,-0.0,0.2885,0
31.6785,0.137,-1.42260688562601e-07,-0.0,0.2885,0
31.6795,0.137,1.0820352827067836e-06,0.0,0.2885,0
31.6805,0.137,1.8778277990350034e-06,0.0,0.2885,0
31.6815,0.137,2.4899759409890976e-06,0.001,0.2885,0
31.6825,0.137,3.1021224913274636e-06,0.001,0.2885,0
31.6835,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6846,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6856,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6866,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6877,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6887,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6897,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6907,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6917,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6927,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6937,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6947,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6957,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6967,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6977,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6987,0.137,3.591839913497097e-06,0.001,0.2885,0
31.6997,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7007,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7018,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7028,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7038,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7048,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7058,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7068,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7079,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7089,0.137,3.591839913497097e-06,0.001,0.2885,0
31.71,0.137,3.591839913497097e-06,0.001,0.2885,0
31.711,0.137,3.591839913497097e-06,0.001,0.2885,0
31.712,0.137,3.591839913497097e-06,0.001,0.2885,0
31.713,0.137,3.591839913497097e-06,0.001,0.2885,0
31.714,0.137,3.591839913497097e-06,0.001,0.2885,0
31.715,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7161,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7171,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7181,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7191,0.137,3.591839913497097e-06,0.001,0.2885,0
31.72,0.137,3.591839913497097e-06,0.001,0.2885,0
31.721,0.137,3.591839913497097e-06,0.001,0.2885,0
31.722,0.137,3.591839913497097e-06,0.001,0.2885,0
31.723,0.137,3.591839913497097e-06,0.001,0.2885,0
31.724,0.137,3.591839913497097e-06,0.001,0.2885,0
31.725,0.137,3.591839913497097e-06,0.001,0.2885,0
31.726,0.137,3.591839913497097e-06,0.001,0.2885,0
31.727,0.137,3.591839913497097e-06,0.001,0.2885,0
31.728,0.137,3.591839913497097e-06,0.001,0.2885,0
31.729,0.137,3.591839913497097e-06,0.001,0.2885,0
31.73,0.137,3.591839913497097e-06,0.001,0.2885,0
31.731,0.137,3.591839913497097e-06,0.001,0.2885,0
31.732,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7331,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7341,0.137,3.591839913497097e-06,0.001,0.2885,0
31.735,0.137,3.591839913497097e-06,0.001,0.2885,0
31.736,0.137,3.591839913497097e-06,0.001,0.2885,0
31.737,0.137,3.591839913497097e-06,0.001,0.2885,0
31.738,0.137,3.591839913497097e-06,0.001,0.2885,0
31.739,0.137,3.591839913497097e-06,0.001,0.2885,0
31.74,0.137,3.591839913497097e-06,0.001,0.2885,0
31.741,0.137,3.591839913497097e-06,0.001,0.2885,0
31.742,0.137,3.591839913497097e-06,0.001,0.2885,0
31.743,0.137,3.591839913497097e-06,0.001,0.2885,0
31.744,0.137,3.591839913497097e-06,0.001,0.2885,0
31.745,0.137,3.591839913497097e-06,0.001,0.2885,0
31.746,0.137,3.591839913497097e-06,0.001,0.2885,0
31.747,0.137,3.591839913497097e-06,0.001,0.2885,0
31.748,0.137,3.591839913497097e-06,0.001,0.2885,0
31.749,0.137,3.591839913497097e-06,0.001,0.2885,0
31.75,0.137,3.591839913497097e-06,0.001,0.2885,0
31.751,0.137,3.591839913497097e-06,0.001,0.2885,0
31.752,0.137,3.591839913497097e-06,0.001,0.2885,0
31.753,0.137,3.591839913497097e-06,0.001,0.2885,0
31.754,0.137,3.591839913497097e-06,0.001,0.2885,0
31.755,0.137,3.591839913497097e-06,0.001,0.2885,0
31.756,0.137,3.591839913497097e-06,0.001,0.2885,0
31.757,0.137,3.591839913497097e-06,0.001,0.2885,0
31.758,0.137,3.591839913497097e-06,0.001,0.2885,0
31.759,0.137,3.591839913497097e-06,0.001,0.2885,0
31.76,0.137,3.591839913497097e-06,0.001,0.2885,0
31.761,0.137,3.591839913497097e-06,0.001,0.2885,0
31.762,0.137,3.591839913497097e-06,0.001,0.2885,0
31.763,0.137,3.591839913497097e-06,0.001,0.2885,0
31.764,0.137,3.591839913497097e-06,0.001,0.2885,0
31.765,0.137,3.591839913497097e-06,0.001,0.2885,0
31.766,0.137,3.591839913497097e-06,0.001,0.2885,0
31.767,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7681,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7691,0.137,3.591839913497097e-06,0.001,0.2885,0
31.77,0.137,3.591839913497097e-06,0.001,0.2885,0
31.771,0.137,3.591839913497097e-06,0.001,0.2885,0
31.772,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7731,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7741,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7751,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7761,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7771,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7781,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7791,0.137,3.591839913497097e-06,0.001,0.2885,0
31.78,0.137,3.591839913497097e-06,0.001,0.2885,0
31.781,0.137,3.591839913497097e-06,0.001,0.2885,0
31.782,0.137,3.591839913497097e-06,0.001,0.2885,0
31.783,0.137,3.591839913497097e-06,0.001,0.2885,0
31.784,0.137,3.591839913497097e-06,0.001,0.2885,0
31.785,0.137,3.591839913497097e-06,0.001,0.2885,0
31.786,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7871,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7881,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7891,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7901,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7911,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7921,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7931,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7941,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7951,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7961,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7971,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7981,0.137,3.591839913497097e-06,0.001,0.2885,0
31.7991,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8001,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8011,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8021,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8031,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8041,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8051,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8061,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8071,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8081,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8091,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8101,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8112,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8122,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8132,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8142,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8152,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8162,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8173,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8183,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8193,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8203,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8213,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8223,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8233,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8243,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8253,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8264,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8277,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8287,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8297,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8307,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8317,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8327,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8337,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8347,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8357,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8366,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8377,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8387,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8397,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8407,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8417,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8427,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8437,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8447,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8457,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8467,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8478,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8488,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8498,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8508,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8517,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8527,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8537,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8547,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8557,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8567,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8578,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8588,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8598,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8608,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8617,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8627,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8637,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8648,0.137,3.591839913497097e-06,0.001,0.2885,0
31.8658,0.137,3.591839913497097e-06,0.001,0.2885,0
