t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
27.121,4,-80.0,75.2509,-0.032358091324567795,-8.350468635559082,-1.634313941001892,23.600303649902344,39.0,0
27.127,4,-80.0,75.174,-0.04031447693705559,-7.367640495300293,-1.4419596195220947,23.61825180053711,39.0,0
27.132,4,-80.0,75.0586,-0.05941655486822128,-3.9861831665039062,-0.7801567912101746,23.61825180053711,39.0,0
27.137,4,-80.0,74.9377,-0.0637158527970314,-3.3644442558288574,-0.658473014831543,23.636198043823242,39.0,0
27.142,4,-80.0,74.8608,-0.046194273978471756,-6.195285320281982,-1.2125117778778076,23.636198043823242,39.0,0
27.147,4,-80.0,74.8059,-0.03223307803273201,-8.372517585754395,-1.6386293172836304,23.61825180053711,39.0,0
27.152,4,-80.0,74.762,-0.029622822999954224,-9.943840980529785,-1.946161150932312,23.61825180053711,39.0,0
27.157,4,-80.0,74.7125,-0.028651097789406776,-12.064053535461426,-2.361119270324707,23.600303649902344,39.0,0
27.162,4,-80.0,74.6521,-0.03238140046596527,-11.285310745239258,-2.208707332611084,23.61825180053711,39.0,0
27.167,4,-80.0,74.5697,-0.043191879987716675,-9.353470802307129,-1.83061683177948,23.600303649902344,39.0,0
27.172,4,-80.0,74.4653,-0.05321585014462471,-8.231097221374512,-1.6109511852264404,23.61825180053711,39.0,0
27.177,4,-80.0,74.3774,-0.04888608306646347,-9.816872596740723,-1.921311616897583,23.636198043823242,39.0,0
27.182,4,-80.0,74.3225,-0.037660449743270874,-10.997722625732422,-2.1524219512939453,23.61825180053711,39.0,0
27.187,4,-80.0,74.2621,-0.033568304032087326,-11.960617065429688,-2.3408751487731934,23.61825180053711,39.0,102
27.192,4,-80.0,74.1962,-0.036912716925144196,-11.216118812561035,-2.1951653957366943,23.636198043823242,39.0,102
27.197,4,-80.0,74.1193,-0.040384020656347275,-11.79616928100586,-2.308690071105957,23.600303649902344,39.0,102
27.202,4,-80.0,74.0259,-0.05141682177782059,-9.42573356628418,-1.8447598218917847,23.61825180053711,39.0,0
27.207,4,-80.0,73.894,-0.06510868668556213,-7.347047328948975,-1.4379291534423828,23.636198043823242,39.0,0
27.212,4,-80.0,73.7897,-0.058902665972709656,-8.90530014038086,-1.7429031133651733,23.636198043823242,39.0,0
27.217,4,-80.0,73.7183,-0.04545830935239792,-10.262581825256348,-2.0085437297821045,23.61825180053711,39.0,0
27.222,4,-80.0,73.6359,-0.047137029469013214,-9.249995231628418,-1.8103649616241455,23.61825180053711,39.0,0
27.227,4,-80.0,73.515,-0.0624740868806839,-7.097687721252441,-1.3891257047653198,23.61825180053711,39.0,0
27.232,4,-80.0,73.3722,-0.07371851056814194,-4.51401424407959,-0.8834614157676697,23.636198043823242,39.0,0
27.237,4,-80.0,73.2678,-0.0627608597278595,-5.48127555847168,-1.0727691650390625,23.636198043823242,39.0,0
27.242,4,-80.0,73.1964,-0.04531378671526909,-9.688916206359863,-1.896268606185913,23.636198043823242,39.0,0
27.247,4,-80.0,73.1195,-0.04301588609814644,-8.404215812683105,-1.6448330879211426,23.61825180053711,39.0,0
27.252,4,-80.0,72.9932,-0.06405889987945557,-5.029111862182617,-0.9842739105224609,23.61825180053711,39.0,0
27.257,4,-80.0,72.8613,-0.06966842710971832,-3.835676670074463,-0.7507004141807556,23.636198043823242,39.0,0
27.262,4,-80.0,72.7734,-0.053385037928819656,-7.723282337188721,-1.5115641355514526,23.636198043823242,39.0,0
27.267,4,-80.0,72.691,-0.048142459243535995,-7.705390453338623,-1.5080623626708984,23.636198043823242,39.0,0
27.272,4,-80.0,72.6031,-0.04927850142121315,-6.926387786865234,-1.3555996417999268,23.600303649902344,39.0,0
27.277,4,-80.0,72.4988,-0.057811349630355835,-5.673799514770508,-1.1104490756988525,23.61825180053711,39.0,0
27.282,4,-80.0,72.3834,-0.06075633689761162,-4.679516792297363,-0.9158527851104736,23.636198043823242,39.0,0
27.287,4,-80.0,72.2955,-0.051901925355196,-5.9365739822387695,-1.161877989768982,23.636198043823242,39.0,0
27.292,4,-80.0,72.2021,-0.052387237548828125,-4.660351753234863,-0.9121018648147583,23.636198043823242,39.0,0
27.297,4,-80.0,72.0978,-0.05655548349022865,-3.7175159454345703,-0.7275745868682861,23.600303649902344,39.0,0
27.302,4,-80.0,71.9714,-0.06741742789745331,-1.832674264907837,-0.3586822748184204,23.636198043823242,39.0,0
27.307,4,-80.0,71.8616,-0.061788734048604965,-3.0042340755462646,-0.5879744291305542,23.654146194458008,39.0,0
27.312,4,-80.0,71.7902,-0.044059328734874725,-5.241802215576172,-1.0259006023406982,23.61825180053711,39.0,0
27.317,4,-80.0,71.7188,-0.0415857695043087,-6.376332759857178,-1.2479455471038818,23.61825180053711,39.0,0
27.322,4,-80.0,71.6254,-0.046839967370033264,-5.0875935554504395,-1.1261296272277832,23.636198043823242,39.0,0
27.327,4,-80.0,71.543,-0.0506262332201004,-5.334010601043701,-1.0439472198486328,23.61825180053711,39.0,0
27.332,4,-80.0,71.4331,-0.058401867747306824,-4.049471855163574,-0.792543351650238,23.61825180053711,39.0,0
27.337,4,-80.0,71.3287,-0.05600252375006676,-3.4632551670074463,-0.677811861038208,23.636198043823242,39.0,0
27.342,4,-80.0,71.2463,-0.04880565404891968,-4.925929069519043,-0.9640793800354004,23.636198043823242,39.0,0
27.347,4,-80.0,71.1639,-0.04611515253782272,-6.914566993713379,-1.3532862663269043,23.636198043823242,39.0,0
27.352,4,-80.0,71.098,-0.040533531457185745,-8.591973304748535,-1.6815800666809082,23.636198043823242,39.0,0
27.357,4,-80.0,71.0321,-0.038236506283283234,-7.683540344238281,-1.5037859678268433,23.61825180053711,39.0,0
27.362,4,-80.0,70.9497,-0.04348127171397209,-6.939616680145264,-1.3581888675689697,23.600303649902344,39.0,0
27.367,4,-80.0,70.8618,-0.047742024064064026,-6.744558334350586,-1.3200129270553589,23.636198043823242,39.0,0
27.372,4,-80.0,70.7794,-0.04494854435324669,-7.781461715698242,-1.5229506492614746,23.61825180053711,39.0,0
27.377,4,-80.0,70.7025,-0.04528534784913063,-8.10820198059082,-1.5868988037109375,23.61825180053711,39.0,0
27.382,4,-80.0,70.6256,-0.04294206202030182,-9.612580299377441,-1.8813285827636719,23.61825180053711,39.0,0
27.387,4,-80.0,70.5432,-0.04528187960386276,-7.418256759643555,-1.4518660306930542,23.61825180053711,39.0,0
27.392,4,-80.0,70.4388,-0.05546220764517784,-5.749438285827637,-1.1252527236938477,23.61825180053711,39.0,0
27.397,4,-80.0,70.318,-0.0632067397236824,-3.798151731491089,-0.7433561682701111,23.636198043823242,39.0,0
27.402,4,-80.0,70.2246,-0.05583519861102104,-5.1799635887146,-1.0137978792190552,23.636198043823242,39.0,0
27.407,4,-80.0,70.1312,-0.051766686141490936,-3.435340166091919,-0.6723484396934509,23.636198043823242,39.0,0
27.412,4,-80.0,70.0378,-0.05253339186310768,-5.7826666831970215,-1.131756067276001,23.61825180053711,39.0,0
27.417,4,-80.0,69.928,-0.059740882366895676,-3.558046340942383,-0.6963639259338379,23.61825180053711,39.0,0
27.422,4,-80.0,69.8126,-0.062155384570360184,-2.9983086585998535,-0.5961487293243408,23.61825180053711,39.0,0
27.427,4,-80.0,69.7137,-0.054718635976314545,-3.573172092437744,-0.6993242502212524,23.636198043823242,39.0,0
27.432,4,-80.0,69.6259,-0.050951845943927765,-4.245247840881348,-0.8308596611022949,23.636198043823242,39.0,0
27.437,4,-80.0,69.5325,-0.05355409160256386,-1.7950739860534668,-0.35132333636283875,23.61825180053711,39.0,0
27.442,4,-80.0,69.4171,-0.06103214994072914,-2.6139895915985107,-0.5115976333618164,23.61825180053711,39.0,0
27.446,4,-80.0,69.3127,-0.06048226356506348,-2.3987088203430176,-0.46946388483047485,23.636198043823242,39.0,0
27.452,4,-80.0,69.2194,-0.051203805953264236,-3.70629620552063,-0.7253786325454712,23.636198043823242,39.0,0
27.457,4,-80.0,69.1315,-0.05009074509143829,-3.013171911239624,-0.5897237062454224,23.61825180053711,39.0,0
27.462,4,-80.0,69.0381,-0.053218696266412735,-2.740633726119995,-0.5181872248649597,23.636198043823242,39.0,0
27.467,4,-80.0,68.9282,-0.0590478852391243,-1.7524375915527344,-0.3429787755012512,23.636198043823242,39.0,0
27.472,4,-80.0,68.8239,-0.0557481087744236,-2.3801090717315674,-0.46582362055778503,23.61825180053711,39.0,0
27.477,4,-80.0,68.7469,-0.046694185584783554,-3.812185287475586,-0.7461028099060059,23.636198043823242,39.0,0
27.482,4,-80.0,68.6755,-0.04301658645272255,-4.404182434082031,-0.8619655966758728,23.61825180053711,39.0,0
27.487,4,-80.0,68.5931,-0.04445597901940346,-3.01662015914917,-0.5903985500335693,23.61825180053711,39.0,0
27.492,4,-80.0,68.5107,-0.046441592276096344,-4.024202823638916,-0.7875978350639343,23.61825180053711,39.0,0
27.497,4,-80.0,68.4064,-0.05583610385656357,-2.3618130683898926,-0.6967897415161133,23.61825180053711,39.0,0
27.502,4,-80.0,68.291,-0.06088465079665184,-1.892727017402649,-0.37043553590774536,23.61825180053711,39.0,0
27.507,4,-80.0,68.2031,-0.04999920353293419,-2.6895241737365723,-0.5263808965682983,23.61825180053711,39.0,0
27.512,4,-80.0,68.1427,-0.03828226774930954,-5.706140041351318,-1.1167786121368408,23.61825180053711,39.0,0
27.517,4,-80.0,68.0933,-0.03172800689935684,-7.459773063659668,-1.4599913358688354,23.61825180053711,39.0,0
27.522,4,-80.0,68.0438,-0.027312155812978745,-7.580925464630127,-1.4837026596069336,23.600303649902344,39.0,0
27.527,4,-80.0,67.9834,-0.03495605289936066,-8.07705307006836,-1.5808024406433105,23.600303649902344,39.0,0
27.532,4,-80.0,67.8625,-0.058179158717393875,-4.513239860534668,-0.8833098411560059,23.61825180053711,39.0,0
27.537,4,-80.0,67.7417,-0.06400937587022781,-3.793647527694702,-0.7424746751785278,23.61825180053711,39.0,0
27.542,4,-80.0,67.6648,-0.04705154150724411,-7.0611348152160645,-1.3819717168807983,23.636198043823242,39.0,0
27.547,4,-80.0,67.6154,-0.033024974167346954,-8.519097328186035,-1.667317271232605,23.600303649902344,39.0,0
27.552,4,-80.0,67.5604,-0.030833186581730843,-11.0259428024292,-2.157945156097412,23.636198043823242,39.0,0
27.557,4,-80.0,67.5055,-0.030336057767271996,-10.745064735412598,-2.102972984313965,23.600303649902344,39.0,0
27.562,4,-80.0,67.4396,-0.035565271973609924,-9.359007835388184,-1.8317005634307861,23.600303649902344,39.0,0
27.567,4,-80.0,67.3517,-0.04607497900724411,-8.112334251403809,-1.58770751953125,23.600303649902344,39.0,0
27.572,4,-80.0,67.2418,-0.05594029650092125,-7.4597344398498535,-1.5118942260742188,23.61825180053711,39.0,0
27.577,4,-80.0,67.1649,-0.04529377445578575,-9.41747760772705,-1.8431438207626343,23.61825180053711,39.0,0
27.582,4,-80.0,67.121,-0.03133147582411766,-11.993457794189453,-2.3473024368286133,23.600303649902344,39.0,102
27.587,4,-80.0,67.0715,-0.029026977717876434,-11.876301765441895,-2.324373245239258,23.636198043823242,39.0,102
27.592,4,-80.0,67.0111,-0.0307705570012331,-10.713472366333008,-2.096789836883545,23.636198043823242,39.0,102
27.597,4,-80.0,66.9617,-0.029871497303247452,-12.370753288269043,-2.421144962310791,23.600303649902344,39.0,102
27.602,4,-80.0,66.8903,-0.03722504898905754,-11.254383087158203,-2.2026543617248535,23.600303649902344,39.0,102
27.607,4,-80.0,66.7804,-0.05703765153884888,-9.79036808013916,-1.9161243438720703,23.61825180053711,39.0,0
27.612,4,-80.0,66.6376,-0.07223055511713028,-3.7727303504943848,-0.7383808493614197,23.636198043823242,39.0,0
27.617,4,-80.0,66.5387,-0.05749000236392021,-10.35332202911377,-2.0263030529022217,23.61825180053711,39.0,0
27.622,4,-80.0,66.4728,-0.04227409139275551,-11.886385917663574,-2.3263468742370605,23.600303649902344,39.0,0
27.627,4,-80.0,66.3739,-0.0548676922917366,-7.836949825286865,-1.5338106155395508,23.58235740661621,39.0,0
27.632,4,-80.0,66.2256,-0.07482438534498215,-5.66947603225708,-1.109602928161621,23.636198043823242,39.0,0
27.637,4,-80.0,66.0992,-0.07027925550937653,-6.175571441650391,-1.208653450012207,23.636198043823242,39.0,0
27.642,4,-80.0,66.0114,-0.05368782952427864,-7.624016761779785,-1.4921363592147827,23.636198043823242,39.0,0
27.647,4,-80.0,65.9344,-0.045429542660713196,-8.56845474243164,-1.6769771575927734,23.600303649902344,39.0,0
27.652,4,-80.0,65.8136,-0.06214987486600876,-5.766709804534912,-1.1286330223083496,23.61825180053711,39.0,0
27.657,4,-80.0,65.6763,-0.07194724678993225,-3.8017489910125732,-0.744060218334198,23.654146194458008,39.0,0
27.662,4,-80.0,65.5774,-0.059130165725946426,-6.415797233581543,-1.255669355392456,23.636198043823242,39.0,0
27.667,4,-80.0,65.4895,-0.052289895713329315,-5.865471363067627,-1.147962212562561,23.636198043823242,39.0,0
27.672,4,-80.0,65.3906,-0.05489414930343628,-5.357050895690918,-1.0484565496444702,23.61825180053711,39.0,0
27.677,4,-80.0,65.2698,-0.06507416814565659,-4.027736663818359,-0.7882894277572632,23.61825180053711,39.0,0
27.682,4,-80.0,65.1599,-0.06107819080352783,-4.248320579528809,-0.8314611315727234,23.636198043823242,39.0,0
27.687,4,-80.0,65.0885,-0.04556085914373398,-6.4538679122924805,-1.263120412826538,23.61825180053711,39.0,0
27.692,4,-80.0,65.0061,-0.04628980532288551,-5.613875389099121,-1.0987210273742676,23.61825180053711,39.0,0
27.696,4,-80.0,64.9182,-0.04951079189777374,-4.834811210632324,-0.946246325969696,23.61825180053711,39.0,0
27.702,4,-80.0,64.8029,-0.058239296078681946,-3.5520806312561035,-0.6951963305473328,23.61825180053711,39.0,0
27.707,4,-80.0,64.682,-0.0656847432255745,-2.6560566425323486,-0.5198307633399963,23.61825180053711,39.0,0
27.712,4,-80.0,64.5831,-0.05592368543148041,-3.1351451873779297,-0.613595724105835,23.636198043823242,39.0,0
27.717,4,-80.0,64.5117,-0.04384000599384308,-6.844696521759033,-1.3396114110946655,23.636198043823242,39.0,0
27.722,4,-80.0,64.4348,-0.043273523449897766,-6.902748107910156,-1.350973129272461,23.61825180053711,39.0,0
27.727,4,-80.0,64.3524,-0.045705582946538925,-6.26090145111084,-1.2253539562225342,23.636198043823242,39.0,0
27.732,4,-80.0,64.2535,-0.051983997225761414,-4.187897205352783,-0.8196353316307068,23.61825180053711,39.0,0
27.737,4,-80.0,64.1547,-0.055198509246110916,-4.308089733123779,-0.8431588411331177,23.636198043823242,39.0,0
27.742,4,-80.0,64.0668,-0.05006944015622139,-5.426455497741699,-1.062040090560913,23.636198043823242,39.0,0
27.747,4,-80.0,63.9789,-0.04924658685922623,-5.808559417724609,-1.1368236541748047,23.61825180053711,39.0,0
27.752,4,-80.0,63.891,-0.047756124287843704,-5.291650295257568,-1.0356566905975342,23.61825180053711,39.0,0
27.757,4,-80.0,63.8086,-0.04695630073547363,-4.350982666015625,-0.8515536189079285,23.61825180053711,39.0,0
27.762,4,-80.0,63.7207,-0.04801909998059273,-6.778158187866211,-1.3265888690948486,23.636198043823242,39.0,0
27.767,4,-80.0,63.6438,-0.044992633163928986,-6.740268230438232,-1.3191733360290527,23.61825180053711,39.0,0
27.772,4,-80.0,63.5724,-0.039881572127342224,-7.428685665130615,-1.540678858757019,23.61825180053711,39.0,0
27.777,4,-80.0,63.501,-0.04049187898635864,-7.647193908691406,-1.4966723918914795,23.636198043823242,39.0,0
27.782,4,-80.0,63.4296,-0.03857474774122238,-8.201298713684082,-1.605119228363037,23.636198043823242,39.0,0
27.787,4,-80.0,63.3582,-0.039531778544187546,-8.122404098510742,-1.5896782875061035,23.61825180053711,39.0,0
27.792,4,-80.0,63.2593,-0.05242227017879486,-5.502190113067627,-1.0768624544143677,23.600303649902344,39.0,0
27.797,4,-80.0,63.1439,-0.06291645765304565,-4.970602035522461,-0.9728225469589233,23.61825180053711,39.0,0
27.802,4,-80.0,63.0396,-0.05717317387461662,-5.450723171234131,-1.0667896270751953,23.636198043823242,39.0,0
27.807,4,-80.0,62.9517,-0.050572995096445084,-6.789921283721924,-1.3288910388946533,23.636198043823242,39.0,0
27.812,4,-80.0,62.8638,-0.050169963389635086,-5.381404876708984,-1.0532230138778687,23.61825180053711,39.0,0
27.817,4,-80.0,62.7594,-0.05789954587817192,-3.7121241092681885,-0.7265192270278931,23.61825180053711,39.0,0
27.822,4,-80.0,62.6331,-0.06432022899389267,-3.5623714923858643,-0.697210431098938,23.636198043823242,39.0,0
27.827,4,-80.0,62.5342,-0.057601287961006165,-3.9492909908294678,-0.7729364633560181,23.61825180053711,39.0,0
27.832,4,-80.0,62.4463,-0.05134417489171028,-3.9660491943359375,-0.7762162685394287,23.61825180053711,39.0,0
27.837,4,-80.0,62.3584,-0.052296195179224014,-4.307411193847656,-0.8430260419845581,23.61825180053711,39.0,0
27.842,4,-80.0,62.2375,-0.06247707083821297,-1.9762648344039917,-0.3867851495742798,23.61825180053711,39.0,0
27.847,4,-80.0,62.1222,-0.06280837208032608,-2.4866268634796143,-0.4866707921028137,23.61825180053711,39.0,0
27.852,4,-80.0,62.0343,-0.0507703498005867,-3.788255214691162,-0.7414193153381348,23.636198043823242,39.0,0
27.857,4,-80.0,61.9519,-0.04948582127690315,-2.7977631092071533,-0.5475648641586304,23.636198043823242,39.0,0
27.862,4,-80.0,61.8475,-0.055397458374500275,-2.418532609939575,-0.47334370017051697,23.61825180053711,39.0,0
27.867,4,-80.0,61.7377,-0.06148453429341316,-1.0010631084442139,-0.19592329859733582,23.636198043823242,39.0,0
27.872,4,-80.0,61.6278,-0.0574861615896225,-2.1101925373077393,-0.4129968583583832,23.636198043823242,39.0,0
27.877,4,-80.0,61.5509,-0.047798726707696915,-2.8643012046813965,-0.5605874061584473,23.636198043823242,39.0,0
27.882,4,-80.0,61.474,-0.04340263083577156,-4.458744049072266,-0.8726441860198975,23.61825180053711,39.0,0
27.887,4,-80.0,61.3971,-0.044569022953510284,-3.569807767868042,-0.6986657977104187,23.636198043823242,39.0,0
27.892,4,-80.0,61.3092,-0.047315485775470734,-3.226447582244873,-0.631464958190918,23.61825180053711,39.0,0
27.897,4,-80.0,61.2103,-0.053986020386219025,-3.085505485534668,-0.6038804650306702,23.61825180053711,39.0,0
27.902,4,-80.0,61.1005,-0.05748799815773964,-2.3841302394866943,-0.4666106402873993,23.61825180053711,39.0,0
27.907,4,-80.0,61.0181,-0.049005646258592606,-3.2312967777252197,-0.6324140429496765,23.636198043823242,39.0,0
27.912,4,-80.0,60.9467,-0.04073147848248482,-5.731906890869141,-1.1218215227127075,23.636198043823242,39.0,0
27.917,4,-80.0,60.8862,-0.03690481185913086,-5.668074607849121,-1.1093286275863647,23.61825180053711,39.0,0
27.922,4,-80.0,60.8313,-0.031116774305701256,-6.837843418121338,-1.3382701873779297,23.600303649902344,39.0,0
27.927,4,-80.0,60.7654,-0.03951102867722511,-6.067572593688965,-1.187516450881958,23.600303649902344,39.0,0
27.932,4,-80.0,60.6445,-0.057907771319150925,-3.6913774013519287,-0.7224588394165039,23.61825180053711,39.0,0
27.937,4,-80.0,60.5457,-0.05720949172973633,-3.2771456241607666,-0.6413873434066772,23.61825180053711,39.0,0
27.942,4,-80.0,60.4742,-0.042110078036785126,-5.9357147216796875,-1.1617099046707153,23.61825180053711,39.0,0
27.947,4,-80.0,60.4138,-0.03549128770828247,-7.6986799240112305,-1.5067490339279175,23.61825180053711,39.0,0
27.952,4,-80.0,60.3589,-0.032673876732587814,-9.950406074523926,-1.9474462270736694,23.61825180053711,39.0,0
27.957,4,-80.0,60.3094,-0.028909413143992424,-10.882737159729004,-2.129917621612549,23.600303649902344,39.0,0
27.962,4,-80.0,60.238,-0.03809359669685364,-8.57259750366211,-1.6777880191802979,23.600303649902344,39.0,0
27.967,4,-80.0,60.1337,-0.05390671640634537,-6.179912567138672,-1.209503173828125,23.636198043823242,39.0,0
