t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
42.6049,-1.939,-9.545076864014845e-06,0.958,0.9931,204.915,0
42.6061,-1.939,7.499255298171192e-05,0.977,0.9931,204.897,0
42.6075,-1.939,0.00021817395463585854,1.01,0.9931,204.9,0
42.6088,-1.939,0.0001950347941601649,1.004,0.9931,204.9,0
42.61,-1.939,0.00015022559091448784,0.994,0.9931,204.931,0
42.6112,-1.939,0.00010168224252993241,0.983,0.9931,204.894,0
42.6125,-1.939,6.636131001869217e-05,0.975,0.9931,204.895,0
42.6137,-1.939,4.028380863019265e-05,0.969,0.9931,204.912,0
42.615,-1.939,2.302123357367236e-05,0.965,0.9931,204.907,0
42.6162,-1.939,1.3043226317677181e-05,0.963,0.9931,204.921,0
42.6175,-1.939,0.00011355792230460793,0.986,0.9931,204.929,0
42.6189,-1.939,0.00023237582354340702,1.013,0.9931,204.902,0
42.6201,-1.939,0.000202074515982531,1.006,0.9931,204.897,0
42.6214,-1.939,0.00015500029257964343,0.995,0.9931,204.898,0
42.6226,-1.939,0.00010143734107259661,0.983,0.9931,204.91,0
42.6238,-1.939,6.59939760225825e-05,0.975,0.9931,204.945,0
42.6251,-1.939,3.991647463408299e-05,0.969,0.9931,204.946,0
42.6264,-1.939,2.1613252101815306e-05,0.965,0.9931,204.93,0
42.6277,-1.939,1.2124960449000355e-05,0.963,0.9931,204.936,0
42.6289,-1.939,5.636190508084837e-06,0.961,0.9931,204.93,0
42.6302,-1.939,1.3511543102140422e-06,0.96,0.9931,204.914,0
42.6315,-1.939,-2.076874352496816e-06,0.959,0.9931,204.922,0
42.6327,-1.939,-4.341820840636501e-06,0.959,0.9931,204.903,0
42.634,-1.939,-6.055832272977568e-06,0.959,0.9931,204.969,0
42.6352,-1.939,-7.34134027879918e-06,0.958,0.9931,204.895,0
42.6365,-1.939,-8.137130862451158e-06,0.958,0.9931,204.928,0
42.6378,-1.939,-8.871706995705608e-06,0.958,0.9931,204.915,0
42.6391,-1.939,-9.54506867856253e-06,0.958,0.9931,204.851,0
42.6403,-1.939,-9.54506867856253e-06,0.958,0.9931,204.945,0
42.6416,-1.939,-9.54506867856253e-06,0.958,0.9931,204.93,0
42.6428,-1.939,-9.54506867856253e-06,0.958,0.9931,204.9,0
42.644,-1.939,-9.54506867856253e-06,0.958,0.9931,204.941,0
42.6453,-1.939,-9.54506867856253e-06,0.958,0.9931,204.929,0
42.6466,-1.939,-9.54506867856253e-06,0.958,0.9931,204.93,0
42.6478,-1.939,-9.54506867856253e-06,0.958,0.9931,204.936,0
42.649,-1.939,-9.54506867856253e-06,0.958,0.9931,204.893,0
42.6503,-1.939,-9.54506867856253e-06,0.958,0.9931,204.946,0
42.6516,-1.939,-9.54506867856253e-06,0.958,0.9931,204.956,0
42.6527,-1.939,-9.54506867856253e-06,0.958,0.9931,204.908,0
42.6539,-1.939,-9.54506867856253e-06,0.958,0.9931,204.942,0
42.6554,-1.939,-9.54506867856253e-06,0.958,0.9931,204.914,0
42.6569,-1.939,-9.54506867856253e-06,0.958,0.9931,204.933,0
42.6583,-1.939,-9.54506867856253e-06,0.958,0.9931,204.919,0
42.6598,-1.939,-9.54506867856253e-06,0.958,0.9931,204.912,0
42.6613,-1.939,-9.54506867856253e-06,0.958,0.9931,204.913,0
42.6627,-1.939,-9.54506867856253e-06,0.958,0.9931,204.904,0
42.6642,-1.939,-9.54506867856253e-06,0.958,0.9931,204.911,0
42.6657,-1.939,-9.54506867856253e-06,0.958,0.9931,204.911,0
42.667,-1.939,-9.54506867856253e-06,0.958,0.9931,204.912,0
42.6683,-1.939,-9.54506867856253e-06,0.958,0.9931,204.885,0
42.6696,-1.939,-9.54506867856253e-06,0.958,0.9931,204.953,0
42.6708,-1.939,-9.54506867856253e-06,0.958,0.9931,204.911,0
42.672,-1.939,-9.54506867856253e-06,0.958,0.9931,204.905,0
42.6733,-1.939,-9.54506867856253e-06,0.958,0.9931,204.967,0
42.6746,-1.939,-9.54506867856253e-06,0.958,0.9931,204.906,0
42.6759,-1.939,4.98944973514881e-05,0.971,0.9931,204.941,0
42.6772,-1.939,0.00021529686637222767,1.009,0.9931,204.917,0
42.6785,-1.939,0.00020880813826806843,1.007,0.9931,204.915,0
42.6797,-1.939,0.00015855081437621266,0.996,0.9931,204.929,0
42.681,-1.939,0.0001119663575082086,0.985,0.9931,204.936,0
42.6823,-1.939,6.893234967719764e-05,0.976,0.9931,204.905,0
42.6835,-1.939,4.212026760797016e-05,0.97,0.9931,204.924,0
42.6847,-1.939,2.4123119146679528e-05,0.965,0.9931,204.892,0
42.686,-1.939,1.4267539881984703e-05,0.963,0.9931,204.929,0
42.6874,-1.939,6.738119736837689e-06,0.961,0.9931,204.936,0
42.6887,-1.939,1.779720037120569e-06,0.96,0.9931,204.907,0
42.6899,-1.939,-1.770738094819535e-06,0.96,0.9931,204.939,0
42.6912,-1.939,-4.096899374417262e-06,0.959,0.9931,204.916,0
42.6927,-1.939,-5.9333406170480885e-06,0.959,0.9931,204.924,0
42.6948,-1.939,-7.524922239099396e-06,0.958,0.9931,204.925,0
42.6973,-1.939,-9.055288501258474e-06,0.958,0.9931,204.923,0
42.6999,-1.939,-9.545005923428107e-06,0.958,0.9931,204.914,0
42.7016,-1.939,-9.545005923428107e-06,0.958,0.9931,204.919,0
42.7056,-1.939,-9.545005923428107e-06,0.958,0.9931,204.905,0
42.7108,-1.939,-9.545005923428107e-06,0.958,0.9931,204.912,0
42.7123,-1.939,-9.545005923428107e-06,0.958,0.9931,204.908,0
42.7145,-1.939,-9.545005923428107e-06,0.958,0.9931,204.948,0
42.7162,-1.939,-9.545005923428107e-06,0.958,0.9931,204.886,0
42.7191,-1.939,0.00021817402739543468,1.01,0.9931,204.923,0
42.7209,-1.939,0.0001303308381466195,0.99,0.9931,204.914,0
42.7227,-1.939,7.701275899307802e-05,0.977,0.9931,204.903,0
42.7245,-1.939,3.8508653233293444e-05,0.969,0.9931,204.929,0
42.727,-1.939,0.00022521376376971602,1.011,0.9931,204.899,0
42.729,-1.939,0.000171099862200208,0.999,0.9931,204.926,0
42.7309,-1.939,0.00010596733045531437,0.984,0.9931,204.965,0
42.733,-1.939,4.8425419663544744e-05,0.971,0.9931,204.92,0
42.736,-1.939,1.9654466086649336e-05,0.964,0.9931,204.903,0
42.7395,-1.939,3.00404212794092e-06,0.961,0.9931,204.966,0
42.7437,-1.939,-4.953880306857172e-06,0.959,0.9931,204.929,0
42.7476,-1.939,-8.62676006363472e-06,0.958,0.9931,204.941,0
42.7528,-1.939,0.00017893541371449828,1.001,0.9931,204.93,0
42.7551,-1.939,3.024468787771184e-05,0.967,0.9931,204.902,0
42.7567,-1.939,0.0002300497581018135,1.012,0.9931,204.89,0
42.7582,-1.939,0.00021915351680945605,1.01,0.9931,204.931,0
42.7607,-1.939,0.00015353126218542457,0.995,0.9931,204.92,0
42.7621,-1.939,0.000444913690444082,1.061,0.9931,204.884,0
42.7706,-1.939,0.0004873967554885894,1.071,0.9931,204.915,0
42.778,-1.939,0.0002206837962148711,1.01,0.9931,204.95,0
42.7796,-1.939,1.769551272445824e-05,0.964,0.9931,204.921,0
42.787,-1.939,9.12544328457443e-06,0.962,0.9931,204.964,0
42.7885,-1.934,0.00010694667435018346,0.984,0.9939,204.919,0
42.7909,-1.934,4.3466923671076074e-05,0.969,0.9939,204.95,0
42.7939,-1.934,0.00021682721853721887,1.009,0.9939,204.914,0
42.7956,-1.934,0.0001592853805050254,0.995,0.9939,204.942,0
42.7983,-1.934,0.0001032738437061198,0.983,0.9939,204.896,0
42.8002,-1.934,3.3060467103496194e-05,0.967,0.9939,204.923,0
42.8019,-1.934,1.4512387679133099e-05,0.962,0.9939,204.894,0
42.8036,-1.934,5.636240530293435e-06,0.96,0.9939,204.889,0
42.8051,-1.934,4.3298240370859276e-07,0.959,0.9939,204.903,0
42.8065,-1.934,-2.872616505555925e-06,0.959,0.9939,204.932,0
42.8077,-1.934,-5.076347406429704e-06,0.958,0.9939,204.929,0
42.8093,-1.934,-6.667929028481012e-06,0.958,0.9939,204.944,0
42.811,-1.934,-7.953436579555273e-06,0.957,0.9939,204.875,0
42.8132,-1.934,-8.994085874292068e-06,0.957,0.9939,204.912,0
42.8148,-1.934,-9.545018656353932e-06,0.957,0.9939,204.945,0
42.8169,-1.934,-9.545018656353932e-06,0.957,0.9939,204.878,0
42.8184,-1.934,0.0003117714077234268,1.03,0.9939,204.916,0
42.82,-1.934,0.0004437505267560482,1.06,0.9939,204.929,0
42.8214,-1.934,0.00034201156813651323,1.037,0.9939,204.918,0
42.8228,-1.934,0.00022319368144962937,1.01,0.9939,204.888,0
42.8243,-1.934,0.00013963549281470478,0.991,0.9939,204.915,0
42.8257,-1.934,8.22160072857514e-05,0.978,0.9939,204.894,0
42.8272,-1.934,4.5119842980057e-05,0.969,0.9939,204.904,0
42.8286,-1.934,2.4123168259393424e-05,0.965,0.9939,204.929,0
42.83,-1.934,1.328815324086463e-05,0.962,0.9939,204.898,0
42.8313,-1.934,0.0001905049866763875,1.003,0.9939,204.898,0
42.8325,-1.934,0.0002303558139828965,1.012,0.9939,204.923,0
42.8338,-1.934,0.00019026015070267022,1.003,0.9939,204.901,0
42.835,-1.934,0.0001387784577673301,0.991,0.9939,204.915,0
42.8364,-1.934,9.127577504841611e-05,0.98,0.9939,204.896,0
42.8377,-1.934,5.6260912970174104e-05,0.972,0.9939,204.908,0
42.839,-1.934,0.00020538014359772205,1.006,0.9939,204.927,0
42.8403,-1.934,0.00024682257208041847,1.015,0.9939,204.879,0
42.8416,-1.934,0.00019797313143499196,1.004,0.9939,204.925,0
42.8428,-1.934,0.00013841116742696613,0.991,0.9939,204.894,0
42.844,-1.934,0.00012463783787097782,0.988,0.9939,204.899,0
42.8452,-1.934,0.000276022037724033,1.022,0.9939,204.913,0
42.8465,-1.934,0.0002598613209556788,1.018,0.9939,204.888,0
42.8478,-1.934,0.00032144339638762176,1.032,0.9939,204.894,0
42.849,-1.934,0.0003614166926126927,1.042,0.9939,204.894,0
42.8503,-1.934,0.00048604997573420405,1.07,0.9939,204.901,0
42.8516,-1.934,0.00042967117042280734,1.057,0.9939,204.956,0
42.8528,-1.934,0.00035333639243617654,1.04,0.9939,204.919,0
42.854,-1.934,0.00043671103776432574,1.059,0.9939,204.879,0
42.8553,-1.934,0.00046817545080557466,1.066,0.9939,204.916,0
42.8565,-1.934,0.0004900291678495705,1.071,0.9939,204.912,0
42.8578,-1.934,0.0004665226733777672,1.065,0.9939,204.918,0
42.859,-1.934,0.0004960281657986343,1.072,0.9939,204.939,0
42.8603,-1.934,0.0003894531982950866,1.048,0.9939,204.898,0
42.8615,-1.934,0.0002782258961815387,1.023,0.9939,204.92,0
42.8628,-1.934,0.0001827308296924457,1.001,0.9939,204.927,0
42.864,-1.934,0.00011545577581273392,0.985,0.9939,204.947,0
42.8653,-1.934,7.211570482468233e-05,0.976,0.9939,204.922,0
42.8667,-1.934,0.0002037887170445174,1.006,0.9939,204.933,0
42.8679,-1.934,0.0002533727092668414,1.017,0.9939,204.923,0
42.8691,-1.928,0.0003464803739916533,1.037,0.9947,204.921,0
42.8703,-1.928,0.00037512887502089143,1.044,0.9947,204.893,0
42.8715,-1.928,0.00030338516808114946,1.028,0.9947,204.917,0
42.8727,-1.928,0.00022545873071067035,1.01,0.9947,204.929,0
42.874,-1.928,0.0003436645492911339,1.037,0.9947,204.911,0
42.8753,-1.928,0.0003208925772923976,1.032,0.9947,204.896,0
42.8765,-1.928,0.00037255784263834357,1.043,0.9947,204.938,0
42.8778,-1.928,0.0004012675490230322,1.05,0.9947,204.915,0
42.879,-1.928,0.0003163625951856375,1.031,0.9947,204.857,0
42.8803,-1.928,0.0002197656431235373,1.009,0.9947,204.898,0
42.8815,-1.928,0.00014771583664696664,0.992,0.9947,204.866,0
42.8828,-1.928,0.0002215408894699067,1.009,0.9947,204.894,0
42.884,-1.928,0.00037102741771377623,1.043,0.9947,204.897,0
42.8852,-1.928,0.0004632168565876782,1.064,0.9947,204.904,0
42.8863,-1.928,0.0003983291971962899,1.049,0.9947,204.91,0
42.8875,-1.928,0.00029505975544452667,1.026,0.9947,204.903,0
42.8888,-1.928,0.00020378854242153466,1.005,0.9947,204.925,0
42.89,-1.928,0.0003035074332728982,1.028,0.9947,204.895,0
42.8916,-1.928,0.00039814546471461654,1.049,0.9947,204.924,0
42.8929,-1.928,0.0004547691496554762,1.062,0.9947,204.901,0
42.8942,-1.928,0.000348806323017925,1.038,0.9947,204.873,0
42.8955,-1.928,0.0002389869769103825,1.013,0.9947,204.903,0
42.897,-1.928,0.0003398689441382885,1.036,0.9947,204.923,0
42.8983,-1.928,0.0003147709649056196,1.03,0.9947,204.886,0
42.8996,-1.928,0.00041932580643333495,1.054,0.9947,204.916,0
42.9008,-1.928,0.0004144898848608136,1.053,0.9947,204.906,0
42.9021,-1.928,0.0005071689956821501,1.074,0.9947,204.916,0
42.9032,-1.928,0.0005320222699083388,1.08,0.9947,204.906,0
42.9045,-1.928,0.000570281408727169,1.089,0.9947,204.894,0
42.9057,-1.928,0.0006419026758521795,1.105,0.9947,204.849,0
42.907,-1.928,0.00051292305579409,1.075,0.9947,204.949,0
42.9083,-1.923,0.0005683836643584073,1.087,0.9954,204.881,0
42.9096,-1.923,0.000654574076179415,1.107,0.9954,204.904,0
42.9108,-1.923,0.0005533859948627651,1.084,0.9954,204.938,0
42.9121,-1.923,0.0006395764648914337,1.104,0.9954,204.918,0
42.9133,-1.923,0.0008851701859384775,1.16,0.9954,204.892,0
42.9146,-1.923,0.0010453079594299197,1.196,0.9954,204.876,0
42.9159,-1.923,0.0010349014773964882,1.194,0.9954,204.889,0
42.9171,-1.923,0.000979746924713254,1.181,0.9954,204.901,0
42.9185,-1.923,0.0009559954633004963,1.176,0.9954,204.888,0
42.9198,-1.923,0.0007513545569963753,1.129,0.9954,204.911,0
42.921,-1.923,0.0008313622674904764,1.148,0.9954,204.869,0
42.9222,-1.923,0.0011999976122751832,1.231,0.9954,204.885,0
42.9236,-1.917,0.001297268085181713,1.253,0.9962,204.913,0
42.9247,-1.917,0.0014331038109958172,1.284,0.9962,204.88,0
42.926,-1.917,0.0013545039109885693,1.266,0.9962,204.903,0
42.9273,-1.917,0.0012578458990901709,1.244,0.9962,204.889,0
42.9286,-1.917,0.0011649216758087277,1.223,0.9962,204.88,0
42.93,-1.917,0.0010093749733641744,1.188,0.9962,204.929,0
42.9313,-1.917,0.001055898261256516,1.198,0.9962,204.899,0
42.9325,-1.917,0.001215546508319676,1.235,0.9962,204.91,0
42.934,-1.917,0.0013867641100659966,1.274,0.9962,204.903,0
42.9354,-1.912,0.0016436214791610837,1.332,0.9969,204.88,0
42.9368,-1.912,0.0014451019233092666,1.287,0.9969,204.865,0
42.9381,-1.912,0.0018660149071365595,1.382,0.9969,204.898,0
42.9395,-1.912,0.001860444201156497,1.381,0.9969,204.926,0
42.9407,-1.912,0.001797209493815899,1.367,0.9969,204.897,0
42.942,-1.912,0.001873299479484558,1.384,0.9969,204.898,0
42.9433,-1.906,0.0021977988071739674,1.457,0.9977,204.864,0
42.9445,-1.906,0.0022658086381852627,1.472,0.9977,204.875,0
42.9458,-1.906,0.0023043735418468714,1.481,0.9977,204.868,0
42.9471,-1.906,0.002600225154310465,1.547,0.9977,204.868,0
42.9484,-1.901,0.003070293692871928,1.652,0.9985,204.885,0
42.9497,-1.901,0.00362747092731297,1.774,0.9985,204.871,0
42.951,-1.895,0.004003513138741255,1.856,0.9992,204.895,0
42.9522,-1.895,0.0040257335640490055,1.861,0.9992,204.874,0
42.9536,-1.895,0.0041944412514567375,1.897,0.9992,204.862,0
42.9548,-1.89,0.0048430729657411575,2.035,0.0,204.916,0
42.956,-1.89,0.005538717843592167,2.178,0.0,204.891,0
42.9573,-1.884,0.0063889301382005215,2.348,0.0008,204.831,0
42.9586,-1.879,0.007024889811873436,2.472,0.0015,204.898,0
42.9598,-1.873,0.007919973693788052,2.637,0.0023,204.861,0
42.961,-1.868,0.00902116671204567,2.828,0.0031,204.824,0
42.9623,-1.862,0.010034761391580105,2.991,0.0038,204.838,0
42.9636,-1.857,0.011412766762077808,3.193,0.0046,204.844,0
42.9649,-1.846,0.013317161239683628,3.438,0.0061,204.845,0
42.9661,-1.84,0.015327700413763523,3.649,0.0069,204.851,0
42.9675,-1.829,0.018203265964984894,3.886,0.0084,204.789,0
42.9688,-1.813,0.02154945395886898,4.083,0.0107,204.826,0
42.9701,-1.796,0.025267330929636955,4.226,0.013,204.778,0
42.9713,-1.78,0.029326852411031723,4.319,0.0153,204.776,0
42.9727,-1.758,0.03381132334470749,4.379,0.0183,204.777,0
42.974,-1.73,0.039270758628845215,4.416,0.0221,204.735,0
42.9754,-1.703,0.0445253849029541,4.43,0.0259,204.742,0
42.9766,-1.675,0.04996291175484657,4.433,0.0298,204.704,0
42.9779,-1.642,0.05525193735957146,4.435,0.0343,204.72,0
42.9792,-1.604,0.06143854185938835,4.432,0.0397,204.664,0
42.9805,-1.571,0.06685304641723633,4.425,0.0443,204.649,0
42.9818,-1.527,0.07192732393741608,4.425,0.0504,204.661,0
42.983,-1.489,0.07630907744169235,4.421,0.0557,204.616,0
42.9843,-1.45,0.0801829919219017,4.418,0.061,204.614,0
42.9855,-1.406,0.0833820253610611,4.416,0.0671,204.552,0
42.9867,-1.368,0.08650678396224976,4.41,0.0725,204.496,0
42.9882,-1.324,0.08904246240854263,4.404,0.0786,204.456,0
42.9895,-1.269,0.09195954352617264,4.391,0.0862,204.473,0
42.9907,-1.225,0.09475883096456528,4.373,0.0923,204.422,0
42.9919,-1.181,0.09619583934545517,4.358,0.0984,204.35,0
42.9931,-1.137,0.09799817949533463,4.335,0.1045,204.298,0
42.9943,-1.088,0.10027793049812317,4.302,0.1114,204.289,0
42.9956,-1.044,0.10209044069051743,4.268,0.1175,204.284,0
42.9969,-0.994,0.10444574803113937,4.222,0.1244,204.216,0
42.9982,-0.939,0.10589905828237534,4.169,0.132,204.203,0
42.9995,-0.89,0.10668867081403732,4.119,0.1389,204.13,0
43.0007,-0.84,0.10784313082695007,4.059,0.1457,204.083,0
43.0018,-0.791,0.10881749540567398,3.995,0.1526,204.061,0
43.003,-0.747,0.10988244414329529,3.931,0.1587,204.028,0
43.0044,-0.698,0.11113103479146957,3.854,0.1656,203.997,0
43.0057,-0.637,0.11274465918540955,3.752,0.174,203.969,0
43.007,-0.582,0.11461405456066132,3.649,0.1816,203.89,0
43.0083,-0.522,0.1164412647485733,3.531,0.19,203.836,0
43.0096,-0.472,0.11878175288438797,3.425,0.1968,203.781,0
43.0108,-0.412,0.11949057132005692,3.302,0.2052,203.747,0
43.012,-0.357,0.11980276554822922,3.188,0.2129,203.7,0
43.0134,-0.308,0.11927449703216553,3.088,0.2197,203.654,0
43.0146,-0.247,0.11920477449893951,2.958,0.2281,203.646,0
43.0158,-0.198,0.11768658459186554,2.859,0.235,203.589,0
43.0172,-0.148,0.1166507676243782,2.755,0.2419,203.506,0
43.0184,-0.093,0.1166299507021904,2.633,0.2495,203.49,0
43.0199,-0.027,0.11524854600429535,2.493,0.2586,203.407,0
43.0212,0.016,0.11558143049478531,2.393,0.2647,203.362,0
43.0225,0.071,0.11605119705200195,2.27,0.2724,203.294,0
43.0237,0.126,0.1155257374048233,2.153,0.28,203.293,0
43.0249,0.176,0.11498429626226425,2.052,0.2869,203.229,0
43.0261,0.22,0.11413278430700302,1.966,0.293,203.184,0
43.0273,0.269,0.11255080997943878,1.876,0.2998,203.103,0
43.0286,0.319,0.11186862736940384,1.784,0.3067,203.098,0
43.03,0.374,0.11092554032802582,1.687,0.3143,203.001,0
43.0313,0.428,0.11051393300294876,1.593,0.322,202.931,0
43.0325,0.478,0.11102256178855896,1.508,0.3288,202.887,0
43.0338,0.527,0.11126204580068588,1.43,0.3357,202.848,0
43.035,0.577,0.11262982338666916,1.351,0.3426,202.788,0
43.0363,0.632,0.11340057104825974,1.274,0.3502,202.724,0
43.0375,0.681,0.11410882323980331,1.211,0.3571,202.704,0
43.0387,0.731,0.11484010517597198,1.154,0.3639,202.624,0
43.0399,0.786,0.11420843750238419,1.107,0.3716,202.543,0
43.0411,0.829,0.1138882264494896,1.074,0.3777,202.494,0
43.0425,0.884,0.1135689839720726,1.04,0.3853,202.42,0
43.0436,0.934,0.11320162564516068,1.017,0.3922,202.337,0
43.0448,0.983,0.11313558369874954,0.998,0.399,202.306,0
43.0461,1.033,0.11399511247873306,0.981,0.4059,202.285,0
43.0473,1.088,0.11541854590177536,0.967,0.4135,202.182,0
43.0485,1.137,0.11640814691781998,0.962,0.4204,202.132,0
43.05,1.203,0.11891991645097733,0.959,0.4295,202.066,0
43.0512,1.252,0.11954246461391449,0.971,0.4364,202.009,0
43.0525,1.307,0.1210179328918457,0.987,0.444,201.921,0
43.0537,1.368,0.12206783145666122,1.015,0.4524,201.829,0
43.0549,1.417,0.12242349237203598,1.047,0.4593,201.792,0
43.0561,1.472,0.12259837239980698,1.089,0.4669,201.752,0
43.0574,1.533,0.12390809506177902,1.135,0.4753,201.641,0
43.0587,1.588,0.12471791356801987,1.184,0.4829,201.618,0
43.0601,1.653,0.1262001097202301,1.246,0.4921,201.503,0
43.0612,1.708,0.12631569802761078,1.308,0.4997,201.441,0
43.0625,1.763,0.12665458023548126,1.371,0.5074,201.412,0
43.0638,1.824,0.12703360617160797,1.444,0.5157,201.289,0
43.065,1.879,0.1266440451145172,1.516,0.5234,201.236,0
43.0663,1.939,0.12627223134040833,1.596,0.5318,201.172,0
43.0676,1.994,0.12672753632068634,1.665,0.5394,201.125,0
43.0688,2.054,0.12708799540996552,1.742,0.5478,201.029,0
43.07,2.115,0.12778781354427338,1.815,0.5562,201.0,0
43.0713,2.17,0.12887631356716156,1.878,0.5638,200.924,0
43.0726,2.23,0.12938112020492554,1.95,0.5722,200.851,0
43.0739,2.291,0.12952055037021637,2.021,0.5806,200.804,0
43.0751,2.346,0.1295560747385025,2.083,0.5882,200.718,0
43.0764,2.411,0.1295364946126938,2.154,0.5974,200.658,0
43.0776,2.466,0.1303730607032776,2.204,0.605,200.588,0
43.0788,2.527,0.13153566420078278,2.254,0.6134,200.526,0
43.0803,2.587,0.13238850235939026,2.3,0.6218,200.453,0
43.0816,2.659,0.1337081640958786,2.347,0.6317,200.381,0
43.0828,2.719,0.13532289862632751,2.378,0.6401,200.29,0
43.084,2.78,0.13630501925945282,2.408,0.6485,200.221,0
43.0852,2.845,0.13659127056598663,2.439,0.6577,200.165,0
43.0865,2.9,0.13688410818576813,2.46,0.6653,200.092,0
43.0877,2.966,0.13788816332817078,2.476,0.6744,200.017,0
43.0889,3.027,0.13870182633399963,2.487,0.6828,199.969,0
43.0901,3.087,0.14026695489883423,2.489,0.6912,199.885,0
43.0914,3.153,0.14125263690948486,2.491,0.7004,199.811,0
43.0926,3.214,0.14132267236709595,2.494,0.7088,199.744,0
43.0938,3.279,0.14108969271183014,2.495,0.7179,199.699,0
43.095,3.34,0.14107976853847504,2.493,0.7263,199.622,0
43.0963,3.406,0.14146701991558075,2.487,0.7355,199.551,0
43.0976,3.461,0.14116695523262024,2.484,0.7431,199.497,0
43.0988,3.527,0.14034616947174072,2.482,0.7523,199.417,0
43.1001,3.598,0.14093834161758423,2.472,0.7622,199.353,0
43.1014,3.658,0.14054057002067566,2.469,0.7706,199.258,0
43.1026,3.724,0.13999073207378387,2.468,0.7797,199.225,0
43.1039,3.785,0.13896451890468597,2.472,0.7881,199.187,0
43.105,3.84,0.13789497315883636,2.479,0.7957,199.059,0
43.1062,3.9,0.13719932734966278,2.486,0.8041,198.998,0
43.1075,3.955,0.13685666024684906,2.494,0.8118,198.988,0
43.1087,4.016,0.13670718669891357,2.506,0.8202,198.905,0
43.1102,4.087,0.13630157709121704,2.525,0.8301,198.85,0
43.1114,4.147,0.136647567152977,2.543,0.8385,198.798,0
43.1126,4.208,0.1369687020778656,2.566,0.8469,198.725,0
43.1138,4.268,0.1363643854856491,2.599,0.8553,198.683,0
43.1151,4.329,0.1361888349056244,2.634,0.8636,198.606,0
43.1162,4.389,0.13580182194709778,2.676,0.872,198.57,0
43.1176,4.444,0.13516873121261597,2.721,0.8797,198.504,0
43.1187,4.504,0.13496707379817963,2.771,0.8881,198.429,0
43.1202,4.576,0.13510628044605255,2.835,0.898,198.41,0
43.1217,4.636,0.13378587365150452,2.902,0.9064,198.336,0
43.1234,4.708,0.13381217420101166,2.977,0.9163,198.241,0
43.1248,4.79,0.13414444029331207,3.068,0.9277,198.164,0
43.126,4.856,0.13492627441883087,3.142,0.9369,198.147,0
43.1273,4.922,0.13624081015586853,3.215,0.946,198.042,0
43.1286,4.982,0.1377573311328888,3.282,0.9544,198.049,0
43.1298,5.048,0.13838528096675873,3.363,0.9636,197.956,0
43.1311,5.114,0.14010541141033173,3.436,0.9727,197.931,0
43.1324,5.186,0.142252579331398,3.514,0.9827,197.864,0
43.1337,5.251,0.14217804372310638,3.596,0.9918,197.787,0
43.135,5.312,0.1418277621269226,3.67,0.0002,197.766,0
43.1363,5.383,0.14106620848178864,3.755,0.0101,197.729,0
43.1375,5.438,0.14049078524112701,3.817,0.0178,197.671,0
43.1387,5.504,0.14055587351322174,3.881,0.0269,197.651,0
43.1399,5.565,0.14142169058322906,3.929,0.0353,197.62,0
43.1411,5.625,0.14146111905574799,3.976,0.0437,197.563,0
43.1425,5.691,0.142013818025589,4.016,0.0529,197.546,0
43.1436,5.757,0.14223164319992065,4.049,0.062,197.479,0
43.1449,5.817,0.14115053415298462,4.078,0.0704,197.409,0
43.1462,5.878,0.14059390127658844,4.095,0.0788,197.387,0
43.1475,5.944,0.1398986279964447,4.104,0.088,197.359,0
43.1486,6.004,0.14003346860408783,4.098,0.0963,197.272,0
43.1498,6.064,0.1405090093612671,4.079,0.1047,197.256,0
43.151,6.13,0.14155420660972595,4.045,0.1139,197.2,0
43.1523,6.191,0.14188477396965027,4.007,0.1223,197.136,0
43.1535,6.257,0.14140668511390686,3.96,0.1314,197.103,0
43.1547,6.317,0.14076633751392365,3.907,0.1398,197.035,0
43.1559,6.372,0.1395716667175293,3.855,0.1475,196.996,0
43.1572,6.432,0.13864591717720032,3.786,0.1559,196.94,0
43.1585,6.493,0.13731516897678375,3.711,0.1642,196.884,0
43.1597,6.553,0.136248379945755,3.626,0.1726,196.833,0
43.161,6.619,0.1359575390815735,3.519,0.1818,196.837,0
43.1623,6.68,0.13664241135120392,3.407,0.1902,196.757,0
43.1635,6.74,0.1368977576494217,3.292,0.1986,196.695,0
43.1647,6.801,0.13686051964759827,3.173,0.207,196.662,0
43.1659,6.861,0.1370554268360138,3.047,0.2154,196.562,0
43.1671,6.921,0.1359812319278717,2.925,0.2238,196.532,0
43.1684,6.982,0.1356051117181778,2.796,0.2321,196.499,0
43.1696,7.037,0.13449877500534058,2.681,0.2398,196.475,0
43.1708,7.097,0.1336078643798828,2.552,0.2482,196.381,0
43.1721,7.152,0.13282045722007751,2.434,0.2558,196.371,0
43.1735,7.213,0.13220149278640747,2.303,0.2642,196.281,0
43.1747,7.278,0.13142676651477814,2.162,0.2733,196.258,0
43.1759,7.333,0.13081766664981842,2.047,0.281,196.202,0
43.1771,7.388,0.12942761182785034,1.939,0.2886,196.121,0
43.1785,7.443,0.12713493406772614,1.84,0.2962,196.111,0
43.1797,7.498,0.12498001009225845,1.744,0.3039,196.029,0
43.181,7.553,0.12305370718240738,1.652,0.3115,195.976,0
43.1823,7.603,0.12033692747354507,1.579,0.3184,195.904,0
43.1836,7.657,0.11943916976451874,1.491,0.326,195.849,0
43.1848,7.707,0.11812026053667068,1.42,0.3329,195.819,0
43.186,7.756,0.11737864464521408,1.351,0.3397,195.771,0
