t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
59.5712,21.011,-0.1971307098865509,-0.008,0.8979,0
59.5722,20.94,-0.19434966146945953,-0.098,0.888,0
59.5732,20.88,-0.19166727364063263,-0.226,0.8796,0
59.5742,20.814,-0.18805798888206482,-0.398,0.8705,0
59.5752,20.753,-0.18444310128688812,-0.6,0.8621,0
59.5761,20.698,-0.18063171207904816,-0.825,0.8545,0
59.5772,20.638,-0.1774093210697174,-1.08,0.8461,0
59.5782,20.583,-0.174035906791687,-1.362,0.8384,0
59.5792,20.517,-0.17109315097332,-1.644,0.8293,0
59.5801,20.462,-0.16943734884262085,-1.913,0.8217,0
59.5811,20.407,-0.1671350598335266,-2.197,0.814,0
59.5821,20.347,-0.16599856317043304,-2.466,0.8056,0
59.5832,20.292,-0.1641847789287567,-2.73,0.798,0
59.5843,20.231,-0.16288726031780243,-2.987,0.7896,0
59.5853,20.171,-0.16235198080539703,-3.191,0.7812,0
59.5862,20.11,-0.16273698210716248,-3.355,0.7728,0
59.5872,20.056,-0.16355162858963013,-3.481,0.7652,0
59.5881,19.995,-0.16569630801677704,-3.567,0.7568,0
59.5891,19.935,-0.1683150678873062,-3.614,0.7484,0
59.5901,19.869,-0.17088471353054047,-3.619,0.7393,0
59.5911,19.803,-0.17416031658649445,-3.576,0.7301,0
59.5921,19.737,-0.17690187692642212,-3.492,0.7209,0
59.5931,19.671,-0.1797208935022354,-3.366,0.7118,0
59.5942,19.6,-0.18256738781929016,-3.186,0.7019,0
59.5952,19.523,-0.1851712167263031,-2.981,0.6912,0
59.5961,19.457,-0.1868891716003418,-2.754,0.682,0
59.5971,19.385,-0.18975263833999634,-2.487,0.6721,0
59.5981,19.319,-0.1916021853685379,-2.201,0.663,0
59.5991,19.248,-0.19266660511493683,-1.902,0.653,0
59.6002,19.177,-0.19308596849441528,-1.577,0.6431,0
59.6012,19.1,-0.1939389407634735,-1.266,0.6324,0
59.6022,19.034,-0.19416563212871552,-0.97,0.6233,0
59.6032,18.962,-0.19507087767124176,-0.674,0.6134,0
59.6041,18.891,-0.1958191990852356,-0.395,0.6035,0
59.6051,18.82,-0.19595849514007568,-0.144,0.5935,0
59.6061,18.754,-0.1950497180223465,0.07,0.5844,0
59.6071,18.682,-0.19350647926330566,0.252,0.5745,0
59.6081,18.622,-0.19218289852142334,0.386,0.5661,0
59.6091,18.55,-0.19115158915519714,0.492,0.5562,0
59.6101,18.484,-0.18981069326400757,0.547,0.547,0
59.6111,18.419,-0.18811284005641937,0.555,0.5378,0
59.6121,18.358,-0.1863548308610916,0.515,0.5294,0
59.6131,18.292,-0.18451176583766937,0.432,0.5203,0
59.6142,18.226,-0.18201467394828796,0.301,0.5111,0
59.6151,18.166,-0.1797979176044464,0.137,0.5027,0
59.6161,18.1,-0.17758409678936005,-0.064,0.4936,0
59.6171,18.045,-0.17586557567119598,-0.295,0.486,0
59.6182,17.985,-0.17366982996463776,-0.566,0.4776,0
59.6192,17.924,-0.1711876094341278,-0.855,0.4692,0
59.6203,17.864,-0.1689050793647766,-1.161,0.4608,0
59.6213,17.803,-0.16556257009506226,-1.484,0.4524,0
59.6223,17.748,-0.16263452172279358,-1.789,0.4448,0
59.6233,17.693,-0.15991029143333435,-2.077,0.4371,0
59.6242,17.644,-0.15826614201068878,-2.346,0.4303,0
59.6252,17.589,-0.1569773405790329,-2.605,0.4226,0
59.6262,17.534,-0.15668639540672302,-2.84,0.415,0
59.6273,17.479,-0.1568572074174881,-3.064,0.4074,0
59.6282,17.419,-0.15722741186618805,-3.255,0.399,0
59.6292,17.358,-0.15767976641654968,-3.42,0.3906,0
59.6302,17.303,-0.1577736735343933,-3.544,0.383,0
59.6312,17.249,-0.15748149156570435,-3.637,0.3753,0
59.6322,17.194,-0.1571885198354721,-3.699,0.3677,0
59.6332,17.139,-0.15710006654262543,-3.729,0.3601,0
59.6342,17.084,-0.1573484092950821,-3.719,0.3524,0
59.6353,17.018,-0.15859369933605194,-3.697,0.3433,0
59.6363,16.963,-0.1600232869386673,-3.618,0.3357,0
59.6374,16.897,-0.16058529913425446,-3.548,0.3265,0
59.6384,16.837,-0.16115374863147736,-3.447,0.3181,0
59.6394,16.776,-0.16257092356681824,-3.335,0.3097,0
59.6404,16.716,-0.16184383630752563,-3.243,0.3013,0
59.6413,16.661,-0.1618090271949768,-3.134,0.2937,0
59.6423,16.606,-0.16235695779323578,-3.022,0.2861,0
59.6432,16.551,-0.16283893585205078,-2.917,0.2784,0
59.6443,16.49,-0.16376781463623047,-2.801,0.2701,0
59.6454,16.425,-0.16497913002967834,-2.715,0.2609,0
59.6464,16.359,-0.1656944453716278,-2.661,0.2517,0
59.6473,16.304,-0.16467931866645813,-2.625,0.2441,0
59.6483,16.249,-0.16362321376800537,-2.609,0.2365,0
59.6493,16.194,-0.16263195872306824,-2.619,0.2289,0
59.6504,16.139,-0.16166585683822632,-2.655,0.2212,0
59.6514,16.078,-0.16109883785247803,-2.72,0.2128,0
59.6524,16.018,-0.16066843271255493,-2.811,0.2044,0
59.6534,15.963,-0.15918388962745667,-2.931,0.1968,0
59.6544,15.908,-0.15794727206230164,-3.065,0.1892,0
59.6553,15.853,-0.1568976789712906,-3.212,0.1815,0
59.6563,15.804,-0.15493260324001312,-3.383,0.1747,0
59.6573,15.749,-0.15234322845935822,-3.567,0.1671,0
59.6582,15.705,-0.15003271400928497,-3.76,0.1609,0
59.6592,15.656,-0.14791198074817657,-3.947,0.1541,0
59.6602,15.606,-0.146413654088974,-4.143,0.1472,0
59.6612,15.557,-0.14480003714561462,-4.343,0.1404,0
59.6622,15.502,-0.14499251544475555,-4.5,0.1327,0
59.6632,15.447,-0.1460009217262268,-4.629,0.1251,0
59.6642,15.392,-0.1471422165632248,-4.736,0.1175,0
59.6653,15.337,-0.1488674283027649,-4.814,0.1098,0
59.6663,15.276,-0.1506114900112152,-4.848,0.1014,0
59.6673,15.216,-0.15263411402702332,-4.845,0.093,0
59.6683,15.167,-0.15385203063488007,-4.827,0.0862,0
59.6693,15.106,-0.1543528437614441,-4.756,0.0778,0
59.6703,15.057,-0.15494385361671448,-4.667,0.0709,0
59.6713,14.991,-0.15662169456481934,-4.501,0.0618,0
59.6723,14.93,-0.15975210070610046,-4.303,0.0534,0
59.6732,14.87,-0.16345086693763733,-4.072,0.045,0
59.6742,14.804,-0.1672114133834839,-3.8,0.0358,0
59.6752,14.744,-0.1711631864309311,-3.517,0.0274,0
59.6761,14.678,-0.17502424120903015,-3.205,0.0183,0
59.6772,14.612,-0.17804628610610962,-2.866,0.0091,0
59.6782,14.54,-0.18118521571159363,-2.505,0.9992,0
59.6792,14.469,-0.18424558639526367,-2.163,0.9893,0
59.6802,14.398,-0.18718364834785461,-1.827,0.9794,0
59.6812,14.332,-0.18954014778137207,-1.496,0.9702,0
59.6823,14.255,-0.19155114889144897,-1.165,0.9595,0
59.6833,14.183,-0.19142504036426544,-0.897,0.9496,0
59.6842,14.117,-0.18983854353427887,-0.676,0.9405,0
59.6852,14.052,-0.18823936581611633,-0.484,0.9313,0
59.6862,13.991,-0.18577222526073456,-0.333,0.9229,0
59.6871,13.931,-0.1838386058807373,-0.215,0.9145,0
59.6881,13.87,-0.18161237239837646,-0.136,0.9061,0
59.6891,13.804,-0.18065229058265686,-0.093,0.897,0
59.6902,13.744,-0.17904072999954224,-0.098,0.8886,0
59.6911,13.683,-0.17654086649417877,-0.15,0.8802,0
59.6921,13.629,-0.1731405258178711,-0.249,0.8726,0
59.6931,13.568,-0.1693432778120041,-0.389,0.8642,0
59.6942,13.519,-0.16578014194965363,-0.564,0.8573,0
59.6952,13.458,-0.16178426146507263,-0.78,0.8489,0
59.6962,13.403,-0.1582510769367218,-1.025,0.8413,0
59.6973,13.348,-0.15458638966083527,-1.295,0.8336,0
59.6983,13.299,-0.1515730917453766,-1.57,0.8268,0
59.6993,13.25,-0.14843878149986267,-1.851,0.8199,0
59.7003,13.2,-0.14565326273441315,-2.144,0.813,0
59.7014,13.145,-0.1431645303964615,-2.432,0.8054,0
59.7025,13.096,-0.14120420813560486,-2.714,0.7986,0
59.7034,13.046,-0.13969549536705017,-2.958,0.7917,0
59.7044,13.002,-0.13823892176151276,-3.173,0.7856,0
59.7054,12.953,-0.13778027892112732,-3.365,0.7787,0
59.7063,12.903,-0.13820712268352509,-3.52,0.7719,0
59.7073,12.854,-0.14025293290615082,-3.634,0.765,0
59.7083,12.799,-0.14246784150600433,-3.714,0.7574,0
59.7092,12.744,-0.14489036798477173,-3.756,0.7497,0
59.7102,12.695,-0.147923082113266,-3.754,0.7429,0
59.7112,12.634,-0.1501987874507904,-3.718,0.7345,0
59.7122,12.579,-0.1522323489189148,-3.637,0.7268,0
59.7132,12.519,-0.1544933319091797,-3.518,0.7184,0
59.7142,12.458,-0.1570858657360077,-3.363,0.7101,0
59.7152,12.404,-0.15942788124084473,-3.174,0.7024,0
59.7162,12.338,-0.1622128039598465,-2.947,0.6933,0
59.7171,12.283,-0.1643643081188202,-2.707,0.6856,0
59.7181,12.222,-0.16644927859306335,-2.434,0.6772,0
59.7192,12.162,-0.16815507411956787,-2.144,0.6689,0
59.7203,12.096,-0.1684131771326065,-1.815,0.6597,0
59.7213,12.025,-0.16848230361938477,-1.508,0.6498,0
59.7224,11.964,-0.16827081143856049,-1.208,0.6414,0
59.7234,11.898,-0.16827523708343506,-0.93,0.6322,0
59.7244,11.838,-0.16831398010253906,-0.673,0.6238,0
59.7254,11.777,-0.1687483787536621,-0.432,0.6154,0
59.7265,11.717,-0.16881704330444336,-0.219,0.6071,0
59.7276,11.651,-0.1678813099861145,-0.036,0.5979,0
59.7286,11.591,-0.16553445160388947,0.087,0.5895,0
59.7296,11.53,-0.1636139452457428,0.172,0.5811,0
59.7306,11.475,-0.16187776625156403,0.213,0.5735,0
59.7315,11.426,-0.15885253250598907,0.204,0.5666,0
59.7325,11.371,-0.1572050154209137,0.171,0.559,0
59.7335,11.321,-0.1549782007932663,0.086,0.5521,0
59.7346,11.266,-0.15337733924388885,-0.034,0.5445,0
59.7357,11.212,-0.1510603427886963,-0.199,0.5369,0
59.7367,11.157,-0.1483117938041687,-0.383,0.5292,0
59.7377,11.107,-0.14660562574863434,-0.595,0.5224,0
59.7387,11.058,-0.14486992359161377,-0.814,0.5155,0
59.7397,11.008,-0.14293554425239563,-1.051,0.5086,0
59.7407,10.959,-0.14149858057498932,-1.293,0.5018,0
59.7417,10.909,-0.14067226648330688,-1.535,0.4949,0
59.7427,10.86,-0.1407179832458496,-1.77,0.488,0
59.7437,10.805,-0.14077673852443695,-1.995,0.4804,0
59.7448,10.756,-0.14126089215278625,-2.218,0.4735,0
59.7458,10.701,-0.14116741716861725,-2.422,0.4659,0
59.7468,10.651,-0.14100109040737152,-2.594,0.459,0
59.7478,10.596,-0.14113228023052216,-2.743,0.4514,0
59.7488,10.547,-0.14062929153442383,-2.864,0.4445,0
59.7498,10.497,-0.1400986909866333,-2.955,0.4377,0
59.7508,10.448,-0.14051783084869385,-3.009,0.4308,0
59.7518,10.393,-0.14117075502872467,-3.042,0.4232,0
59.7528,10.344,-0.14236003160476685,-3.033,0.4163,0
59.7538,10.294,-0.14412644505500793,-2.993,0.4095,0
59.7548,10.234,-0.14586390554904938,-2.948,0.4011,0
59.7558,10.184,-0.14689350128173828,-2.862,0.3942,0
59.7569,10.129,-0.14721964299678802,-2.756,0.3866,0
59.7579,10.069,-0.14713534712791443,-2.668,0.3782,0
59.7589,10.02,-0.14681878685951233,-2.555,0.3713,0
59.7598,9.97,-0.14533604681491852,-2.452,0.3644,0
59.7608,9.921,-0.14457130432128906,-2.345,0.3576,0
59.7618,9.871,-0.14421424269676208,-2.228,0.3507,0
59.7628,9.816,-0.14365418255329132,-2.128,0.3431,0
59.7638,9.767,-0.14304277300834656,-2.046,0.3362,0
59.7648,9.717,-0.1421584039926529,-1.983,0.3293,0
59.7658,9.673,-0.14021314680576324,-1.939,0.3232,0
59.7668,9.624,-0.13805310428142548,-1.931,0.3164,0
59.7678,9.58,-0.1359352469444275,-1.942,0.3103,0
59.7689,9.531,-0.13354210555553436,-1.999,0.3034,0
59.7699,9.487,-0.1309744417667389,-2.081,0.2973,0
59.7709,9.443,-0.12857477366924286,-2.197,0.2912,0
59.7718,9.399,-0.12715594470500946,-2.336,0.2851,0
59.7728,9.355,-0.12630897760391235,-2.508,0.279,0
59.7739,9.311,-0.12513695657253265,-2.715,0.2729,0
59.7749,9.267,-0.12450399249792099,-2.946,0.2668,0
59.7759,9.223,-0.12324411422014236,-3.186,0.2607,0
59.7769,9.185,-0.12276750057935715,-3.446,0.2553,0
59.778,9.141,-0.12160584330558777,-3.739,0.2492,0
59.7789,9.097,-0.12036168575286865,-4.021,0.2431,0
59.78,9.053,-0.1190590038895607,-4.32,0.237,0
59.781,9.009,-0.11790699511766434,-4.606,0.2309,0
59.782,8.97,-0.11677385866641998,-4.876,0.2256,0
59.7831,8.926,-0.11685141921043396,-5.124,0.2195,0
59.7841,8.882,-0.11747078597545624,-5.346,0.2134,0
59.7851,8.839,-0.11850254982709885,-5.532,0.2073,0
59.7863,8.789,-0.12132410705089569,-5.696,0.2004,0
59.7873,8.734,-0.12437909096479416,-5.79,0.1928,0
59.7883,8.685,-0.12703078985214233,-5.85,0.1859,0
59.7893,8.635,-0.1301606297492981,-5.858,0.179,0
59.7903,8.586,-0.13242760300636292,-5.829,0.1722,0
59.7913,8.531,-0.13410288095474243,-5.755,0.1646,0
59.7923,8.481,-0.13512791693210602,-5.646,0.1577,0
59.7934,8.427,-0.13577722012996674,-5.48,0.1501,0
59.7944,8.377,-0.1368144452571869,-5.282,0.1432,0
59.7953,8.328,-0.13755637407302856,-5.064,0.1363,0
59.7963,8.278,-0.1388082057237625,-4.814,0.1295,0
59.7972,8.229,-0.14112132787704468,-4.534,0.1226,0
59.7982,8.179,-0.14347785711288452,-4.234,0.1157,0
59.7991,8.124,-0.14568495750427246,-3.912,0.1081,0
59.8001,8.069,-0.14818766713142395,-3.571,0.1005,0
59.8011,8.015,-0.1493571400642395,-3.232,0.0928,0
59.8023,7.96,-0.15020868182182312,-2.87,0.0852,0
59.8034,7.888,-0.15034794807434082,-2.489,0.0753,0
59.8044,7.833,-0.15004058182239532,-2.195,0.0677,0
59.8054,7.784,-0.14887095987796783,-1.942,0.0608,0
59.8064,7.734,-0.14959606528282166,-1.704,0.0539,0
59.8074,7.679,-0.1497785449028015,-1.487,0.0463,0
59.8084,7.625,-0.1499711126089096,-1.306,0.0387,0
59.8094,7.57,-0.14971333742141724,-1.167,0.031,0
59.8103,7.52,-0.14907601475715637,-1.078,0.0242,0
59.8113,7.471,-0.14857745170593262,-1.025,0.0173,0
59.8123,7.416,-0.14754314720630646,-1.005,0.0097,0
59.8134,7.361,-0.14604653418064117,-1.048,0.002,0
59.8144,7.306,-0.14510232210159302,-1.107,0.9944,0
59.8154,7.256,-0.14424064755439758,-1.208,0.9875,0
59.8164,7.207,-0.14357660710811615,-1.328,0.9807,0
59.8173,7.158,-0.14373403787612915,-1.467,0.9738,0
59.8184,7.108,-0.1435132622718811,-1.644,0.9669,0
59.8193,7.059,-0.14266636967658997,-1.829,0.9601,0
59.8204,7.009,-0.14117877185344696,-2.035,0.9532,0
59.8213,6.96,-0.13934962451457977,-2.235,0.9464,0
59.8223,6.916,-0.1372227966785431,-2.442,0.9402,0
59.8235,6.861,-0.13515785336494446,-2.672,0.9326,0
59.8245,6.817,-0.13400906324386597,-2.857,0.9265,0
59.8255,6.768,-0.1327441781759262,-3.015,0.9196,0
59.8264,6.724,-0.1325419843196869,-3.14,0.9135,0
59.8274,6.68,-0.13278648257255554,-3.241,0.9074,0
59.8284,6.63,-0.1339767426252365,-3.311,0.9006,0
59.8294,6.581,-0.1356075257062912,-3.345,0.8937,0
59.8303,6.531,-0.1373836249113083,-3.348,0.8868,0
59.8313,6.476,-0.13876192271709442,-3.324,0.8792,0
59.8323,6.427,-0.14010486006736755,-3.269,0.8723,0
59.8336,6.367,-0.14136424660682678,-3.152,0.864,0
59.8346,6.312,-0.14204593002796173,-3.032,0.8563,0
59.8357,6.257,-0.14265036582946777,-2.873,0.8487,0
59.8367,6.196,-0.14418552815914154,-2.694,0.8403,0
59.8377,6.141,-0.14582327008247375,-2.495,0.8327,0
59.8388,6.081,-0.14711526036262512,-2.278,0.8243,0
59.8399,6.031,-0.1476128101348877,-2.064,0.8174,0
59.8409,5.971,-0.14837175607681274,-1.863,0.809,0
59.8418,5.922,-0.14814014732837677,-1.672,0.8022,0
59.8428,5.872,-0.1469281017780304,-1.49,0.7953,0
59.8439,5.817,-0.1460893154144287,-1.299,0.7877,0
59.845,5.762,-0.1452573984861374,-1.14,0.78,0
59.8459,5.713,-0.1442161351442337,-1.018,0.7732,0
59.847,5.658,-0.1438586264848709,-0.91,0.7655,0
59.8479,5.603,-0.14405867457389832,-0.837,0.7579,0
59.8489,5.559,-0.14335182309150696,-0.795,0.7518,0
59.8499,5.51,-0.14264777302742004,-0.785,0.7449,0
59.8509,5.46,-0.14153365790843964,-0.81,0.7381,0
59.8519,5.411,-0.13967248797416687,-0.875,0.7312,0
59.8529,5.367,-0.13764871656894684,-0.971,0.7251,0
59.854,5.317,-0.13603618741035461,-1.098,0.7182,0
59.855,5.268,-0.13354885578155518,-1.254,0.7114,0
59.856,5.224,-0.1311119645833969,-1.434,0.7053,0
59.857,5.18,-0.13044093549251556,-1.616,0.6992,0
59.8579,5.136,-0.13011795282363892,-1.811,0.6931,0
59.8589,5.092,-0.12983857095241547,-2.011,0.687,0
59.8599,5.043,-0.1292167603969574,-2.215,0.6801,0
59.8609,4.999,-0.12857000529766083,-2.429,0.674,0
59.8619,4.955,-0.12810403108596802,-2.621,0.6679,0
59.8629,4.911,-0.127502903342247,-2.802,0.6618,0
59.8639,4.867,-0.12623612582683563,-2.986,0.6557,0
59.8649,4.818,-0.12502384185791016,-3.125,0.6488,0
59.8659,4.774,-0.12476422637701035,-3.234,0.6427,0
59.8669,4.73,-0.12553466856479645,-3.306,0.6366,0
59.8678,4.691,-0.12572923302650452,-3.356,0.6313,0
59.8688,4.642,-0.12714190781116486,-3.354,0.6244,0
59.8698,4.592,-0.13015824556350708,-3.309,0.6175,0
59.8708,4.543,-0.13166522979736328,-3.234,0.6107,0
59.8718,4.493,-0.13454864919185638,-3.116,0.6038,0
59.8728,4.438,-0.13643355667591095,-2.96,0.5962,0
59.8738,4.389,-0.13797175884246826,-2.782,0.5893,0
59.8748,4.334,-0.13983353972434998,-2.568,0.5817,0
59.8758,4.285,-0.14062662422657013,-2.336,0.5748,0
59.8768,4.23,-0.14179638028144836,-2.08,0.5672,0
59.8778,4.18,-0.14357270300388336,-1.813,0.5603,0
59.8788,4.125,-0.14582252502441406,-1.524,0.5527,0
59.8799,4.07,-0.1474476456642151,-1.229,0.545,0
59.8809,4.01,-0.14827080070972443,-0.954,0.5367,0
59.8818,3.961,-0.14868131279945374,-0.703,0.5298,0
59.8828,3.906,-0.14807547628879547,-0.468,0.5222,0
59.8838,3.851,-0.14826644957065582,-0.251,0.5145,0
59.8848,3.801,-0.14737918972969055,-0.069,0.5077,0
59.8858,3.752,-0.14690381288528442,0.089,0.5008,0
59.8868,3.697,-0.14632482826709747,0.206,0.4932,0
59.8878,3.647,-0.1456504464149475,0.284,0.4863,0
59.8888,3.598,-0.14499431848526,0.32,0.4794,0
59.8898,3.549,-0.14388124644756317,0.313,0.4726,0
59.8908,3.499,-0.1420326977968216,0.257,0.4657,0
59.8918,3.45,-0.13847054541110992,0.147,0.4588,0
59.8928,3.406,-0.13517162203788757,0.001,0.4527,0
59.8938,3.362,-0.1313701719045639,-0.19,0.4466,0
59.8948,3.323,-0.12714654207229614,-0.408,0.4413,0
59.8958,3.285,-0.1231708899140358,-0.656,0.4359,0
59.8968,3.246,-0.11934304982423782,-0.93,0.4306,0
59.8978,3.208,-0.11607032269239426,-1.22,0.4253,0
59.8988,3.17,-0.11351998895406723,-1.528,0.4199,0
59.8998,3.131,-0.11122921109199524,-1.836,0.4146,0
59.9008,3.098,-0.10932499915361404,-2.15,0.41,0
59.9019,3.06,-0.10722729563713074,-2.474,0.4047,0
59.9029,3.021,-0.10524621605873108,-2.789,0.3993,0
59.904,2.983,-0.10308004915714264,-3.085,0.394,0
59.905,2.95,-0.10130713135004044,-3.348,0.3894,0
59.906,2.917,-0.09934225678443909,-3.577,0.3848,0
59.907,2.889,-0.09757529199123383,-3.769,0.381,0
59.9079,2.851,-0.09652277827262878,-3.948,0.3757,0
59.909,2.818,-0.09538320451974869,-4.085,0.3711,0
59.9099,2.785,-0.09492470324039459,-4.181,0.3665,0
59.9109,2.752,-0.0950407162308693,-4.239,0.3619,0
59.9119,2.719,-0.09568671882152557,-4.259,0.3574,0
59.9129,2.681,-0.09733714163303375,-4.253,0.352,0
59.9139,2.648,-0.09858810901641846,-4.207,0.3474,0
59.9148,2.609,-0.1009221076965332,-4.135,0.3421,0
59.9158,2.571,-0.10202524811029434,-4.051,0.3368,0
59.9168,2.532,-0.10267622023820877,-3.941,0.3314,0
59.9178,2.494,-0.10379412770271301,-3.796,0.3261,0
59.9188,2.455,-0.1037769764661789,-3.661,0.3207,0
59.9198,2.422,-0.10321900248527527,-3.505,0.3162,0
59.9208,2.384,-0.10236144810914993,-3.367,0.3108,0
59.9218,2.351,-0.10084448754787445,-3.205,0.3062,0
59.9228,2.318,-0.0995713397860527,-3.068,0.3017,0
59.9238,2.28,-0.09843091666698456,-2.951,0.2963,0
59.9248,2.247,-0.09723105281591415,-2.84,0.2917,0
59.9258,2.219,-0.09599566459655762,-2.742,0.2879,0
59.9268,2.186,-0.09516876935958862,-2.671,0.2834,0
59.9279,2.148,-0.09462296962738037,-2.644,0.278,0
59.9289,2.115,-0.0949990451335907,-2.641,0.2734,0
59.9298,2.082,-0.09551083296537399,-2.668,0.2689,0
59.9308,2.049,-0.09534136205911636,-2.732,0.2643,0
59.9318,2.01,-0.09560360014438629,-2.834,0.2589,0
59.9328,1.978,-0.09529147297143936,-2.966,0.2544,0
59.9338,1.945,-0.093532033264637,-3.131,0.2498,0
59.9349,1.917,-0.09171225130558014,-3.332,0.246,0
59.9359,1.884,-0.08968193829059601,-3.556,0.2414,0
59.9369,1.857,-0.08825550973415375,-3.79,0.2376,0
59.9378,1.829,-0.08589541912078857,-4.038,0.2338,0
59.9388,1.802,-0.08342015743255615,-4.304,0.2299,0
59.9399,1.774,-0.08263170719146729,-4.573,0.2261,0
59.9409,1.741,-0.08215019851922989,-4.836,0.2216,0
59.942,1.714,-0.08170382678508759,-5.101,0.2177,0
59.9429,1.681,-0.08225452899932861,-5.326,0.2132,0
59.944,1.648,-0.08355920016765594,-5.541,0.2086,0
59.945,1.609,-0.08661335706710815,-5.716,0.2032,0
59.946,1.577,-0.08937419950962067,-5.851,0.1987,0
59.947,1.544,-0.09234660863876343,-5.953,0.1941,0
59.948,1.505,-0.09547357261180878,-6.021,0.1888,0
59.949,1.467,-0.09899113327264786,-6.048,0.1834,0
59.9501,1.423,-0.10142368823289871,-6.035,0.1773,0
59.9512,1.379,-0.10398207604885101,-5.973,0.1712,0
59.9522,1.335,-0.10625609755516052,-5.865,0.1651,0
59.9532,1.296,-0.10664848238229752,-5.737,0.1598,0
59.9542,1.258,-0.10696049779653549,-5.573,0.1544,0
59.9552,1.219,-0.10668650269508362,-5.38,0.1491,0
59.9562,1.181,-0.10637889802455902,-5.161,0.1437,0
59.9571,1.143,-0.10615864396095276,-4.917,0.1384,0
59.9581,1.104,-0.10694947093725204,-4.646,0.1331,0
59.9591,1.066,-0.10787162184715271,-4.36,0.1277,0
59.9601,1.027,-0.109162338078022,-4.062,0.1224,0
59.9611,0.983,-0.11049596220254898,-3.748,0.1163,0
59.9621,0.939,-0.11198822408914566,-3.443,0.1102,0
59.9632,0.901,-0.11292274296283722,-3.151,0.1048,0
59.9642,0.857,-0.11346865445375443,-2.87,0.0987,0
59.9652,0.813,-0.11326420307159424,-2.622,0.0926,0
59.9661,0.78,-0.1126101166009903,-2.423,0.088,0
59.9672,0.742,-0.11103829741477966,-2.238,0.0827,0
59.9682,0.703,-0.10989199578762054,-2.086,0.0774,0
59.9692,0.665,-0.10876606404781342,-1.972,0.072,0
59.9702,0.626,-0.10742059350013733,-1.897,0.0667,0
59.9712,0.588,-0.10662388801574707,-1.853,0.0613,0
59.9722,0.555,-0.10598472505807877,-1.853,0.0568,0
59.9731,0.516,-0.10495772212743759,-1.88,0.0514,0
59.9741,0.483,-0.10364233702421188,-1.95,0.0468,0
59.9751,0.445,-0.10225502401590347,-2.043,0.0415,0
59.9761,0.412,-0.09978202730417252,-2.178,0.0369,0
59.9772,0.379,-0.09784232079982758,-2.339,0.0323,0
59.9782,0.352,-0.09565676748752594,-2.533,0.0285,0
59.9792,0.319,-0.09360888600349426,-2.71,0.024,0
59.9801,0.286,-0.09151439368724823,-2.896,0.0194,0
59.9811,0.258,-0.0895179733633995,-3.094,0.0156,0
59.9821,0.231,-0.08882257342338562,-3.281,0.0117,0
59.9832,0.192,-0.08910078555345535,-3.447,0.0064,0
59.9843,0.159,-0.0895146057009697,-3.606,0.0018,0
59.9853,0.121,-0.09113197028636932,-3.718,0.9965,0
