t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
22.2993,23.818,0.0942021906375885,2.234,0.6195,0
22.3003,23.851,0.0939994528889656,1.954,0.6241,0
22.3013,23.884,0.09321381151676178,1.683,0.6286,0
22.3022,23.912,0.09210975468158722,1.433,0.6324,0
22.3032,23.945,0.09176132082939148,1.182,0.637,0
22.3042,23.972,0.0894259586930275,0.965,0.6408,0
22.3053,24.0,0.08660627901554108,0.761,0.6447,0
22.3063,24.033,0.08336985111236572,0.602,0.6492,0
22.3073,24.055,0.07951122522354126,0.493,0.6523,0
22.3083,24.077,0.07554744184017181,0.417,0.6553,0
22.3093,24.093,0.0719018504023552,0.378,0.6576,0
22.3102,24.115,0.06746353209018707,0.375,0.6607,0
22.3112,24.131,0.0631132423877716,0.413,0.663,0
22.3122,24.148,0.05885722115635872,0.487,0.6653,0
22.3132,24.164,0.054744329303503036,0.595,0.6675,0
22.3143,24.175,0.050569113343954086,0.743,0.6691,0
22.3152,24.186,0.04714475944638252,0.912,0.6706,0
22.3162,24.197,0.043764472007751465,1.101,0.6721,0
22.3172,24.208,0.0404849573969841,1.314,0.6736,0
22.3182,24.219,0.03757749870419502,1.526,0.6752,0
22.3192,24.23,0.03503916785120964,1.759,0.6767,0
22.3202,24.236,0.03262362629175186,1.986,0.6775,0
22.3212,24.247,0.0308285690844059,2.213,0.679,0
22.3222,24.258,0.02982097491621971,2.429,0.6805,0
22.3232,24.263,0.028563255444169044,2.633,0.6813,0
22.3242,24.274,0.02731986530125141,2.811,0.6828,0
22.3253,24.28,0.027064353227615356,2.99,0.6836,0
22.3263,24.291,0.02724016085267067,3.132,0.6851,0
22.3272,24.302,0.026841901242733,3.233,0.6866,0
22.3283,24.313,0.02672828920185566,3.311,0.6881,0
22.3293,24.318,0.02709876000881195,3.357,0.6889,0
22.3302,24.329,0.027487842366099358,3.365,0.6904,0
22.3313,24.34,0.028198914602398872,3.337,0.692,0
22.3322,24.351,0.02880028448998928,3.274,0.6935,0
22.3332,24.362,0.029424672946333885,3.178,0.695,0
22.3342,24.373,0.029743846505880356,3.047,0.6965,0
22.3352,24.384,0.030051877722144127,2.881,0.6981,0
22.3363,24.395,0.030162308365106583,2.691,0.6996,0
22.3372,24.406,0.030278857797384262,2.489,0.7011,0
22.3382,24.417,0.030289754271507263,2.267,0.7026,0
22.3392,24.428,0.02982635609805584,2.028,0.7042,0
22.3402,24.439,0.02897779457271099,1.788,0.7057,0
22.3413,24.45,0.028817778453230858,1.542,0.7072,0
22.3423,24.456,0.02773219533264637,1.309,0.708,0
22.3434,24.467,0.026224598288536072,1.058,0.7095,0
22.3444,24.472,0.0244764257222414,0.841,0.7103,0
22.3454,24.478,0.022729476913809776,0.646,0.711,0
22.3463,24.483,0.02087320201098919,0.466,0.7118,0
22.3475,24.489,0.01864498481154442,0.278,0.7126,0
22.3486,24.489,0.015570898540318012,0.071,0.7126,0
22.3496,24.494,0.013009549118578434,-0.109,0.7133,0
22.3506,24.494,0.010166979394853115,-0.319,0.7133,0
22.3516,24.494,0.007875097915530205,-0.495,0.7133,0
22.3526,24.494,0.00568409776315093,-0.656,0.7133,0
22.3536,24.489,0.0033581804018467665,-0.826,0.7126,0
22.3546,24.489,0.0010126745328307152,-0.991,0.7126,0
22.3556,24.483,-0.0007239892147481441,-1.049,0.7118,0
22.3566,24.483,-0.0020802642684429884,-1.031,0.7118,0
22.3577,24.478,-0.0030426832381635904,-0.939,0.711,0
22.3587,24.478,-0.0037170257419347763,-0.794,0.711,0
22.3597,24.478,-0.004107331391423941,-0.61,0.711,0
22.3607,24.472,-0.004394795745611191,-0.41,0.7103,0
22.3617,24.472,-0.004588479176163673,-0.197,0.7103,0
22.3627,24.472,-0.004675037227571011,0.017,0.7103,0
22.3639,24.467,-0.004556157626211643,0.27,0.7095,0
22.365,24.467,-0.0042828950099647045,0.498,0.7095,0
22.3659,24.467,-0.003911688458174467,0.692,0.7095,0
22.3669,24.467,-0.003365162294358015,0.885,0.7095,0
22.3679,24.467,-0.0027264468371868134,1.059,0.7095,0
22.3689,24.467,-0.002040719147771597,1.206,0.7095,0
22.37,24.467,-0.0014240412274375558,1.31,0.7095,0
22.3709,24.467,-0.0009170601260848343,1.361,0.7095,0
22.3719,24.467,-0.00026646937476471066,1.395,0.7095,0
22.373,24.467,0.0003634308814071119,1.39,0.7095,0
22.374,24.467,0.0008840016089379787,1.338,0.7095,0
22.375,24.472,0.0009754564962349832,1.199,0.7103,0
22.3759,24.472,0.0009725182317197323,1.024,0.7103,0
22.3769,24.472,0.0009057940915226936,0.816,0.7103,0
22.3779,24.472,0.0009797416860237718,0.615,0.7103,0
22.3791,24.472,0.001001289114356041,0.352,0.7103,0
22.3803,24.472,0.0007882617064751685,0.046,0.7103,0
22.3812,24.472,0.00059996492927894,-0.211,0.7103,0
22.3822,24.472,0.00043823543819598854,-0.459,0.7103,0
22.3832,24.472,0.00031213293550536036,-0.682,0.7103,0
22.3843,24.472,-8.020470886549447e-06,-0.937,0.7103,0
22.3853,24.472,-0.00029426085529848933,-1.15,0.7103,0
22.3863,24.472,-0.00047362022451125085,-1.317,0.7103,0
22.3873,24.467,-0.0007718587294220924,-1.466,0.7095,0
22.3882,24.467,-0.0011495541548356414,-1.597,0.7095,0
22.3892,24.467,-0.0017847189446911216,-1.726,0.7095,0
22.3902,24.467,-0.0022274241782724857,-1.795,0.7095,0
22.3912,24.467,-0.0025443939957767725,-1.811,0.7095,0
22.3922,24.461,-0.0030452534556388855,-1.813,0.7087,0
22.3933,24.461,-0.0034822046291083097,-1.765,0.7087,0
22.3944,24.461,-0.0038775301072746515,-1.656,0.7087,0
22.3955,24.456,-0.004874596372246742,-1.599,0.708,0
22.3966,24.45,-0.005619947798550129,-1.488,0.7072,0
22.3976,24.45,-0.006237114313989878,-1.349,0.7072,0
22.3986,24.445,-0.006785599514842033,-1.184,0.7065,0
22.3996,24.445,-0.007418315391987562,-1.018,0.7065,0
22.4006,24.439,-0.007778624072670937,-0.821,0.7057,0
22.4016,24.434,-0.00798883568495512,-0.609,0.7049,0
22.4027,24.434,-0.007938763126730919,-0.349,0.7049,0
22.4038,24.428,-0.007509891875088215,-0.089,0.7042,0
22.4048,24.428,-0.006921004969626665,0.155,0.7042,0
22.4059,24.428,-0.006334199570119381,0.405,0.7042,0
22.4069,24.428,-0.005317177623510361,0.645,0.7042,0
22.4079,24.428,-0.004290115553885698,0.86,0.7042,0
22.4089,24.428,-0.0032023286912590265,1.053,0.7042,0
22.4101,24.428,-0.002070099813863635,1.224,0.7042,0
22.4111,24.428,-0.001111475983634591,1.328,0.7042,0
22.4121,24.428,-0.0005042252596467733,1.349,0.7042,0
22.4131,24.428,0.00031372683588415384,1.363,0.7042,0
22.4142,24.428,0.0009231813019141555,1.306,0.7042,0
22.4152,24.434,0.0012374580837786198,1.188,0.7049,0
22.4162,24.434,0.0016392719699069858,1.054,0.7049,0
22.4172,24.434,0.0018571963300928473,0.877,0.7049,0
22.4182,24.434,0.001703669666312635,0.638,0.7049,0
22.4192,24.434,0.0015639775665476918,0.393,0.7049,0
22.4202,24.434,0.0014672582037746906,0.144,0.7049,0
22.4212,24.434,0.0011952196946367621,-0.126,0.7049,0
22.4222,24.434,0.0009070203523151577,-0.393,0.7049,0
22.4232,24.434,0.0006599576445296407,-0.635,0.7049,0
22.4242,24.434,0.00038314430275931954,-0.873,0.7049,0
22.4252,24.434,-6.494798435596749e-05,-1.105,0.7049,0
22.4262,24.434,-0.0006057195132598281,-1.325,0.7049,0
22.4272,24.434,-0.0011333910515531898,-1.512,0.7049,0
22.4282,24.428,-0.0014539117692038417,-1.637,0.7042,0
22.4292,24.428,-0.0017967147286981344,-1.729,0.7042,0
22.4303,24.428,-0.0020928718149662018,-1.778,0.7042,0
22.4313,24.428,-0.0022511733695864677,-1.771,0.7042,0
22.4324,24.428,-0.002514763968065381,-1.727,0.7042,0
22.4336,24.423,-0.0029475523624569178,-1.656,0.7034,0
22.4346,24.423,-0.0035263996105641127,-1.583,0.7034,0
22.4358,24.423,-0.004092514514923096,-1.457,0.7034,0
22.4368,24.417,-0.004527017008513212,-1.311,0.7026,0
22.4378,24.417,-0.00481839943677187,-1.136,0.7026,0
22.4388,24.412,-0.0053013828583061695,-0.973,0.7019,0
22.4398,24.412,-0.005790122784674168,-0.789,0.7019,0
22.4408,24.406,-0.00599506963044405,-0.576,0.7011,0
22.4418,24.406,-0.00604294054210186,-0.356,0.7011,0
22.4428,24.406,-0.005944752600044012,-0.117,0.7011,0
22.4438,24.401,-0.005758047103881836,0.113,0.7003,0
22.4449,24.401,-0.005243108607828617,0.362,0.7003,0
22.4459,24.401,-0.004467150196433067,0.613,0.7003,0
22.4469,24.401,-0.0036332826130092144,0.843,0.7003,0
22.448,24.401,-0.0027957421261817217,1.055,0.7003,0
22.449,24.401,-0.0019873399287462234,1.217,0.7003,0
22.4503,24.401,-0.0009921097662299871,1.365,0.7003,0
22.4514,24.401,9.364201105199754e-06,1.466,0.7003,0
22.4524,24.401,0.0006270214798860252,1.479,0.7003,0
22.4534,24.406,0.0011484491406008601,1.448,0.7011,0
22.4544,24.406,0.0015385097358375788,1.364,0.7011,0
22.4556,24.406,0.0017684323247522116,1.202,0.7011,0
22.4568,24.406,0.0017598620615899563,0.964,0.7011,0
22.4579,24.406,0.0014479117235168815,0.691,0.7011,0
22.4589,24.406,0.001119432970881462,0.416,0.7011,0
22.4599,24.406,0.0010086342226713896,0.153,0.7011,0
22.4609,24.406,0.0007985449628904462,-0.103,0.7011,0
22.4619,24.406,0.000620165083091706,-0.363,0.7011,0
22.4629,24.406,0.0003764077555388212,-0.609,0.7011,0
22.4639,24.406,1.3404035598796327e-05,-0.866,0.7011,0
22.4649,24.406,-0.0003731061879079789,-1.1,0.7011,0
22.466,24.406,-0.0005327544058673084,-1.29,0.7011,0
22.4671,24.406,-0.0008240144234150648,-1.453,0.7011,0
22.4681,24.406,-0.0012130957329645753,-1.598,0.7011,0
22.4692,24.401,-0.0015948311192914844,-1.702,0.7003,0
22.4703,24.401,-0.0017755370354279876,-1.737,0.7003,0
22.4713,24.401,-0.0021229921840131283,-1.752,0.7003,0
22.4724,24.401,-0.0024302906822413206,-1.722,0.7003,0
22.4734,24.395,-0.002788886893540621,-1.664,0.6996,0
22.4744,24.395,-0.0033608777448534966,-1.601,0.6996,0
22.4754,24.395,-0.003683234564960003,-1.478,0.6996,0
22.4764,24.39,-0.004114064387977123,-1.339,0.6988,0
22.4775,24.39,-0.004574277438223362,-1.176,0.6988,0
22.4785,24.39,-0.005064485594630241,-1.003,0.6988,0
22.4796,24.384,-0.005611990112811327,-0.824,0.6981,0
22.4806,24.384,-0.005701730027794838,-0.597,0.6981,0
22.4816,24.379,-0.00554440775886178,-0.338,0.6973,0
22.4826,24.379,-0.005164753179997206,-0.069,0.6973,0
22.4836,24.379,-0.004572316072881222,0.207,0.6973,0
22.4846,24.379,-0.0039627389051020145,0.467,0.6973,0
22.4856,24.379,-0.0032645228784531355,0.72,0.6973,0
22.4866,24.379,-0.002493951003998518,0.955,0.6973,0
22.4876,24.379,-0.0018236490432173014,1.148,0.6973,0
22.4886,24.379,-0.0012121134204789996,1.3,0.6973,0
22.4896,24.379,-0.00047802558401599526,1.433,0.6973,0
22.4907,24.379,0.0004022431676276028,1.546,0.6973,0
22.4917,24.379,0.0012738194782286882,1.621,0.6973,0
22.4927,24.384,0.0018068777862936258,1.614,0.6981,0
22.4936,24.384,0.0022740692365914583,1.57,0.6981,0
22.4946,24.384,0.0024224536027759314,1.451,0.6981,0
22.4956,24.384,0.0026422152295708656,1.312,0.6981,0
22.4967,24.39,0.002892706310376525,1.124,0.6988,0
22.4978,24.39,0.002522479509934783,0.856,0.6988,0
22.4988,24.39,0.0022424831986427307,0.587,0.6988,0
22.4998,24.39,0.0018971094395965338,0.31,0.6988,0
22.5007,24.39,0.0014700752217322588,0.027,0.6988,0
22.5017,24.39,0.0010846666991710663,-0.247,0.6988,0
22.5027,24.39,0.0008028338779695332,-0.505,0.6988,0
22.5036,24.39,0.0005633615655824542,-0.736,0.6988,0
22.5046,24.39,0.0003298883093520999,-0.955,0.6988,0
22.5056,24.39,-8.771901048021391e-05,-1.169,0.6988,0
22.5066,24.39,-0.0004224415170028806,-1.348,0.6988,0
22.5076,24.384,-0.0009643149096518755,-1.524,0.6981,0
22.5086,24.384,-0.0014621136942878366,-1.659,0.6981,0
22.5096,24.384,-0.0019367728382349014,-1.757,0.6981,0
22.5106,24.384,-0.002366868080571294,-1.811,0.6981,0
22.5118,24.379,-0.002798799192532897,-1.814,0.6973,0
22.5129,24.379,-0.003135358216241002,-1.761,0.6973,0
22.514,24.379,-0.003542558988556266,-1.687,0.6973,0
22.515,24.373,-0.003705390263348818,-1.554,0.6965,0
22.516,24.373,-0.0038685889448970556,-1.399,0.6965,0
22.5169,24.373,-0.004038888495415449,-1.229,0.6965,0
22.5179,24.373,-0.00422179838642478,-1.038,0.6965,0
22.519,24.368,-0.004663647152483463,-0.856,0.6958,0
22.5199,24.368,-0.004755224101245403,-0.643,0.6958,0
22.5209,24.368,-0.004577456042170525,-0.398,0.6958,0
22.5218,24.362,-0.004371406976133585,-0.152,0.695,0
22.5228,24.362,-0.003848264692351222,0.139,0.695,0
22.5238,24.362,-0.0033209603279829025,0.409,0.695,0
22.5248,24.362,-0.002611359115689993,0.683,0.695,0
22.5258,24.362,-0.002136944094672799,0.902,0.695,0
22.5269,24.362,-0.0016261679120361805,1.1,0.695,0
22.5278,24.362,-0.0010595637140795588,1.271,0.695,0
22.5288,24.362,-0.00037457002326846123,1.423,0.695,0
22.5298,24.362,0.0003986952651757747,1.553,0.695,0
22.5308,24.368,0.0010723028099164367,1.635,0.6958,0
22.5317,24.368,0.0016404984053224325,1.665,0.6958,0
22.5328,24.368,0.002013418823480606,1.631,0.6958,0
22.5338,24.368,0.0020676550921052694,1.521,0.6958,0
22.5347,24.368,0.0021723327226936817,1.394,0.6958,0
22.5357,24.373,0.0021114852279424667,1.221,0.6965,0
22.5367,24.373,0.00200472678989172,1.017,0.6965,0
22.5377,24.373,0.002121769357472658,0.81,0.6965,0
22.5388,24.373,0.002183841075748205,0.579,0.6965,0
22.5398,24.373,0.001850587665103376,0.294,0.6965,0
22.5408,24.373,0.0014000466326251626,-0.005,0.6965,0
22.5418,24.373,0.001031166291795671,-0.281,0.6965,0
22.5428,24.373,0.0007630454492755234,-0.532,0.6965,0
22.5437,24.373,0.0005350816063582897,-0.757,0.6965,0
22.5447,24.373,0.0001976656640181318,-0.98,0.6965,0
22.5456,24.373,-0.00017109223699662834,-1.186,0.6965,0
22.5466,24.373,-0.0005498894024640322,-1.371,0.6965,0
22.5478,24.373,-0.0008533922373317182,-1.524,0.6965,0
22.5488,24.368,-0.0012264351826161146,-1.638,0.6958,0
22.5497,24.368,-0.0018947782227769494,-1.754,0.6958,0
22.5507,24.368,-0.0022712494246661663,-1.795,0.6958,0
22.5518,24.368,-0.0025349624920636415,-1.783,0.6958,0
22.5528,24.362,-0.0027762707322835922,-1.733,0.695,0
22.5538,24.362,-0.0031452735420316458,-1.666,0.695,0
22.5548,24.362,-0.003524070605635643,-1.569,0.695,0
22.5559,24.357,-0.004051865078508854,-1.432,0.6942,0
22.557,24.357,-0.0044051967561244965,-1.27,0.6942,0
22.558,24.357,-0.004610878881067038,-1.08,0.6942,0
22.5589,24.351,-0.004744204692542553,-0.873,0.6935,0
22.5599,24.351,-0.004717392381280661,-0.638,0.6935,0
22.5609,24.351,-0.0045091393403708935,-0.385,0.6935,0
22.5618,24.351,-0.003997629042714834,-0.101,0.6935,0
22.5628,24.351,-0.0036455215886235237,0.163,0.6935,0
22.564,24.346,-0.0032150596380233765,0.447,0.6927,0
22.565,24.346,-0.0024518328718841076,0.733,0.6927,0
22.5661,24.346,-0.0018302580574527383,0.975,0.6927,0
22.5672,24.351,-0.0011164936004206538,1.201,0.6935,0
22.5681,24.351,-0.00036257205647416413,1.386,0.6935,0
22.5691,24.351,0.0003198504273314029,1.529,0.6935,0
22.5701,24.351,0.0010768326465040445,1.646,0.6935,0
22.5712,24.351,0.0016378049040213227,1.696,0.6935,0
22.5723,24.357,0.0021007112227380276,1.685,0.6942,0
22.5733,24.357,0.00244988058693707,1.629,0.6942,0
22.5743,24.357,0.002856591949239373,1.549,0.6942,0
22.5753,24.357,0.0030472150538116693,1.415,0.6942,0
22.5763,24.357,0.0028275761287659407,1.203,0.6942,0
22.5773,24.362,0.00263964687474072,0.98,0.695,0
22.5782,24.362,0.0025170946028083563,0.753,0.695,0
22.5792,24.362,0.0023062708787620068,0.491,0.695,0
22.5803,24.362,0.0020958140958100557,0.2,0.695,0
22.5814,24.362,0.0019444910576567054,-0.063,0.695,0
22.5824,24.362,0.0015834460500627756,-0.344,0.695,0
22.5834,24.362,0.0012102808104828,-0.602,0.695,0
22.5844,24.362,0.0009146134252659976,-0.828,0.695,0
22.5853,24.362,0.00047949867439456284,-1.05,0.695,0
22.5863,24.362,0.00010082396329380572,-1.242,0.695,0
22.5873,24.362,-0.00039403641130775213,-1.423,0.695,0
22.5883,24.362,-0.0010224675061181188,-1.586,0.695,0
22.5895,24.357,-0.0017552085919305682,-1.732,0.6942,0
22.5906,24.357,-0.0023480127565562725,-1.81,0.6942,0
22.5916,24.357,-0.0027883918955922127,-1.829,0.6942,0
22.5926,24.351,-0.0031349898781627417,-1.8,0.6935,0
22.5936,24.351,-0.003620545845478773,-1.753,0.6935,0
22.5946,24.351,-0.004031664226204157,-1.664,0.6935,0
22.5956,24.346,-0.0043455734848976135,-1.538,0.6927,0
22.5966,24.346,-0.004530442412942648,-1.37,0.6927,0
22.5976,24.346,-0.004427724052220583,-1.146,0.6927,0
22.5986,24.34,-0.004662299063056707,-0.947,0.692,0
22.5996,24.34,-0.004938989877700806,-0.748,0.692,0
22.6006,24.34,-0.005166954360902309,-0.536,0.692,0
22.6016,24.335,-0.005013673100620508,-0.282,0.6912,0
22.6028,24.335,-0.004624346736818552,0.023,0.6912,0
22.6038,24.335,-0.003845449537038803,0.325,0.6912,0
22.6048,24.335,-0.003129358869045973,0.607,0.6912,0
22.6058,24.335,-0.0022772490046918392,0.88,0.6912,0
22.6068,24.335,-0.001641349750570953,1.093,0.6912,0
22.6078,24.335,-0.0008869386510923505,1.29,0.6912,0
22.6088,24.335,-0.00036085868487134576,1.423,0.6912,0
22.6097,24.335,0.00032841990469023585,1.544,0.6912,0
22.6107,24.34,0.0013076119357720017,1.668,0.692,0
22.6117,24.34,0.0019408178050071,1.709,0.692,0
22.6127,24.34,0.0020960583351552486,1.653,0.692,0
22.6137,24.34,0.0022521561477333307,1.562,0.692,0
22.6147,24.34,0.0023799727205187082,1.435,0.692,0
22.6158,24.346,0.0026505424175411463,1.285,0.6927,0
22.6168,24.346,0.002722530858591199,1.089,0.6927,0
22.6178,24.346,0.002558107953518629,0.843,0.6927,0
22.6189,24.346,0.0022926805540919304,0.577,0.6927,0
22.6199,24.346,0.002140867756679654,0.323,0.6927,0
22.6209,24.346,0.0017661107704043388,0.037,0.6927,0
22.6219,24.346,0.0013503400841727853,-0.265,0.6927,0
22.6229,24.346,0.0009556270088069141,-0.536,0.6927,0
22.6239,24.346,0.000678201497066766,-0.771,0.6927,0
22.625,24.346,0.0004903945373371243,-0.988,0.6927,0
22.626,24.346,8.51167624205118e-06,-1.207,0.6927,0
22.627,24.346,-0.00037824339233338833,-1.383,0.6927,0
22.6279,24.346,-0.0006899491418153048,-1.516,0.6927,0
22.629,24.346,-0.0008899990352801979,-1.601,0.6927,0
22.63,24.346,-0.0015660552307963371,-1.712,0.6927,0
22.631,24.34,-0.001833686139434576,-1.729,0.692,0
22.6321,24.34,-0.002247253432869911,-1.721,0.692,0
22.6331,24.34,-0.0025397378485649824,-1.668,0.692,0
22.6341,24.34,-0.0029442450031638145,-1.594,0.692,0
22.6351,24.335,-0.003262928919866681,-1.481,0.6912,0
22.6361,24.335,-0.0036507858894765377,-1.346,0.6912,0
22.6371,24.335,-0.003930047620087862,-1.18,0.6912,0
22.6382,24.329,-0.004297336563467979,-0.997,0.6904,0
22.6392,24.329,-0.004431886598467827,-0.766,0.6904,0
22.6404,24.329,-0.004241141490638256,-0.472,0.6904,0
22.6414,24.324,-0.0038892782758921385,-0.195,0.6897,0
22.6424,24.324,-0.0037413835525512695,0.042,0.6897,0
22.6434,24.324,-0.0034904032945632935,0.286,0.6897,0
22.6444,24.324,-0.0029513463377952576,0.551,0.6897,0
22.6453,24.324,-0.002285696566104889,0.807,0.6897,0
22.6463,24.324,-0.0016854243585839868,1.029,0.6897,0
22.6475,24.324,-0.0012050108052790165,1.219,0.6897,0
22.6486,24.324,-0.00044839593465439975,1.401,0.6897,0
22.6496,24.324,0.00018933981482405216,1.522,0.6897,0
22.6508,24.329,0.0010121891973540187,1.627,0.6904,0
22.6518,24.329,0.0015505121555179358,1.652,0.6904,0
22.6528,24.329,0.001889519626274705,1.61,0.6904,0
22.6538,24.329,0.001955753890797496,1.505,0.6904,0
22.6549,24.329,0.001962242880836129,1.352,0.6904,0
22.6559,24.329,0.0018592796986922622,1.162,0.6904,0
22.6569,24.335,0.0018761749379336834,0.959,0.6912,0
22.6578,24.335,0.0016330295475199819,0.72,0.6912,0
22.6589,24.335,0.0013150798622518778,0.447,0.6912,0
22.6598,24.335,0.0011570234782993793,0.198,0.6912,0
22.6608,24.335,0.0009147353121079504,-0.073,0.6912,0
22.6618,24.335,0.000682731275446713,-0.328,0.6912,0
22.6629,24.335,0.0005091261118650436,-0.583,0.6912,0
22.6639,24.335,0.0003465395711828023,-0.81,0.6912,0
22.6649,24.335,0.00024014826340135187,-1.006,0.6912,0
22.6659,24.335,2.038714046648238e-05,-1.19,0.6912,0
22.6669,24.329,-0.000558949657715857,-1.4,0.6904,0
22.6682,24.329,-0.0012740609236061573,-1.613,0.6904,0
22.6692,24.329,-0.0018831478664651513,-1.745,0.6904,0
22.6702,24.329,-0.0021013175137341022,-1.784,0.6904,0
22.6712,24.324,-0.002325241221114993,-1.788,0.6897,0
22.6723,24.324,-0.0028072469867765903,-1.786,0.6897,0
22.6733,24.324,-0.0033912365324795246,-1.757,0.6897,0
22.6743,24.318,-0.003942903596907854,-1.699,0.6889,0
22.6753,24.318,-0.004489061888307333,-1.609,0.6889,0
22.6763,24.318,-0.0051858089864254,-1.515,0.6889,0
22.6773,24.313,-0.005790610332041979,-1.376,0.6881,0
22.6783,24.307,-0.006402023136615753,-1.216,0.6874,0
22.6793,24.307,-0.006956873927265406,-1.045,0.6874,0
22.6804,24.302,-0.007164025213569403,-0.828,0.6866,0
22.6814,24.302,-0.006856726482510567,-0.555,0.6866,0
22.6824,24.302,-0.00670540239661932,-0.31,0.6866,0
22.6835,24.296,-0.006717767100781202,-0.078,0.6859,0
22.6846,24.296,-0.006248860619962215,0.173,0.6859,0
22.6855,24.296,-0.005441805813461542,0.432,0.6859,0
22.6866,24.291,-0.004596062004566193,0.674,0.6851,0
22.6876,24.291,-0.003826102241873741,0.882,0.6851,0
22.6887,24.291,-0.0028542568907141685,1.081,0.6851,0
22.6897,24.291,-0.0018525379709899426,1.245,0.6851,0
22.6908,24.296,-0.0007766265189275146,1.381,0.6859,0
22.6918,24.296,0.00013682058488484472,1.461,0.6859,0
22.6928,24.296,0.0006311913602985442,1.446,0.6859,0
