t_s,kp,kd,dir,setpoint,mode,position_rev_out,velocity_rps_out,torque_Nm_out,q_current_A,d_current_A,bus_voltage_V,power_W,bus_current_A_derived,fet_temp_C,motor_temp_C,fault,orbis_position_rev_out,orbis_velocity_rps_out,encoder_validity
11.381,2000,40,-1,7.688026973924577,10,7.6904144287109375,-0.057617172598838806,-4.738081455230713,-0.9487559795379639,0.0531410276889801,23.5,1.6774084568023682,0.07137908326818589,38.0,nan,0,0.521223247051239,-3.3242266178131104,nan
11.401,2000,40,-1,7.687021203125194,10,7.68896484375,-0.07375568896532059,-4.229405879974365,-0.8277592062950134,-0.2044503092765808,23.5,1.863539457321167,0.0792995513753688,38.0,nan,0,0.44886133074760437,-3.7638401985168457,nan
11.421,2000,40,-1,7.686051336424868,10,7.68768310546875,-0.05846276506781578,-3.110650062561035,-0.6088016629219055,-0.09278585761785507,23.5,1.275233268737793,0.05426524547820396,38.0,nan,0,0.38454052805900574,-2.753065586090088,nan
11.441,2000,40,-1,7.685022994774779,10,7.686676025390625,-0.04149636626243591,-4.877793788909912,-0.9546586275100708,-0.04994063824415207,23.5,1.3590025901794434,0.0578298974544444,38.0,nan,0,0.3342912495136261,-2.0354347229003906,nan
11.46,2000,40,-1,7.684055919774989,10,7.68597412109375,-0.0344742015004158,-4.3471360206604,-0.8508007526397705,0.05587848275899887,23.5,1.5257868766784668,0.0649271011352539,38.0,nan,0,0.2991693317890167,-1.6196599006652832,nan
11.481,2000,40,-1,7.68304983437484,10,7.6853790283203125,-0.028100302442908287,-5.665781497955322,-1.108879804611206,0.0471324697136879,23.5,2.0412790775299072,0.08686293946935776,38.0,nan,0,0.26966622471809387,-1.524053692817688,nan
11.5,2000,40,-1,7.682067823925179,10,7.6846160888671875,-0.04154270887374878,-6.911827087402344,-1.3527498245239258,0.08789634704589844,23.5,2.020092010498047,0.08596136214885305,38.0,nan,0,0.23179452121257782,-2.0765161514282227,nan
11.521,2000,40,-1,7.681023715624913,10,7.6837921142578125,-0.03930177912116051,-6.677905559539795,-1.3069679737091064,0.0018128243973478675,23.5,2.5210282802581787,0.1072777991599225,38.0,nan,0,0.19033847749233246,-2.2215659618377686,nan
11.541,2000,40,-1,7.680029513524649,10,7.6829681396484375,-0.04077218100428581,-6.916447162628174,-1.353654146194458,-0.064533531665802,23.5,2.6066129207611084,0.11091969875579184,38.0,nan,0,0.1491466760635376,-2.035830497741699,nan
11.561,2000,40,-1,7.679025096874837,10,7.68212890625,-0.042774081230163574,-6.999712944030762,-1.4203017950057983,-0.04632287845015526,23.5,2.9439964294433594,0.1252764438061004,38.0,nan,0,0.10701366513967514,-2.126019239425659,nan
11.581,2000,40,-1,7.678021361424915,10,7.6812896728515625,-0.03944921866059303,-7.649744510650635,-1.4971716403961182,-0.0038994853384792805,23.5,2.943726062774658,0.12526493884147483,38.0,nan,0,0.06474626809358597,-1.8332316875457764,nan
11.601,2000,40,-1,7.677022798924743,10,7.68017578125,-0.06245480477809906,-6.194481372833252,-1.2123544216156006,0.10065372288227081,23.5,3.0908493995666504,0.1315255063645383,38.0,nan,0,0.0089427400380373,-3.400207757949829,nan
11.621,2000,40,-1,7.676051446874779,10,7.6787261962890625,-0.07776150852441788,-4.386006832122803,-0.9376251697540283,-0.08069369196891785,23.5,2.2273573875427246,0.09478116542734999,38.0,nan,0,0.9365642666816711,-3.8744497299194336,nan
11.641,2000,40,-1,7.6750233989252665,10,7.677215576171875,-0.07107600569725037,-4.1971869468688965,-0.8214534521102905,0.10296830534934998,23.5,1.5562922954559326,0.06622520406195458,38.0,nan,0,0.8613796234130859,-3.3932454586029053,nan
11.661,2000,40,-1,7.674023951024727,10,7.6760101318359375,-0.05945967510342598,-3.551618814468384,-0.7879377603530884,-0.14992770552635193,23.5,1.656464695930481,0.07048785940129706,38.0,nan,0,0.8008880019187927,-2.9468891620635986,nan
11.681,2000,40,-1,7.673025132274787,10,7.674957275390625,-0.048273805528879166,-4.0616888999938965,-0.9317594766616821,-0.012973038479685783,23.5,1.5626345872879028,0.06649508882076183,38.0,nan,0,0.7487398982048035,-2.297351598739624,nan
11.7,2000,40,-1,7.672068128125109,10,7.6740264892578125,-0.04487394168972969,-4.556944370269775,-0.9428350925445557,0.04984569549560547,23.5,1.388819694519043,0.05909871040506566,38.0,nan,0,0.7018753886222839,-1.982387900352478,nan
11.721,2000,40,-1,7.671021561425012,10,7.673095703125,-0.04676118120551109,-4.530977249145508,-0.8867813944816589,0.03444387763738632,23.5,1.5477665662765503,0.06586240707559789,38.0,nan,0,0.6552353501319885,-2.2834537029266357,nan
11.741,2000,40,-1,7.670024359374664,10,7.6722564697265625,-0.0397111251950264,-5.630906105041504,-1.1020541191101074,0.1491965502500534,23.5,1.7179498672485352,0.07310424967015043,38.0,nan,0,0.6135158538818359,-1.9864234924316406,nan
11.761,2000,40,-1,7.669030615624805,10,7.6713104248046875,-0.04983971640467644,-6.180302143096924,-1.209579348564148,0.31245511770248413,23.5,1.4058854579925537,0.059824913106066115,38.0,nan,0,0.5659610629081726,-2.5463497638702393,nan
11.78,2000,40,-1,7.668059763524806,10,7.670318603515625,-0.05592874810099602,-4.20975399017334,-0.8239129781723022,-0.08486856520175934,23.5,1.9068076610565186,0.08114075153431993,38.0,nan,0,0.5166963934898376,-3.0123226642608643,nan
11.801,2000,40,-1,7.667039986424796,10,7.668975830078125,-0.06849123537540436,-5.279499053955078,-1.033278465270996,-0.22729484736919403,23.5,1.9981824159622192,0.08502903897711571,38.0,nan,0,0.44932302832603455,-3.727670431137085,nan
11.821,2000,40,-1,7.66602206977478,10,7.6676483154296875,-0.05737512931227684,-3.0586814880371094,-0.6038606762886047,0.041592322289943695,23.5,1.115125298500061,0.047452140361704725,38.0,nan,0,0.3826793134212494,-2.9045159816741943,nan
11.84,2000,40,-1,7.6650678947749915,10,7.6667022705078125,-0.04124905914068222,-3.8308794498443604,-0.7497615218162537,-0.05736308917403221,23.5,1.3673789501190186,0.05818633830293696,38.0,nan,0,0.33594611287117004,-1.882966160774231,nan
11.861,2000,40,-1,7.664022028124608,10,7.6658935546875,-0.03859938681125641,-5.6308674812316895,-1.1020466089248657,0.004617920145392418,23.5,1.5500080585479736,0.06595778972544569,38.0,nan,0,0.2956761419773102,-1.8995256423950195,nan
11.881,2000,40,-1,7.663021973925068,10,7.6652679443359375,-0.031335826963186264,-5.980434417724609,-1.1704622507095337,0.018079286441206932,23.5,1.9934461116790771,0.08482749411400328,38.0,nan,0,0.26389530301094055,-1.6513575315475464,nan
11.901,2000,40,-1,7.66202076977498,10,7.664520263671875,-0.03796008229255676,-5.716548442840576,-1.1188156604766846,-0.11537768691778183,23.5,2.106934070587158,0.08965676896115567,38.0,nan,0,0.22701118886470795,-1.7920548915863037,nan
11.921,2000,40,-1,7.6610519760252,10,7.663787841796875,-0.04093768820166588,-6.521583557128906,-1.276373267173767,0.08116474002599716,23.5,2.370314598083496,0.10086445098227644,38.0,nan,0,0.1898656040430069,-2.2508976459503174,nan
11.941,2000,40,-1,7.660033596874572,10,7.662872314453125,-0.04386809840798378,-6.903959274291992,-1.3512099981307983,0.018717080354690552,23.5,2.4059269428253174,0.10237986990746031,38.0,nan,0,0.14451885223388672,-2.193033218383789,nan
11.961,2000,40,-1,7.659022871874922,10,7.661895751953125,-0.048346295952796936,-7.116696357727051,-1.3928459882736206,-0.04998982697725296,23.5,2.5531299114227295,0.10864382601798848,38.0,nan,0,0.09573368728160858,-2.2426254749298096,nan
11.98,2000,40,-1,7.6580611822748414,10,7.661102294921875,-0.039380788803100586,-6.8734893798828125,-1.34524667263031,0.04477648437023163,23.5,2.7407872676849365,0.11662924543340156,39.0,nan,0,0.056042514741420746,-1.8558228015899658,nan
12.001,2000,40,-1,7.657024588524664,10,7.660064697265625,-0.05922529101371765,-7.131511688232422,-1.2137082815170288,0.03282725811004639,23.5,2.5982038974761963,0.11056186797771048,38.0,nan,0,0.0034572617150843143,-3.2019155025482178,nan
12.021,2000,40,-1,7.656051584374664,10,7.6586456298828125,-0.07942239940166473,-5.071023941040039,-0.9924767017364502,-0.0670718103647232,23.5,2.345093011856079,0.0997911919938757,38.0,nan,0,0.9330512285232544,-4.1684441566467285,nan
12.041,2000,40,-1,7.655022648924942,10,7.6570892333984375,-0.07236023992300034,-3.536219835281372,-0.6920921206474304,-0.09246909618377686,23.5,1.579033374786377,0.06719290956537774,38.0,nan,0,0.8550142049789429,-3.4557433128356934,nan
12.061,2000,40,-1,7.654022271875156,10,7.655914306640625,-0.05528726428747177,-4.1438422203063965,-0.8110131025314331,-0.0026134157087653875,23.5,1.4892282485961914,0.06337141483388048,38.0,nan,0,0.7961769104003906,-2.735873222351074,nan
12.081,2000,40,-1,7.653042128124807,10,7.65496826171875,-0.04591222107410431,-4.720239639282227,-0.9238228797912598,0.15345445275306702,23.5,1.3815422058105469,0.05878903003449135,39.0,nan,0,0.7490636110305786,-2.255502700805664,nan
12.1,2000,40,-1,7.65206935312527,10,7.654022216796875,-0.047936901450157166,-4.294251441955566,-0.9426705837249756,0.052862703800201416,23.5,1.4896296262741089,0.06338849473506847,38.0,nan,0,0.7018266916275024,-2.3043055534362793,nan
12.121,2000,40,-1,7.651051373924574,10,7.6530609130859375,-0.04784243926405907,-5.206450462341309,-1.018981695175171,-0.10878057777881622,23.5,1.6333601474761963,0.06950468712664665,38.0,nan,0,0.653982937335968,-2.355952024459839,nan
12.14,2000,40,-1,7.650074398925071,10,7.6521759033203125,-0.04504440724849701,-5.37035608291626,-1.0510605573654175,0.12081941962242126,23.5,1.6009914875030518,0.06812729734055539,38.0,nan,0,0.6096603870391846,-2.2615106105804443,nan
12.161,2000,40,-1,7.6490248301750485,10,7.651214599609375,-0.0446881465613842,-5.228621482849121,-1.0677764415740967,0.1994054913520813,23.5,1.4603357315063477,0.062141946021546705,38.0,nan,0,0.5609527230262756,-2.2556698322296143,nan
12.181,2000,40,-1,7.648031780174651,10,7.650238037109375,-0.05324770510196686,-4.820146560668945,-0.8127376437187195,-0.009521758183836937,23.5,1.673277497291565,0.07120329775708786,38.0,nan,0,0.5126346349716187,-3.0319390296936035,nan
12.201,2000,40,-1,7.64702122812524,10,7.64892578125,-0.06707639247179031,-1.8520772457122803,-0.3624797463417053,0.09983354806900024,23.5,0.7755780816078186,0.0330033226216093,38.0,nan,0,0.44699978828430176,-3.647886037826538,nan
12.221,2000,40,-1,7.64605171142467,10,7.647674560546875,-0.05681551620364189,-4.70551872253418,-0.9209417700767517,-0.1620902270078659,23.5,1.5060070753097534,0.0640854074599895,38.0,nan,0,0.38452890515327454,-2.7197556495666504,nan
12.241,2000,40,-1,7.645024223924711,10,7.64666748046875,-0.04295486956834793,-4.416438579559326,-0.9540612101554871,0.03719842806458473,23.5,1.4871923923492432,0.06328478265315929,38.0,nan,0,0.33372145891189575,-2.1503448486328125,nan
12.261,2000,40,-1,7.644027067675061,10,7.6459197998046875,-0.03510012477636337,-4.533804893493652,-0.9648882150650024,-0.060717906802892685,23.5,1.6459968090057373,0.07004241740449946,38.0,nan,0,0.2969866394996643,-1.8723114728927612,nan
12.281,2000,40,-1,7.643023976025152,10,7.6452484130859375,-0.035816092044115067,-5.927658557891846,-1.1601331233978271,-0.06485875695943832,23.5,2.096775531768799,0.0892244907135659,38.0,nan,0,0.26271042227745056,-1.872806191444397,nan
12.301,2000,40,-1,7.642024203125048,10,7.6444854736328125,-0.03594174236059189,-6.726480484008789,-1.3164747953414917,0.08040923625230789,23.5,2.041727066040039,0.08688200281021442,39.0,nan,0,0.22521057724952698,-1.8516925573349,nan
12.321,2000,40,-1,7.6410221843747514,10,7.6437225341796875,-0.04282786324620247,-6.583371162414551,-1.2884660959243774,0.03917894884943962,23.5,2.4893922805786133,0.10593158640760056,39.0,nan,0,0.1863585114479065,-2.2377636432647705,nan
12.341,2000,40,-1,7.64005478437467,10,7.6428375244140625,-0.04578937590122223,-6.58192253112793,-1.2881826162338257,0.07176333665847778,23.5,2.2624688148498535,0.09627526871701504,38.0,nan,0,0.14218220114707947,-2.2082102298736572,nan
12.361,2000,40,-1,7.639021334375148,10,7.641754150390625,-0.05315842106938362,-6.541417598724365,-1.2802550792694092,0.09056913107633591,23.5,2.368218183517456,0.10077524185180664,38.0,nan,0,0.08829424530267715,-2.4204633235931396,nan
12.381,2000,40,-1,7.638023471875213,10,7.640899658203125,-0.04219039902091026,-6.018799781799316,-1.300744891166687,-0.0660552904009819,23.5,2.7548434734344482,0.11722738184827439,38.0,nan,0,0.045967020094394684,-2.0619540214538574,nan
12.401,2000,40,-1,7.637025003125028,10,7.6399688720703125,-0.05238352715969086,-6.735535621643066,-1.3182470798492432,0.042392026633024216,23.5,2.492969512939453,0.10608380906125332,38.0,nan,0,0.9987356066703796,-2.833470582962036,nan
12.421,2000,40,-1,7.6360260385248795,10,7.63861083984375,-0.07506762444972992,-4.987748146057129,-1.062904953956604,-0.1459212452173233,23.5,2.4237847328186035,0.10313977586462143,39.0,nan,0,0.9307803511619568,-4.032449245452881,nan
12.441,2000,40,-1,7.635025030175176,10,7.6371002197265625,-0.07182430475950241,-4.0369157791137695,-0.7900859117507935,-0.15766599774360657,23.5,1.5055310726165771,0.06406515202623733,38.0,nan,0,0.8556258678436279,-3.6250317096710205,nan
12.461,2000,40,-1,7.6340278322750335,10,7.635894775390625,-0.05636287480592728,-4.411665439605713,-0.8634301424026489,0.040841467678546906,23.5,1.2445300817489624,0.05295872688293457,38.0,nan,0,0.7955188751220703,-2.808605670928955,nan
12.481,2000,40,-1,7.6330280718750245,10,7.6349029541015625,-0.04673171788454056,-4.8077921867370605,-0.8804494738578796,0.11125041544437408,23.5,1.3688716888427734,0.058249859099692484,38.0,nan,0,0.7455466389656067,-2.327162981033325,nan
12.5,2000,40,-1,7.632075407275271,10,7.63397216796875,-0.04529692232608795,-5.005324363708496,-0.9796182513237,0.10385026782751083,23.5,1.4456100463867188,0.0615153211228391,38.0,nan,0,0.699324369430542,-2.0199668407440186,nan
12.521,2000,40,-1,7.631052438524795,10,7.633026123046875,-0.05089636147022247,-4.807289123535156,-0.9408597350120544,-0.020867280662059784,23.5,1.6502666473388672,0.07022411265271775,39.0,nan,0,0.6516224145889282,-2.55633807182312,nan
12.541,2000,40,-1,7.630027901024742,10,7.6319732666015625,-0.05048910155892372,-3.9578840732574463,-0.7746182680130005,0.004187759943306446,23.5,1.4080040454864502,0.05991506576538086,39.0,nan,0,0.5995738506317139,-2.6778054237365723,nan
12.561,2000,40,-1,7.629034326024713,10,7.6309814453125,-0.04586390405893326,-4.761204719543457,-0.9318403005599976,-0.004203321412205696,23.5,1.596709966659546,0.06794510496423599,39.0,nan,0,0.549399197101593,-2.267430543899536,nan
12.581,2000,40,-1,7.628027017675059,10,7.6299896240234375,-0.05319970101118088,-3.7816107273101807,-0.7401188611984253,-0.13288049399852753,23.5,1.4820780754089355,0.06306715214506109,39.0,nan,0,0.5003553032875061,-2.809908628463745,nan
12.6,2000,40,-1,7.627069871874856,10,7.6288299560546875,-0.06356487423181534,-3.368406057357788,-0.659248411655426,0.03171325847506523,23.5,1.4698959589004517,0.06254876420852985,39.0,nan,0,0.44165515899658203,-3.4288315773010254,nan
12.621,2000,40,-1,7.62602105727493,10,7.6275482177734375,-0.05405741557478905,-4.275677680969238,-0.8368152976036072,-0.11090855300426483,23.5,1.5382955074310303,0.06545938329493746,39.0,nan,0,0.37784141302108765,-2.573427438735962,nan
12.641,2000,40,-1,7.6250465010249275,10,7.6266021728515625,-0.04280218109488487,-4.665273666381836,-0.9130651950836182,-0.006097456440329552,23.5,1.3982322216033936,0.05949924347248483,38.0,nan,0,0.3308553993701935,-1.8795247077941895,nan
12.661,2000,40,-1,7.624022921874722,10,7.625885009765625,-0.03320423141121864,-4.5286078453063965,-0.9811830520629883,-0.08120904862880707,23.5,1.6119105815887451,0.06859193964207426,38.0,nan,0,0.2950470745563507,-1.5827932357788086,nan
12.681,2000,40,-1,7.62302598642492,10,7.6252593994140625,-0.035632308572530746,-5.450307846069336,-1.0667083263397217,0.06776957213878632,23.5,1.9487900733947754,0.08292723716573512,38.0,nan,0,0.26321306824684143,-1.8781416416168213,nan
12.701,2000,40,-1,7.622025665624834,10,7.6244354248046875,-0.04069603979587555,-5.871894359588623,-1.2388439178466797,-0.0037655343767255545,23.5,2.1894099712371826,0.09316638175477372,38.0,nan,0,0.22265812754631042,-2.128791093826294,nan
12.721,2000,40,-1,7.621026992674898,10,7.623626708984375,-0.0441104918718338,-6.203660488128662,-1.2141509056091309,-0.0013101020595058799,23.5,2.3025856018066406,0.09798236603432513,38.0,nan,0,0.18174885213375092,-2.3009636402130127,nan
12.741,2000,40,-1,7.6200252864247995,10,7.6226654052734375,-0.04595225304365158,-6.476381301879883,-1.2675265073776245,0.07755021750926971,23.5,2.2456674575805664,0.0955603173438539,39.0,nan,0,0.13431037962436676,-2.181032180786133,nan
12.761,2000,40,-1,7.619026421874889,10,7.6216278076171875,-0.05600642412900925,-4.843235969543457,-1.1060466766357422,-0.09218373149633408,23.5,2.336549758911133,0.09942764931536735,38.0,nan,0,0.08184269815683365,-2.8346309661865234,nan
12.781,2000,40,-1,7.618023215625009,10,7.6205596923828125,-0.05038929730653763,-6.216048717498779,-1.2165755033493042,-0.09237047284841537,23.5,2.3080508708953857,0.09821493067639939,39.0,nan,0,0.028461234644055367,-2.4330039024353027,nan
12.801,2000,40,-1,7.617034678124775,10,7.6196746826171875,-0.04474194347858429,-6.198938369750977,-1.2132267951965332,0.08952998369932175,23.5,2.1854262351989746,0.0929968610722968,38.0,nan,0,0.9845474362373352,-2.4598145484924316,nan
12.821,2000,40,-1,7.616022094774973,10,7.6183624267578125,-0.07025431841611862,-4.355270862579346,-0.8523929119110107,0.15248872339725494,23.5,1.5559991598129272,0.06621273020480542,38.0,nan,0,0.9187301993370056,-3.737903356552124,nan
12.841,2000,40,-1,7.615023826024855,10,7.6168975830078125,-0.07088502496480942,-2.9524168968200684,-0.5778329968452454,-0.15983955562114716,23.5,1.1739007234573364,0.04995322227478027,38.0,nan,0,0.8453191518783569,-3.30444598197937,nan
12.861,2000,40,-1,7.614009846874989,10,7.615753173828125,-0.05058402940630913,-4.747028827667236,-0.9290659427642822,0.047917336225509644,23.5,1.4091228246688843,0.05996267339016529,38.0,nan,0,0.7883358597755432,-2.451411485671997,nan
12.88,2000,40,-1,7.613055505175009,10,7.6149139404296875,-0.04551583155989647,-4.939504146575928,-0.9667361974716187,0.010801335796713829,23.5,1.5377730131149292,0.0654371494942523,38.0,nan,0,0.7461598515510559,-2.2796576023101807,nan
12.901,2000,40,-1,7.612023921874799,10,7.613861083984375,-0.047998737543821335,-4.266703128814697,-0.8520871996879578,0.030516495928168297,23.5,1.534236192703247,0.06528664649801051,38.0,nan,0,0.6939283609390259,-2.3484723567962646,nan
